No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
72,Elijah Pierre,DL,SR,6-1,272,"Rockland, MA",Xaverian Brothers
91,Brad Robbins,P,SR,6-1,203,"Westerville, OH",Westerville South
30,Will Rolapp,WR,SO,6-0,186,"Darien, CT",Suffield Academy
54,George Rooks,DL,FR,6-5,270,"Jersey City, NJ",St. Peter's Prep
12,Josh Ross,LB,SR,6-2,224,"Southfield, MI",Orchard Lake St. Mary's
70,Nolan Rumler,OL,JR,6-3,332,"Akron, OH",Archbishop Hoban
43,Andrew Russell,DB,SR,6-2,191,"Victor, NY",Victor
5,Mike Sainristil,WR,JR,5-10,185,"Everett, MA",Everett
86,Luke Schoonmaker,TE,SR,6-5,250,"Hamden, CT",Hamden Hall
36,Andre Seldon,DB,SO,5-8,173,"Belleville, MI",Belleville
89,Carter Selzer,TE,SR,6-8,242,"Kansas City, MO",Rockhurst
75,Peter Simmons,OL,FR,6-3,291,"Bonita Springs, FL",Bishop Verot
58,Mazi Smith,DL,JR,6-3,326,"Grand Rapids, MI",East Kentwood
17,Peyton Smith,QB,SO,6-3,192,"Ithaca, MI",Traverse City Central
10,Anthony Solomon,LB,JR,6-1,215,"Fort Lauderdale, FL",St. Thomas Aquinas
67,Jess Speight,DL,SR,6-5,310,"Richmond, VA",The Collegiate School
84,Sam Staruch,WR,SO,6-1,180,"Lake Orion, MI",Lake Orion
70,Jack Stewart,DL,JR,6-4,314,"New Canaan, CT",New Canaan
61,Noah Stewart,OL,SO,6-7,274,"Muskegon, MI",North Muskegon
71,Andrew Stueber,OL,SR,6-7,338,"Darien, CT",Darien
45,Greg Tarr,LS,SO,6-2,207,"Washington, MI",Romeo
38,Joe Taylor,RB,FR,5-10,184,"Chelsea, MI",Chelsea
26,Jake Thaw,WR,SO,6-0,190,"Westport, CT",Staples
36,Nico Tiberia,RB,SO,5-9,201,"Allen Park, MI",Allen Park
39,Matt Torey,WR,SR,5-10,183,"Sterling Heights, MI",Brother Rice
5,DJ Turner,DB,JR,6-0,181,"Suwanee, GA",IMG Academy
91,Taylor Upshaw,DE,SR,6-4,262,"Bradenton, FL",Braden River
68,Andrew Vastardis,OL,SR,6-3,294,"Ashburn, VA",Stone Bridge
29,Joey Velazquez,LB,JR,6-0,228,"Columbus, OH",St. Francis De Sales
4,Dan Villari,QB,SO,6-4,235,"Massapequa, NY",Plainedge
49,William Wagner,LS,JR,6-1,247,"Alpharetta, GA",Alpharetta
16,Davis Warren,QB,FR,6-2,195,"Los Angeles, CA",Loyola/Suffield Academy
96,Julius Welschof,DL,SR,6-6,288,"Miesbach, Germany",FOS Altoetting
93,Jordan Whittley,DL,SR,6-1,348,"Richmond, CA",Castlemont
14,Roman Wilson,WR,SO,6-0,180,"Honolulu, HI",St. Louis
18,Max Wittwer,QB,SR,6-2,205,"Utica, MI",Eisenhower
65,Zak Zinter,OL,SO,6-6,320,"North Andover, MA",Buckingham Browne and Nichols School
