No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
75,Allan Adams,OL,SO,6-4,310,"Jacksonville, FL",University Christian
31,Brandon Adams,DB,FR,6-3,180,"Atlanta, GA",Arabia Mountain
84,Ke'von Ahmad,WR,JR,6-0,195,"Grapevine, TX",Heritage
56,Matthew Alexander,DL,FR,6-3,280,"Buford, GA",Buford
16,Emmanuel Appiah-Takyi,DB,JR,6-1,180,"Kumasi, Ghana",Bergen Catholic (NJ) / Monroe College (NY)
30,Bryson Armstrong,LB,SR,5-11,210,"Marietta, GA",Kell / Kennesaw State
39,Palmer Bachelder,DB,JR,5-11,185,"Augusta, GA",Augusta Day Prep
55,Karlis Bailey-Vice,LB,FR,6-1,200,"Orlando, FL",Bishop Moore
27,Jarrad Baker,DB,SO,5-11,170,"Eau Gallie, FL",Eau Gallie
5,Ricky Barber,DL,SO,6-3,290,"Louisville, KY",Doss / Western Kentucky
50,Patrick Barnett,OL,FR,6-6,300,"Key West, FL",Key West
24,Woody Barrett,RB,SR,6-2,245,"Orlando, FL",West Orange / Kent State
71,Brett Bell,OL,SR,6-6,300,"Wichita, KS",Bishop Carroll / Hutchinson CC
15,Tatum Bethune,LB,JR,6-1,225,"Miami, FL",Central
46,Philjae Bien Aime,DB,FR,5-9,180,"North Miami, FL",St. Thomas Aquinas
34,Garin Boniol,K,SO,6-0,180,"Starkville, MS",Starkville / Louisiana Tech
5,Isaiah Bowser,RB,SR,6-1,225,"Sidney, OH",Sidney / Northwestern
72,Nate Brady,OL,SO,6-4,270,"Jacksonville, FL",Sandalwood
13,Andrew Brito,QB,SR,5-9,170,"Paramus, NJ",Paramus Catholic / UMass
87,Charlie Browder,TE,FR,6-7,260,"Kingsport, TN",Christ School
7,Davonte Brown,DB,SO,6-2,185,"Plantation, FL",American Heritage
1,Big Kat Bryant,DL,SR,6-5,245,"Cordele, GA",Crisp County / Auburn
37,Quadric Bullard,DB,SO,6-0,170,"Dania Beach, FL",Chaminade-Madonna
57,Derek Burns,LB,SO,6-3,200,"Plantation, FL",American Heritage
92,Austin Camden,DL,SR,6-3,290,"Altamonte Springs, FL",Lyman
45,Ryker Casey,PK,SO,6-0,205,"New Smyrna Beach, FL",New Smyrna Beach / Appalachian State
