No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
3,Naeem Smith,S,SR,5-11,197,"Iowa City, IA",Iowa City / Ellsworth JC
19,Peyton Stevenson,WR,FR,6-3,190,"Demopolis, AL",Demopolis
61,Charlie Stone,OL,FR,6-0,265,"Austin, TX",Regents HS
85,Brendan Suckley,FB,SO,6-2,252,"Corpus Christi, TX",Flour Bluff
23,Casey Tawa,WR,FR,6-0,178,"West Linn, OR",West Linn HS
26,Gabe Taylor,DB,FR,5-10,190,"Miami, FL",Gulliver Prep
47,Thomas Tholen II,DS,FR,6-2,228,"Kansas City, KS",Saint Thomas Aquinas / Butler CC
11,Cameron Valentine,DE,SO,6-3,244,"Richmond, TX",Foster
31,Christian VanSickle,K,SR,6-0,198,"Charlotte, NC",Charlotte Christian / Elon
97,Cal Varner III,DE,FR,6-4,235,"Katy, TX",Katy
94,Brodie Vinson,DL,FR,6-3,325,"Jasper, AL",Jasper
74,Nick Wagman,OT,FR,6-3,273,"Potomac, MD",Winston Churchill
86,Connor Welsh,FB,FR,6-3,230,"North Richland Hills, TX",Birdville
25,Reid Westervelt,WR,FR,6-3,190,"Lucas, TX",Lovejoy
22,Jason White,CB,SO,5-8,161,"Desoto, TX",Bishop Dunne
38,Joshua Williams,SAF,FR,6-1,190,"Linden, AL",Linden
31,Marcus Williams,SAF,FR,5-11,190,"Helena, AL",Hoover
44,Harry Witt,FB,FR,5-10,243,"Austin, TX",Vandegrift HS
70,Jovaun Woolford,OL,SR,6-5,298,"Des Plaines, IL",Maine West / Colgate
41,Plae Wyatt,S,FR,5-11,200,"Dallas, TX",Boyd
