No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
31,Mason Fletcher,P,FR,6-7,202,"Melbourne, Australia",ProKick
24,Jerome Ford,RB,JR,5-11,220,"Tampa, FL",Armwood / Alabama
1,Ahmad Gardner,CB,JR,6-3,200,"Detroit, MI",Martin Luther King
52,AJ George,OL,FR,6-6,292,"Byesville, OH",Meadowbrook
53,Gavin Gerhardt,OL,FR,6-4,305,"Xenia, OH",Xenia
55,Mao Glynn II,OL,FR,6-3,275,"Cincinnati, OH",Walnut Hills
54,Nick Grace,OL,FR,6-5,257,"Naperville, IL",North
26,Alex Green,WR,FR,5-11,175,"Lexington, OH",Lexington
70,Joey Groeber,OL,JR,6-3,330,"Williamsburg, OH",Clermont NE / Cincinnati Christian
25,Jack Haglage,LB,FR,6-2,220,"Mason, OH",Mason / Naval Academy
4,Justin Harris,CB,JR,6-0,190,"Dayton, OH",Wayne
3,Ja'von Hicks,S,SR,6-2,205,"Cincinnati, OH",Colerain
37,Devin Hightower,LB,FR,5-11,220,"Twinsburg, OH",Hoban / Michigan State
25,Harrison Hill,DE,SR,6-0,220,"Cincinnati, OH",Anderson / Davidson
46,Grant Horvath,LB,SO,6-1,220,"Columbus, OH",Bishop Watterson
13,Jacob Hoying,QB,FR,6-1,202,"Columbus, OH",Bishop Watterson
60,Joe Huber,OL,FR,6-5,305,"Dublin, OH",Jerome
2,Wilson Huber,LB,SR,6-4,242,"Indianapolis, IN",Franklin Central
19,Brody Ingle,LB,JR,6-0,225,"Cincinnati, OH",La Salle
30,Rob Jackson,DL,FR,6-5,285,"Philadelphia, PA",Archbishop Wood
12,Iesa Jarmon,CB,FR,6-0,175,"Cincinnati, OH",La Salle
73,CJ Johnson,OL,JR,6-1,295,"Grand Rapids, OH",Liberty Center / Siena Hts.
89,Bryant Johnson II,WR,SO,6-3,195,"Vandalia, OH",Butler
69,Cam Jones,OL,SO,6-8,325,"Knott County, KY",Fredrick Douglass
5,Jordan Jones,WR,SR,6-2,190,"Smackover, AR",Smackover / Arkansas
23,Daved Jones Jr.,LB,SO,6-1,225,"Cincinnati, OH",Lakota West
16,Cameron Junior,LB,FR,6-1,211,"Middletown, OH",Middletown
98,Mychal Keys,DL,JR,6-4,246,"Columbus, OH",Marion-Franklin
31,Casey Kirk,CB,SR,5-10,190,"Dublin, OH",Coffman
29,Ashton Koller,WR,FR,6-1,195,"Landen, OH",Kings
30,Michael Kopaygorodsky,RB,SR,6-0,215,"Mason, OH",Mason
65,Cody Lamb,OL,SR,6-4,285,"Miamisburg, OH",Miamisburg
47,Nate Lawler,TE,JR,6-4,222,"Dresden, OH",Tri-Valley
33,Zeiqui Lawton,DL,FR,6-3,266,"Charleston, WV",South Charleston
16,Brady Lichtenberg,QB,FR,6-1,198,"Toledo, OH",Saint Johns Jesuit
27,Norman Love,WR,FR,6-0,200,"Lake Wales, FL",Lake Wales
90,Christian Lowery,K,FR,5-11,168,"Acworth, GA",Harrison
16,Luke Lundberg,K,SO,5-11,185,"Cincinnati, OH",Indian Hill
43,Jonah Lytle,CB,FR,5-11,165,"Canton, OH",McKinley
91,Miles Manigault,DL,SR,6-2,280,"Cincinnati, OH",Moeller / ETSU
52,Daeshon Martin,DT,JR,6-1,263,"Akron, OH",Hoban
87,Joey McBee,TE,FR,6-2,245,"Morgantown, WV",University
0,Charles McClelland,RB,JR,5-11,193,"Homerville, GA",Clinch County
77,Vincent McConnell,OL,SR,6-5,300,"Massillon, OH",Washington
22,De'Arre McDonald,S,FR,6-1,205,"Murfreesboro, TN",Oakland
76,Marcelo Mendiola,OL,SO,6-3,330,"Chicago, IL",Mount Carmel
18,Chamon Metayer,TE,FR,6-5,252,"Miami, FL",North Miami
51,Lorenz Metz,OL,JR,6-9,326,"Neuötting, Germany",Kirchdorf Wildcats
15,Nate Meyer,WR,SO,6-1,205,"Dublin, OH",Bishop Watterson
89,Sterling Miles,DL,FR,6-5,220,"West Bloomfield, MI",West Bloomfield
87,Jalen Monrrow,DL,FR,6-4,250,"Lafayette, IN",Jefferson-Lafayette
26,Myles Montgomery,RB,FR,5-11,200,"Jacksonville, FL",Fletcher
22,Ryan Montgomery,RB,JR,5-10,205,"Franklin, OH",Franklin
57,Ryan Mullaney,DL,SO,6-1,242,"Cincinnati, OH",Moeller
85,Triston O'Brien,LS,FR,6-3,200,"Jefferson, OH",NDCL
50,Dylan O'Quinn,OL,JR,6-4,305,"Toledo, OH",Lake
44,Mick Oakes,LB,JR,6-4,237,"Cincinnati, OH",Indian Hill
20,Deshawn Pace,LB,SO,6-2,218,"Cincinnati, OH",Colerain
19,Will Pauling,WR,FR,5-10,180,"Chicago, IL",Homewood-Flossmoor
96,Dominique Perry,DL,FR,6-2,288,"Germantown, MD",Northwest
10,Jack Perry,QB,JR,6-1,201,"Mountain View, CA",St. Francis / San Mateo
96,Cayson Pfeiffer,LS,SO,6-0,215,"Columbus, OH",Dublin Scioto
97,Eric Phillips,DL,SO,6-3,265,"Cincinnati, OH",Colerain
12,Alec Pierce,WR,SR,6-3,213,"Glen Ellyn, IL",Glenbard West
3,Evan Prater,QB,FR,6-4,200,"Cincinnati, OH",Wyoming
15,Garyn Prater,WR,SR,6-6,205,"Cincinnati, OH",Wyoming / Ohio State
26,Malik Rainey,CB,FR,5-11,180,"Chicago, IL",Bolingbrook
56,Jake Renfro,OL,SO,6-3,310,"Mokena, IL",Providence Catholic
9,Desmond Ridder,QB,SR,6-4,215,"Louisville, KY",St. Xavier
35,Ryan Royer,LB,SR,5-11,218,"Hilliard, OH",Davidson
54,Izaiah Ruffin,DL,SO,6-6,245,"Oak Park, IL",Oak Park River Forest
21,Myjai Sanders,DL,SR,6-5,255,"Jacksonville, FL",Camden County
34,Caleb Schmitz,TE,FR,6-3,218,"Lancaster, PA",Warwick
80,Chris Scott,WR,FR,6-2,190,"Columbus, OH",Pickerington North
21,Tyler Scott,WR,SO,5-11,177,"Norton, OH",Norton
36,Lewis Shepherd,RB,SO,6-0,195,"Elgin, OK",Elgin / NE Oklahoma
5,Ja'quan Sheppard,S,JR,6-2,200,"Zephyrhills, FL",Zephyrhills
88,Payten Singletary,TE,FR,6-4,230,"Thomasville, GA",Thomasville
27,Armorion Smith,S,FR,6-1,197,"Detroit, MI",River Rouge
83,Blue Smith,WR,JR,6-5,215,"Huber Hts., OH",Wayne / Ohio State
17,Cole Smith,K,SR,5-11,193,"Middletown, OH",Middletown
67,Jaxon Smith,OL,FR,6-3,292,"Maineville, OH",Kings
90,Jabari Taylor,DL,SR,6-1,280,"Akron, OH",Hoban
11,Leonard Taylor,TE,SR,6-5,250,"Springfield, OH",Springfield
24,Jaheim Thomas,LB,FR,6-4,235,"Cincinnati, OH",Princeton
85,Jiair Thomas,WR,SO,6-4,192,"Cincinnati, OH",Winton Woods
25,Shaun Thomas,RB,FR,6-0,188,"Lima, OH",Central Catholic
20,Jadon Thompson,WR,SO,6-2,175,"Chicago, IL",Naperville Central
10,Bryon Threats,S,FR,5-10,195,"Dublin, OH",Coffman
7,Tre Tucker,WR,JR,5-9,175,"Akron, OH",CVCA
72,James Tunstall,OL,JR,6-5,311,"Indian Head, MD",Lackey / Stony Brook
13,Ty Van Fossen,LB,JR,6-2,220,"Croton, OH",St. Francis De Sales
42,Malik Vann,DL,SR,6-3,275,"Cincinnati, OH",Fairfield
66,Ethan Voelker,OL,JR,6-5,311,"Cincinnati, OH",Taylor
15,Taj Ward,CB,JR,6-0,197,"Solon, OH",Solon
38,Jack Welcsh,S,SO,6-0,210,"Lakewood, OH",St. Ignatius
81,Josh Whyle,TE,JR,6-6,245,"Cincinnati, OH",La Salle
44,Jah-Mal Williams,DL,FR,6-4,213,"Carver Ranches, FL",Cardinal Gibbons
75,John Williams,OL,FR,6-5,310,"Bolingbrook, IL",Bolingbrook
34,Justin Wodtly,DL,FR,6-3,282,"Cleveland, OH",Cleveland Hts.
71,Colin Woodside,OL,JR,6-5,313,"Lancaster, OH",Fairfield Union
4,Ethan Wright,RB,SO,6-1,198,"Akron, OH",Manchester
35,Brady Young,P,FR,6-3,208,"Perrysburg, OH",Perrysburg
8,Michael Young Jr.,WR,SR,5-10,195,"Saint Rose, LA",Destrehan / Notre Dame
