No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
85,Grant Misch,TE,JR,6-4,245,"Sterling, VA",Potomac Falls HS
18,Hayden Mitchell,WR,SR,5-11,195,"Richmond, VA",St. Christopher's
38,Sean Moore,CB,SO,6-1,170,"Cutler Bay, FL",Gulliver Prep
-,Nate Morris,DE,FR,6-2,205,"Glen Allen, VA",Glen Allen
54,Ryan Nelson,OT,SR,6-6,315,"Buena Park, CA",Buena Park HS
-,Ugo Obasi,WR,JR,6-0,200,"Baltimore, MD",Milford Mill Academy
55,Olusegun Oluwatimi,C,SR,6-3,310,"Upper Marlboro, MD",DeMatha Catholic / Air Force Academy
60,Charlie Patterson,OL,FR,6-7,280,"Roswell, GA",Fellowship Christian
-,Hunter Pearson,PK,JR,6-2,215,"Seneca, SC",Seneca HS
41,D'Sean Perry,OLB,SO,6-3,225,"Miami, FL",Gulliver Prep
82,Joshua Rawlings,TE,FR,6-5,260,"Pittsburgh, PA",Woodland Hills HS
13,Jared Rayman,WR,SO,6-2,190,"Atlanta, GA",Pace Academy
76,Jordan Redmond,NT,JR,6-0,305,"Kissimmee, FL",Osceola HS
92,Samson Reed,DL,JR,6-2,280,"Laie, HI",Kahuku HS
98,Jacob Rodriguez,QB,FR,6-1,215,"Wichita Falls, TX",Rider HS
-,Aidan Ryan,DB,FR,6-0,200,"Fredericksburg, VA",James Monroe HS
20,Jonas Sanker,DB,FR,6-0,185,"Charlottesville, VA",The Covenant School
-,Jairus Satiu,OLB,SO,6-2,200,"Lehi, UT",Skyridge HS/Fork Union Military Academy
-,Brayden Sheffer,OLB,FR,6-3,225,"West Point, VA",West Point HS
-,William Simpkins III,DB,FR,6-1,185,"Gaithersburg, MD",Quince Orchard HS
10,Ben Smiley III,DE,SO,6-4,270,"Chesapeake, VA",Indian River HS
17,Demick Starling,WR,SO,6-0,190,"Nashville, TN",East Nashville Magnet HS
13,Hunter Stewart,OLB,SO,6-2,230,"Alexandria, VA",Gonzaga College HS
72,Ryan Swoboda,OT,SR,6-10,325,"Clermont, FL",Windermere Prep
21,Wayne Taulapapa,TB,SR,5-9,210,"Laie, HI",Punahou HS
68,Logan Taylor,OL,FR,6-7,320,"Bridgewater, Canada",Episcopal High School (Va.)
7,Noah Taylor,OLB,SR,6-5,235,"Silver Spring, MD",Avalon School
-,Dillon Tennyson,WR,FR,5-9,170,"Chesterfield, VA",Benedictine College Prep
88,Lorenz Terry,DL,FR,6-5,250,"Sandston, VA",Varina HS
71,Zachary Teter,OG,SO,6-5,310,"Lakeland, FL",Lake Gibson HS
99,Keytaon Thompson,FBP,SR,6-4,210,"New Orleans, LA",Landry-Walker HS / Mississippi State
32,Ronnie Walker Jr.,RB,SR,5-11,210,"Hopewell, VA",Hopewell / Indiana
33,West Weeks,ILB,FR,6-2,220,"Watkinsville, GA",Oconee County HS
80,Luke Wentz,WR,SO,6-3,210,"Troisdorf, Germany",Reismann-Gymnasium
25,Joseph White,DB,JR,6-1,180,"Virginia Beach, VA",Landstown HS
3,Dontayvion Wicks,WR,SO,6-1,205,"Plaquemine, LA",Plaquemine HS
75,Andrew Williams,DE,FR,6-3,260,"Fredericksburg, VA",James Monroe
-,Brandon Williams,DL,FR,6-3,230,"New Orleans, LA",Isidore Newman HS
-,Jack Witmer,TE,FR,6-6,245,"Cypress, TX",Cy-Fair HS
44,Sackett Wood Jr.,TE,SO,6-3,250,"Lynchburg, VA",E.C. Glass HS
0,Jelani Woods,TE,SR,6-7,265,"Ellenwood, GA",Cedar Grove HS / Oklahoma State
16,Jay Woolfolk,QB,FR,5-11,200,"Chesterfield, VA",Benedictine College Prep
