No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
81,Elijah Mojarro,TE,SO,6-4,235,"Orange, CA",Orange Lutheran HS
16,Collin Moore,TE,SR,6-4,245,"Novato, CA",San Marin HS
28,Damien Moore,RB,SO,5-10,220,"La Puente, CA",Bishop Amat HS
67,Colin Moroney,OL,SO,6-5,300,"Danville, CA",San Ramon Valley HS
46,Jake Muller,TE,SO,6-5,240,"Mission Viejo, CA",Capistrano Valley HS
60,Alex Murray,ILB,SO,6-2,225,"San Rafael, CA",Marin Catholic HS
69,Sami Nazzal,OL,SR,6-3,275,"San Francisco, CA",City College of San Francisco / Sacred Heart Cathedral Prep
68,Erick Nisich,DL,JR,6-4,285,"Goleta, CA",Dos Pueblos HS
43,Femi Oladejo,ILB,FR,6-3,240,"Elk Grove, CA",Cosumnes Oaks HS
27,Trey Paster,ILB,SO,6-2,225,"Merced, CA",Buhach Colony HS
48,Orin Patu,OLB,SO,6-4,240,"Seattle, WA",Rainier Beach HS
59,Ryan Puskas,ILB,SO,6-3,235,"Peoria, AZ",Liberty HS
83,Nico Ramos,PK,SR,5-11,200,"Miami, FL",Princeton / Ransom Everglades HS
94,Gunnar Rask,NG,SO,6-2,305,"Concord, CA",De La Salle HS
84,Gavin Reinwald,TE,SR,6-3,240,"Elk Grove, CA",Elk Grove HS
4,Nikko Remigio,WR,SR,5-10,190,"Orange, CA",Mater Dei HS
75,Jaedon Roberts,DL,SO,6-3,305,"Marin City, CA",Avon Old Farms HS
83,Chris Rogers,WR,SO,6-3,185,"Lafayette, CA",Acalanes HS
63,Brayden Rohme,OL,SO,6-6,285,"Chandler, AZ",Perry HS
15,Robby Rowell,QB,JR,6-2,200,"Lafayette, CA",Acalanes HS
42,Nate Rutchena,ILB,FR,6-3,220,"Danville, CA",Monte Vista HS
53,Michael Saffell,OL,SR,6-2,295,"Huntington Beach, CA",Edison HS
99,Ethan Saunders,DE,SO,6-3,300,"Inglewood, CA",Orange Vista HS
32,Daniel Scott,S,SR,6-2,205,"Pasadena, CA",St. Francis HS
37,Jamieson Sheahan,P,SR,6-0,205,"Bendigo, Australia",Geelong Grammar School
41,Ben Skinner,WR,JR,6-2,200,"Kentfield, CA",Marin Catholic HS
18,Branden Smith,CB,SR,5-10,185,"Lancaster, CA",Paraclete HS
50,Kyle Smith,ILB,SO,6-3,240,"Los Gatos, CA",Los Gatos HS
45,McKyle So'oto,ILB,FR,6-0,235,"Oceanside, CA",Oceanside HS
86,Jared Staub,WR,SO,6-0,190,"Chatsworth, CA",Sierra Canyon HS
31,Ashton Stredick,RB,SO,5-9,195,"Needville, TX",Needville HS
24,Chris Street,RB,SO,5-9,210,"Eastvale, CA",JSerra Catholic HS
18,J.Michael Sturdivant,WR,FR,6-3,200,"Flower Mound, TX",Marcus HS
76,Bastian Swinney,OL,FR,6-6,310,"Minneapolis, MN",Edina HS
44,Beaux Tagaloa,FB,SO,6-0,245,"San Francisco, CA",San Jose State / De La Salle HS
54,Evan Tattersall,ILB,JR,6-2,240,"Granite Bay, CA",Granite Bay HS
87,Jermaine Terry II,TE,FR,6-4,270,"Richmond, CA",Kennedy HS
47,JH Tevis,DE,JR,6-4,285,"Piedmont, CA",Menlo School
85,Jake Tonges,TE,SR,6-5,240,"Los Gatos, CA",Los Gatos HS
96,Derek Wilkins,DE,FR,6-5,285,"Irvine, CA",Santa Margarita Catholic HS
64,Gentle Williams,OL,SR,6-3,285,"Florence, MS",Florence HS
13,Miles Williams,S,SO,6-0,195,"Mansfield, TX",Mansfield HS
92,Myles Williams,OLB,FR,6-3,245,"Woodland Hills, CA",Bishop Alemany HS
5,Raymond Woodie III,S,JR,6-0,205,"Palmetto, FL",Florida State / Florida State University HS
26,Craig Woodson,S,SO,6-0,210,"Grand Prairie, TX",South Grand Prairie HS
41,Isaiah Young,CB,SO,5-10,175,"Eastvale, CA",Centennial HS
14,Monroe Young,WR,JR,6-0,210,"Las Cruces, NM",Onate HS
41,Curley Young Jr.,OLB,SO,6-1,210,"Pflugerville, TX",Hendrickson HS
45,Slater Zellers,LS,JR,6-1,235,"Scottsdale, AZ",Notre Dame Prep
