No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
41,Nic Talich,S,FR,6-0,190,"Cody, WY",Cody
19,Kolbey Taylor,CB,FR,6-2,175,"Houston, TX",Pasadena Memorial
77,Nofoafia Tulafono,OG,FR,6-2,338,"Victorville, CA",Oak Hills
89,JJ Uphold,DT,FR,6-5,240,"Bakersfield, CA",Garces Memorial
6,Xazavian Valladay,RB,SR,6-0,198,"Matteson, IL",Brother Rice
47,Brent VanderVeen,LB,FR,6-2,220,"Sedro-Woolley, WA",Sedro-Woolley
28,Jordon Vaughn,RB,FR,6-2,220,"Manvel, TX",Manvel
78,Alonzo Velazquez,OT,SR,6-6,313,"Janesville, WI",Parker
66,Jack Walsh,OL,FR,6-3,290,"Palatine, IL",Fremd
37,Brenndan Warady,S,FR,5-11,190,"Rancho Santa Margarita, CA",Mission Viejo
65,Zach Watts,OG,JR,6-5,302,"Windsor, CO",Windsor
8,Rome Weber,FS,JR,5-11,196,"San Bernardino, CA",Cajon
81,Treyton Welch,TE,JR,6-3,233,"Buffalo, MN",Buffalo
40,Tyce Westland,DE,FR,6-5,220,"Pleasanton, NE",Pleasanton
42,Isaac White,FS,FR,6-1,195,"Pottstown, PA",Malvern Prep
11,Wyatt Wieland,WR,JR,6-1,197,"Colorado Springs, CO",Pine Creek
15,Levi Williams,QB,SO,6-5,224,"Canyon Lake, TX",Smithson Valley
70,Malik Williams,OT,FR,6-4,274,"Hayward, CA",Hayward
14,Miles Williams,SS,SR,6-1,195,"Oxnard, CA",Pacifica
34,Tommy Wroblewski,LB,FR,6-2,185,"Saint Paul, NE",Saint Paul
58,Micah Young,DE,FR,6-2,210,"San Antonio, TX",Southside
