No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
68,Edgar Amaya,OL,FR,6-4,315,"Russellville, AL",Russellville
56,Jackson Anderson,OL,FR,6-4,290,"Mineola, TX",Mineola
30,Curtis Appleton II,S,JR,6-1,190,"Englewood, CO",Cherry Creek/Washburn
6,Daniel Arias,WR,JR,6-4,210,"Mill Creek, WA",Henry M. Jackson
20,Robert Barnes,ILB,SR,6-2,230,"Southlake, TX",Carroll / Oklahoma
97,Allan Baugh,DL,FR,6-3,265,"Fort Lauderdale, FL",St. Thomas Aquinas
36,Cole Becker,PK,FR,6-4,215,"Roseville, CA",Rocklin
87,Derek Bedell,SN,FR,6-3,230,"Bellflower, CA",St. John Bosco
13,Maurice Bell,WR,JR,6-0,180,"Murrieta, CA",Murrieta Valley
27,Nigel Bethel Jr.,CB,SO,6-0,170,"Miami, FL",Northwestern / Miami (Fla.)
6,Mekhi Blackmon,CB,JR,6-0,175,"East Palo Alto, CA",Menlo-Atherton / College of San Mateo
23,Jarek Broussard,TB,SO,5-9,185,"Dallas, TX",Bishop Lynch
81,Chris Carpenter,WR,FR,6-1,160,"Jacksonville, TX",Jacksonville
9,Drew Carter,QB,FR,6-3,195,"Tigard, OR",Tigard
66,Dominick Cate,OL,FR,6-3,295,"Carmel, IN",Carmel
69,Gerad Christian-Lichtenhan,OL,FR,6-10,335,"Davis, CA",Davis
0,Ashaad Clayton,TB,FR,6-0,200,"New Orleans, LA",Warren Easton
39,Austin Dahlke,DB,FR,6-1,190,"Edgar, WI",Edgar
28,Joe Davis,TB,SO,5-11,195,"Littleton, CO",Valor Christian
57,John Deitchman,OL,SO,6-0,265,"Alamo, CA",De La Salle
46,Tommy Deitchman,LB,FR,6-1,200,"Alamo, CA",De La Salle
79,Camden Dempsey,OL,FR,6-2,275,"Lakewood, CO",Lakewood
18,Jeremiah Doss,DL,SR,6-4,265,"Jackson, MS",Northwest Rankin / Hinds CC
38,Steele Dubar,S,SO,6-2,195,"Huntington Beach, CA",Mater Dei
18,Caleb Fauria,TE,FR,6-5,230,"Attleboro, MA",Bishop Feehan
