No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
82,Deven Johnson,TE,FR,6-4,230,"Salem, UT",Salem Hills HS
90,Devin Kaufusi,DT,JR,6-7,300,"Provo, UT",BYU
59,Falcon Kaumatule,OL,FR,6-7,295,"Las Vegas, NV",Bishop Gorman HS
86,Dalton Kincaid,TE,JR,6-4,242,"Las Vegas, NV",San Diego
85,Masaki Kudo,WR,FR,5-10,174,"Ota Tokyo, Japan",Keio University
91,Blake Kuithe,DE,SO,6-3,255,"Katy, TX",Cinco Ranch HS
80,Brant Kuithe,TE,JR,6-2,230,"Katy, TX",Cinco Ranch HS
68,Jaren Kump,OL,FR,6-5,306,"Riverton, UT",Herriman HS
46,Lolani Langi,LB,FR,6-2,228,"South Jordan, UT",Washington State
13,Kamo'i Latu,S,FR,6-0,195,"Honolulu, HI",Saint Louis School
93,Semisi Lauaki,DL,FR,6-3,300,"Hawthorne, CA",Leuzinger HS
78,Sataoa Laumea,OL,FR,6-4,304,"Rialto, CA",Eisenhower HS
63,Taka Lautaha,DT,FR,6-2,284,"Ewa Beach, HI",St. Francis HS
2,Kenzel Lawler,CB,FR,5-11,193,"Corona, CA",Eleanor Roosevelt HS
0,Devin Lloyd,LB,JR,6-3,235,"Chula Vista, CA",Otay Ranch HS
29,Elisha Lloyd,CB,FR,5-10,170,"San Marcos, CA",Mission Hills HS
70,Hunter Lotulelei,OL,FR,6-2,325,"West Valley City, UT",Highland HS
22,Aaron Lowe,CB,SO,6-0,181,"Mesquite, TX",West Mesquite HS
39,Joe Ludwig,FB,JR,6-1,236,"Poway, CA",Middleton HS
53,Johnny Maea,OL,SO,6-4,314,"Salt Lake City, UT",East HS
54,Paul Maile,OL,SO,6-2,303,"Salt Lake City, UT",East HS
60,Shintaro Mann,OL,FR,5-11,278,"Provo, UT",Timpview HS
93,Keegan Markgraf,SN,SR,6-3,232,"Hamilton, Canada",Central Michigan
23,Faybian Marks,CB,FR,5-10,180,"Richmond, TX",George Ranch HS
55,Andrew Mata'afa,LB,SO,6-3,224,"San Diego, CA",Mt. Carmel HS
15,Malone Mataele,CB,SO,5-11,181,"Placentia, CA",Santa Margarita Catholic HS
13,Munir McClain,WR,SO,6-4,210,"Atlanta, GA",USC
28,Brandon McKinney,S,SR,6-0,200,"Orange, CA",Washington
30,Jordan McMillan,S,SO,5-10,188,"Los Angeles, CA",USC
20,Jeremy Mercier,LB,JR,6-3,235,"Chandler, AZ",Gila River JC
57,Shuhei Mitsumoto,DE,FR,5-9,218,"Osaka, Japan",Waseda University
69,Simi Moala,OL,SO,6-7,307,"Inglewood, CA",Cathedral HS
98,Viane Moala,DT,SR,6-6,304,"Ili’ili, American Samoa",Hawaii
62,Michael Mokofisi,OL,FR,6-3,308,"Woods Cross, UT",Woods Cross HS
35,Eli Morrow,DT,SO,6-0,250,"Huntsville, AL",Huntsville HS
27,Pierre Moudourou,WR,JR,6-1,209,"Danbury, CT",Monroe College
43,Gavin Nawahine,DE,FR,6-2,244,"Meridian, ID",Rocky Mountain HS
40,Ali'i Niumatalolo,TE,SR,6-2,220,"Annapolis, MD",Broadneck HS
67,Jordan Noyes,K,FR,5-10,207,"Higham, KY",Gad's Hill School
81,Connor O'Toole,WR,FR,6-4,210,"Albuquerque, NM",La Cueva HS
77,Bamidele Olaseni,OL,SR,6-8,330,"London, United Kingdom",Garden City CC
91,Tevita Pahulu,DT,FR,6-0,307,"San Jose, CA",Leigh HS
10,Money Parks,WR,FR,5-10,166,"Aledo, TX",Aledo HS
6,Ricky Parks,RB,FR,5-10,211,"Tampa, FL",Gaither HS
33,Cameron Peasley,P,FR,6-3,190,"Melbourne, Australia",Deakin University
75,Simote Pepa,DT,FR,6-3,355,"South Jordan, UT",Bingham HS
8,Clark Phillips III,CB,FR,5-10,185,"Lakewood, CA",La Habra HS
31,LaCarea Pleasant-Johnson,CB,FR,6-0,174,"Yakima, WA",Mountain Pointe HS
5,TJ Pledger,RB,JR,5-9,196,"Pacoima, CA",Oklahoma
50,Fua Pututau,DT,SO,6-1,295,"Salt Lake City, UT",Cottonwood HS
41,Hauati Pututau,DT,SR,6-3,309,"Salt Lake City, UT",Cottonwood HS
84,Taniela Pututau,TE,FR,6-3,241,"Salt Lake City, UT",Cottonwood HS
99,Tennessee Pututau,DT,FR,6-1,295,"West Valley City, UT",East HS
3,Drew Rawls,CB,FR,6-0,184,"Beaumont, TX",West Brook Senior HS
97,Jadon Redding,K,SO,5-11,191,"Fredericksburg, VA",Colonial Forge HS
19,Bryson Reeves,WR,FR,6-1,196,"Montrose, CA",St. Francis HS
32,Karene Reid,LB,FR,6-0,228,"American Fork, UT",Timpview HS
14,Ben Renfro,S,FR,6-1,199,"Magnolia, TX",Magnolia HS
37,Trey Reynolds,LB,FR,6-1,233,"Queen Creek, AZ",Queen Creek HS
7,Cameron Rising,QB,SO,6-2,220,"Ventura, CA",Texas
48,Noah Rodriguez-Trammell,SN,JR,6-2,200,"Van Nuys, CA",Notre Dame HS
85,Soa Rosales,TE,FR,6-3,237,"Provo, UT",Provo HS
26,Kyrese Rowan,WR,FR,5-10,175,"Ogden, UT",Roy HS
5,Caine Savage,CB,FR,5-11,184,"Buena Park, CA",Western HS
1,Nephi Sewell,LB,JR,6-0,228,"St. George, UT",Nevada
49,Elijah Shelton,DE,SO,6-2,237,"Salt Lake City, UT",Utah State
82,Dylan Slavens,WR,JR,5-11,175,"Springville, UT",Springville HS
24,Darrien Stewart,S,FR,6-0,188,"Las Vegas, NV",Desert Pines HS
47,Miki Suguturaga,DE,FR,6-4,264,"Kaneohe, HI",Punahou School
42,Mika Tafua,DE,JR,6-3,250,"Laie, HI",Kamehameha HS
58,Junior Tafuna,DT,FR,6-3,290,"Taylorsville, UT",Bingham HS
64,Marist Talavou,OL,FR,6-2,320,"Norwalk, CA",St. John Bosco HS
29,Dawson Tanner,WR,FR,5-10,159,"Gilbert, AZ",Gilbert HS
48,Aaron Tapusoa,RB,SR,5-8,219,"Laie, HI",Snow College
9,Tavion Thomas,RB,SO,6-2,221,"Dayton, OH",Independence CC
20,Dominique Thompson,WR,SO,5-11,193,"Bueno Park, CA",Cypress HS
73,Tanoa Togiai,DT,FR,6-6,312,"Rigby, ID",Rigby HS
52,Mason Tufaga,LB,FR,6-1,226,"Honolulu, HI",St. Louis HS
45,Sione Tuha,LB,FR,6-2,226,"Provo, UT",Provo HS
92,Maxs Tupai,DE,SR,6-1,265,"Taylorsville, UT",Murray HS
35,Isaac Vaha,TE,FR,6-6,272,"Pleasant Grove, UT",Pleasant Grove HS
27,Elvis Vakapuna,RB,FR,5-7,211,"Kahuku, HI",Kahuku HS
15,Zach Vaughn,WR,FR,6-1,173,"Dallas, TX",Beaumont United HS
16,Zemaiah Vaughn,S,FR,6-2,175,"Beaumont, TX",Beaumont United HS
17,Devaughn Vele,WR,FR,6-4,205,"San Diego, CA",Rancho Bernardo HS
95,Aliki Vimahi,DT,FR,6-4,286,"Kahuku, HI",Kahuku HS
24,Charlie Vincent,RB,FR,5-10,194,"Salt Lake City, UT",East HS
12,Tyler Wegis,DE,FR,6-6,230,"Ladera Ranch, CA",San Juan Hills HS
61,Michael Williams,P,SO,6-1,185,"Phoenix, AZ",Arizona State
76,Zereoue Williams,OL,FR,6-7,275,"Phoenix, AZ",Mountain Pointe HS
34,Braedon Wissler,RB,FR,5-6,185,"South Jordan, UT",Bingham HS
82,Sire Woods,TE,SR,6-2,235,"Long Beach, CA",Penn
87,Thomas Yassmin,TE,SO,6-5,252,"Sydney, Australia",The Scots College
33,Tyrone Young-Smith,S,SR,6-4,218,"Fresno, CA",Edison HS
