No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
9,Eric Gentry,LB,FR,6-6,200,"Philadelphia, PA",Saint John Neumann Goretti
73,Isaia Glass,OL,FR,6-5,280,"San Tan Valley, AZ",Queen Creek
48,Vincenzo Granatelli,DB,SO,6-2,205,"Moorpark, CA",Oak Park / Southern Nazarene
35,B.J. Green II,DL,FR,6-0,260,"Bogart, GA",Prince Avenue
81,Alex Harris,WR,SR,6-2,185,"Kearney, NE",Kearney / UCF
39,George Hart III,RB,FR,5-10,205,"Baton Rouge, LA",Catholic
19,Willie Harts,DB,SO,6-0,170,"Pittsburg, CA",Pittsburg Senior
44,Case Hatch,H-B,JR,6-1,230,"Gilbert, AZ",Perry
70,Henry Hattis,OL,SR,6-6,315,"Rio Rancho, NM",Cleveland / Stanford
32,Jackson He,RB,SR,5-9,215,"Shaoguan, China",Lutheran High School (San Diego)
77,LaDarius Henderson,OL,JR,6-4,310,"Waxahachie, TX",Waxahachie
6,Tommi Hill,DB,FR,6-0,205,"Orlando, FL",Edgewater
86,Curtis Hodges,TE,SR,6-8,240,"Mesa, AZ",Mountain View
10,Amiri Johnson,DL,SO,6-6,255,"Pomona, CA",Diamond Ranch
82,Andre Johnson,WR,SO,6-3,206,"Tolleson, AZ",Tolleson Union
3,Isaiah Johnson,DB,FR,6-1,181,"Blue Springs, WV",St. Bernard
41,Tyler Johnson,DL,SR,6-4,280,"Gilbert, AZ",Highland
17,Chad Johnson Jr.,WR,FR,6-1,185,"Los Angeles, CA",Cathedral
0,Jack Jones,DB,SR,5-10,175,"Long Beach, CA",Long Beach Poly / USC
52,Jacob Jornadal,LB,FR,5-11,230,"Bellflower, CA",St. John Bosco
49,Gage King,LS,SO,6-3,225,"El Dorado Hills, CA",Oak Ridge
14,Stanley Lambert,DL,JR,6-4,245,"San Antonio, TX",John Marshall
26,T Lee,DB,FR,5-10,165,"Buford, GA",Buford
37,Conner Lewis,DB,FR,6-2,180,"Phoenix, AZ",Boulder Creek
90,Jermayne Lole,DL,SR,6-2,305,"Long Beach, CA",Long Beach Poly
7,Ethan Long,QB,SO,6-2,215,"West Linn, OR",West Linn
76,Spencer Lovell,OL,JR,6-6,325,"Fort Collins, CO",Rocky Mountain
24,Chase Lucas,DB,SR,6-0,185,"Chandler, AZ",Chandler
14,Jack Luckhurst,K,FR,6-3,175,"Santa Barbara, CA",Bishop Diego
12,Nathan Manning,QB,FR,6-3,185,"Pocatello, ID",Century
12,Kejuan Markham,DB,JR,6-1,190,"Long Beach, CA",Long Beach Poly
13,Keon Markham,DB,SO,6-1,198,"Long Beach, CA",Long Beach Poly
38,Damon Matthews,DB,FR,5-10,175,"Pine Hill, NJ",Overbrook
91,Michael Matus,DE,JR,6-2,265,"Katy, TX",Katy
22,Caleb McCullough,LB,FR,6-1,210,"Oxnard, CA",Pacifica
15,Daylin McLemore,QB,FR,6-3,205,"San Mateo, CA",Junipero Serra
54,Eddie Medina,OL,SO,6-2,310,"Chino, CA",Don Lugo
35,Mekhi Metcalf,WR,JR,6-4,190,"Seattle, WA",Garfield / Montana State
92,B'Ahmad Miller,DL,JR,6-2,286,"Newark, DE",St. Frances / Maryland
51,Triston Miller,OL,FR,6-5,290,"Charlotte, NC",Charlotte Country Day / North Carolina
58,Joe Moore,DL,FR,6-4,250,"Florissant, MO",Cardinal Ritter College Prep
49,Travez Moore,DL,SR,6-3,245,"Bastrop, LA",Bastrop / Copiah Lincoln/LSU
85,Ryan Morgan,TE,FR,6-3,260,"Lompoc, CA",Lompoc
4,Daniyel Ngata,RB,FR,5-9,200,"Folsom, CA",Folsom
53,Fritzny Niclasse,LB,SO,5-11,230,"Queen Creek, AZ",Queen Creek
55,Omarr Norman-Lott,DL,FR,6-3,280,"North Highlands, CA",Grant Union
19,Ricky Pearsall,WR,JR,6-1,200,"Tempe, AZ",Corona Del Sol
44,Tautala Pesefea Jr.,DL,JR,6-5,305,"Sacramento, CA",Foothill / American River College
15,Cam Phillips,DB,SO,6-1,175,"Houston, TX",Clear Lake
2,DeAndre Pierce,DB,SR,5-11,185,"Long Beach, CA",Long Beach Poly / Boise State
95,Matthew Pola Mao,DL,SO,6-2,315,"Chandler, AZ",Chandler / Kansas State
2,Geordon Porter,WR,JR,6-1,190,"Rancho Cucamonga, CA",Etiwanda
18,Jake Ray,TE,FR,6-4,230,"Fort Lauderdale, FL",St. Thomas Aquinas
21,RJ Regan,DB,FR,6-0,180,"Lakewood, CA",Orange Lutheran
8,Merlin Robertson,LB,SR,6-3,240,"Carson, CA",Junípero Serra
59,Marco Salas,OL,SO,6-4,311,"Mesa, AZ",Dobson
20,Giovanni Sanders,WR,JR,5-11,170,"Murrieta, CA",Murrieta Mesa / Dixie State/Riverside City College
66,Ben Scott,OL,SO,6-5,305,"Honolulu, HI",St. Louis
28,Will Shaffer,LB,FR,6-0,235,"Tempe, AZ",Saguaro
18,Connor Soelle,LB,FR,6-1,220,"Scottsdale, AZ",Saguaro
34,Kyle Soelle,LB,SR,6-3,235,"Scottsdale, AZ",Saguaro
99,Gharin Stansbury,DL,FR,6-5,220,"Centerville, LA",Franklin Senior
30,Xavier Steele,LB,SR,5-11,200,"Long Beach, CA",Orange Lutheran / UMass
94,Corey Stephens,OL,SR,6-3,285,"Scottsdale, AZ",Saguaro
87,John Stivers,TE,SR,6-3,240,"Pebble Beach, CA",Carmel / Harvard
65,Kolbe Stuckwisch,OL,FR,6-4,315,"Gilbert, AZ",Gilbert
29,D.J. Taylor,DB,FR,5-10,200,"Tampa, FL",Tampa Catholic
22,Bryan Thompson,WR,SR,6-2,205,"Moreno Valley, CA",Rancho Verde / Utah
1,DeaMonte Trayanum,RB,SO,5-11,235,"Akron, OH",Archbishop Hoban
17,Logan Tyler,P,SR,5-11,205,"Nixa, MO",Nixa / Florida State
72,Sione Veikoso,OL,FR,6-7,325,"Kailua, HI",Kailua
24,Noah Vella,RB,FR,6-0,180,"Carlsbad, CA",Carlsbad
61,Dohnovan West,OL,JR,6-4,300,"Mission Hills, CA",Bishop Alemany
3,Rachaad White,RB,SR,6-2,210,"Kansas City, MO",Center / Mt. San Antonio College
5,Jaydon Williams,LB,FR,6-1,185,"Dallas, TX",South Oak Cliff
25,Macen Williams,DB,FR,5-10,170,"Carson, CA",Narbonne
14,Johnny Wilson,WR,FR,6-7,230,"Pacoima, CA",Calabasas
32,Ed Woods,DB,FR,6-0,175,"Oakland, CA",McClymonds
8,Cristian Zendejas,PK,JR,5-11,185,"Chandler, AZ",Perry
