No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
45,Jacob Adams,FB,JR,6-0,234,"West Monroe, LA",West Monroe HS
82,Doyle Adams Jr.,WR,SO,5-10,194,"Benton, LA",Benton HS
3,Aaron Allen,QB,SO,6-1,200,"Missouri City, TX",Ridge Point HS
43,Tristan Allen,DL,JR,6-4,263,"Atlanta, TX",Atlanta HS
9,Luke Anthony,QB,SR,6-1,208,"Dallas, TX",All Saints' Episcopal School / Abilene Christian
31,Christian Archangel,DB,FR,6-0,189,"Lafayette, LA",Comeaux HS
85,Willie Baker,DL,SR,6-3,250,"New Roads, LA",Livonia HS
3,Trey Baldwin,LB,SR,6-2,235,"Orange, TX",Cypress Falls HS / Trinity Valley CC
73,Kenneth Bannister,OL,FR,6-6,290,"New Orleans, LA",Edna Karr HS
30,Cesar Barajas,K,SR,6-1,215,"Arcadia, FL",DeSoto County HS / Southern University
39,Eric Barnes,LB,FR,6-0,199,"New Orleans, LA",Landry-Walker HS
35,Jacob Barnes,K,FR,5-9,193,"Baton Rouge, LA",Woodlawn HS
46,Ezekiel Barnett,LB,SR,6-2,218,"Benton, LA",Benton HS
84,Jonathan Barrows,WR,SO,6-2,212,"Dallas, TX",Lake Highlands HS
53,Erron Bean,OL,FR,6-5,283,"Shreveport, LA",Huntington HS
96,Ben Bell,DL,FR,6-2,238,"Cedar Park, TX",Cedar Park HS
97,Levi Bell,DL,JR,6-1,276,"Cedar Park, TX",Cedar Park HS / Tyler JC
38,Arlind Bengu,P,FR,6-0,200,"Avon, OH",Avon HS
41,Reeves Blankenship,DS,JR,6-4,211,"Springfield, LA",Springfield HS
78,John Bolding,OL,SO,6-3,310,"Oak Grove, LA",Oak Grove HS / ULM
88,Jerrell Boykins Jr.,DL,FR,6-4,310,"Gonzales, LA",East Ascension HS
74,Jonah Brewster,OL,FR,6-7,295,"Frisco, TX",Prestonwood Christian Academy
27,DJ Brown,DB,JR,5-10,175,"College Park, GA",Creekside High School / Penn State
65,Carson Bruno,OL,FR,6-4,299,"Shreveport, LA",C.E. Byrd HS
0,Baylen Buchanan,DB,SR,5-11,188,"Lawrenceville, GA",Peachtree Ridge HS / Tennessee
98,J'Dan Burnett,DL,FR,6-1,227,"Fort Worth, TX",Nolan Catholic HS
17,Brodrick Calhoun,DB,SO,5-10,192,"Dallas, TX",John Horn HS
48,CJ Calhoun,LB,FR,6-5,229,"Freeport, TX",Brazosport HS
44,Maki Carabin,LB,FR,6-1,230,"San Antonio, TX",Alamo Heights HS
56,Mykol Clark,DL,FR,6-4,256,"Fort Worth, TX",Crowley HS
92,Dontrell Cobbs,DL,FR,6-4,344,"West Monroe, LA",West Monroe HS
7,Jaiden Cole,DB,JR,6-0,197,"Monroe, LA",Neville HS
33,Marquis Crosby,RB,FR,5-10,183,"Hattiesburg, MS",Presbyterian Christian School
62,Abraham Delfin,OL,JR,6-1,313,"Plaquemine, LA",Plaquemine HS
42,Joren Dickey,LB,JR,6-3,211,"Albuquerque, NM",Volcano Vista HS / Trinity Valley CC
23,Harlan Dixon,RB,FR,6-0,201,"Slidell, LA",Slidell HS
24,Kevin Dominique,RB,JR,6-1,218,"White Castle, LA",Plaquemine HS / Grambling State / Ball State
29,Carlos Dunovant,DB,FR,6-1,176,"Cusseta, GA",Chattahoochee County HS
19,Samuel Emilus,WR,SR,6-1,198,"Montreal, Canada",Cure Antoine Labelle / UMass / Vanier College
85,Logan Farrell,WR,FR,6-4,213,"Metairie, LA",Brother Martin HS
20,Kershawn Fisher,DL,FR,6-2,230,"Slidell, LA",Northshore HS
57,Chris Fournier,OL,SR,6-4,289,"Ottawa, Canada",Episcopal HS / Lehigh
32,Kody Fulp,LB,JR,6-2,238,"China Spring, TX",China Spring HS / McNeese State
25,Greg Garner,RB,JR,6-0,211,"Euless, TX",Euless Trinity HS / Cisco College
61,Michael Gause,OL,JR,6-4,277,"Byhalia, MS",Byhalia HS / Hinds Community College
75,Jerren Gilbert,OL,FR,6-3,304,"Lake Charles, LA",Sam Houston HS
77,Demarcus Gordon,OL,SO,6-5,320,"Tunica, MS",Rosa Fort HS / Copiah-Lincoln CC
13,Isaiah Graham,WR,SR,6-0,189,"Bastrop, LA",Bastrop HS / TCU
52,Tyler Grubbs,LB,FR,6-1,224,"New Orleans, LA",Holy Cross HS
79,Bert Hale,OL,FR,6-2,332,"Epps, LA",Oak Grove HS
93,Deshon Hall,DL,SO,6-3,246,"Gonzales, LA",East Ascension HS
9,Elijah Hamilton,DB,SR,6-2,205,"Roswell, GA",Blessed Trinity Catholic HS / Vanderbilt
67,Walker Hankinson,OL,FR,6-6,297,"San Antonio, TX",Alamo Heights HS
2,Zeno Hannibal,DB,SR,6-0,184,"Monroe, LA",Ouachita Parish HS
34,Marcus Harris,WR,FR,5-8,160,"Ruston, LA",Ruston HS
6,Smoke Harris,WR,SO,5-6,189,"St. Francisville, LA",West Feliciana HS
83,Tre Harris,WR,FR,6-2,204,"Lafayette, LA",Comeaux HS
2,JD Head,QB,FR,6-2,181,"Pearland, TX",Pearland HS
