No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
57,Jake St. Andre,LB,FR,6-1,217,"Bossier City, LA",Haughton
7,"John Stephens, Jr.",WR,JR,6-5,222,"Logansport, LA",Logansport / TCU
50,Nathan Thomas,OL,FR,6-5,316,"Chalmette, LA",Chalmette
69,Damon Thompson,DL,FR,6-1,272,"Opelousas, LA",Opelousas
58,O'Cyrus Torrence,OL,SO,6-5,335,"Greensburg, LA",St. Helena Central
24,Bralen Trahan,S,JR,6-0,194,"Lafayette, LA",Acadiana
64,Shane Vallot,OL,JR,6-0,288,"Lafayette, LA",Comeaux
75,Kamryn Waites,OL,FR,-,358,"Dallas, TX",Universal Academy
16,AJ Washington,CB,JR,6-1,182,"Houston, TX",C.E. King
28,Dre'lyn Washington,RB,FR,5-9,216,"Hemphill, TX",Hemphill
49,Cameron Whitfield,LB,FR,6-2,248,"Houston, TX",Dawson
44,Tanner Wiggins,LB,JR,6-2,239,"Morgan City, LA",Central Catholic
8,Kendall Wilkerson,DL,SO,6-5,284,"Kentwood, LA",Kentwood
18,Jalen Williams,WR,SR,6-3,220,"Opelousas, LA",Westminster Christian / Louisiana State
38,Jasper Williams,LB,SO,6-0,210,"Grenada, MS",Grenada / East Mississippi CC
27,Kendrell Williams,RB,FR,5-10,196,"Carencro, LA",Carencro
85,Robert Williams,WR,FR,6-1,175,"Humble, TX",Trinity Christian
30,Terrence Williams,RB,FR,6-0,225,"Many, LA",Many
22,Jayrin Wilson,CB,JR,5-10,171,"Lafayette, LA",Acadiana
40,Korian Wilson,CB,FR,5-9,183,"Mobile, AL",McGill Toolen
23,T.J. Wisham,RB,JR,5-10,208,"Baton Rouge, LA",Episcopal / US Military Academy
10,Ben Wooldridge,QB,SO,6-4,208,"Pleasanton, CA",Foothill / Fresno State
