No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
93,T'Vondre Sweat,DL,JR,6-4,335,"Huntsville, TX",Huntsville
39,Turner Symonds,DB,JR,6-1,178,"Fort Worth, TX",Fort Worth Country Day
36,Michael Taaffe,DB,FR,6-0,182,"Austin, TX",Westlake
50,Jordon Thomas,EDG,FR,6-3,273,"Port Arthur, TX",Memorial
11,Casey Thompson,QB,JR,6-1,200,"Oklahoma City, OK",Newcastle
28,Jerrin Thompson,DB,SO,6-0,188,"Lufkin, TX",Lufkin
9,Josh Thompson,DB,SR,6-0,191,"Nacogdoches, TX",Nacogdoches
46,Ray Thornton,EDG,SR,6-3,238,"Killeen, TX",Shoemaker / LSU
13,"Marcus Tillman, Jr.",LB,SO,6-1,239,"Orlando, FL",Jones
26,Christian Tschauner,DB,SO,5-11,188,"Odessa, TX",Permian
38,Erwin Von Nacher,K,FR,6-1,167,"Monterrey, Mexico",Heartland
92,Myron Warren,DL,SO,6-2,285,"Many, LA",Many
15,Marcus Washington,WR,JR,6-2,191,"St. Louis, MO",Trinity Catholic
33,Gabriel Watson,RB,SR,6-2,235,"Piedmont, CA",Piedmont / Sioux Falls
84,Travis West,WR,JR,6-0,174,"Dallas, TX",Woodrow Wilson
4,Jordan Whittington,WR,SO,6-1,203,"Cuero, TX",Cuero
18,Jared Wiley,TE,JR,6-7,251,"Temple, TX",Temple
37,Doak Wilson,DB,SO,6-0,190,"Austin, TX",Westlake
66,Chad Wolf,OL,SO,6-3,270,"Austin, TX",Lake Travis
9,Al'Vonte Woodard,WR,JR,6-2,193,"Houston, TX",Lamar
8,Xavier Worthy,WR,FR,6-1,160,"Fresno, CA",Central East
14,Charles Wright,QB,FR,6-1,200,"Austin, TX",Austin
32,Daniel Young,RB,SR,6-0,220,"Houston, TX",Westfield
