No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
84,Fernando Padron,WR,SO,5-7,176,"Weston, FL",Cypress Bay
7,Andrew Parchment,WR,SR,6-2,190,"Fort Lauderdale, FL",Cypress Bay / Kansas
56,Patrick Payton,DL,FR,6-5,235,"Miami, FL",Miami Northwestern
88,Kentron Poitier,WR,FR,6-3,205,"Coconut Grove, FL",Miami Palmetto
12,Chubba Purdy,QB,FR,6-2,215,"Queen Creek, AZ",Perry
99,Malcolm Ray,DT,FR,6-2,282,"Miami Gardens, FL",Miami Carol City
19,Wyatt Rector,TE,SO,6-2,234,"Leesburg, FL",Leesburg / Western Michigan
1,Emmett Rice,LB,SR,6-2,223,"Miami Gardens, FL",Norland
3,Bryan Robinson,WR,FR,6-1,207,"Boynton Beach, FL",Palm Beach Central
10,Jammie Robinson,DB,SO,5-11,193,"Cordele, GA",Lee County / South Carolina
18,Tate Rodemaker,QB,FR,6-4,201,"Valdosta, GA",Valdosta
49,"James Rosenberry, Jr.",LS,SO,6-0,226,"Delaware, OH",Olentangy / Maryland
59,Brady Scott,OL,JR,6-6,322,"Powder Springs, GA",Mount Paran Christian
52,"Robert Scott, Jr.",OL,FR,6-5,312,"Conway, AR",Conway
86,Parker Self,WR,FR,6-1,193,"Hiram, GA",South Paulding
97,Aidan Shahriari,K,FR,5-11,190,"Clearwater, FL",Calvary Christian
14,Deonté Sheffield,RB,JR,5-11,212,"Destin, FL",Niceville
67,Thomas Shrader,OL,FR,6-5,305,"Venice, FL",Venice
19,Marko Skarica,DB,FR,5-10,176,"Tallahassee, FL",Lincoln
53,Maurice Smith,OL,FR,6-3,280,"Miami, FL",Miami Central
98,Zane Smith,P,FR,6-0,227,"North Myrtle Beach, SC",North Myrtle Beach
64,David Stickle,OL,FR,6-3,253,"Pace, FL",Pace
68,Alto Tarver,OL,FR,6-3,316,"Cape Coral, FL",Cape Coral
12,Demorie Tate,DB,FR,6-1,196,"Orlando, FL",Freedom
4,Keir Thomas,DE,SR,6-2,272,"Miami, FL",Miami Central / South Carolina
90,Tru Thompson,DT,SO,6-0,312,"Loganville, GA",Grayson
9,Lawrance Toafili,RB,FR,6-0,185,"St. Petersburg, FL",Pinellas Park
13,Jordan Travis,QB,SO,6-1,201,"West Palm Beach, FL",The Benjamin School / Louisville
54,"Byron Turner, Jr.",DL,FR,6-4,248,"Port Sulpher, LA",St. Augustine
8,Treshaun Ward,RB,FR,5-10,192,"Plant City, FL",Tampa Bay Tech
35,Leonard Warner III,DE,SR,6-4,263,"Snellville, GA",Brookwood
76,Darius Washington,OL,FR,6-4,294,"Pensacola, FL",West Florida
16,Hunter Washington,DB,FR,5-11,188,"Katy, TX",Katy
36,Anthony Weeden,WR,FR,5-10,178,"Orlando, FL",Edgewater
48,Jackson West,TE,FR,6-4,245,"Huntsville, AL",Huntsville
82,Austin White,TE,FR,6-5,247,"Tampa, FL",Tampa Catholic
71,Christopher Williams,OL,FR,6-5,348,"Tallahassee, FL",Rickards
1,D.J. Williams,RB,SO,5-10,215,"Lake Placid, FL",Sebring / Auburn
23,Sidney Williams,DB,FR,6-1,201,"New Orleans, LA",Vigor (Ala.)
21,Darion Williamson,WR,FR,6-3,200,"Brownsville, TN",Haywood
70,Lloyd Willis,OL,FR,6-7,327,"Miami, FL",Killian
4,Jordan Wilson,TE,SR,6-4,265,"Nashville, TN",Montgomery Bell Academy / UCLA
80,Ontaria Wilson,WR,JR,6-0,175,"Ashburn, GA",Turner County
52,"George Wilson, Jr.",DL,FR,6-4,215,"Virginia Beach, VA",Green Run
16,Corey Wren,RB,FR,5-10,187,"New Orleans, LA",John Curtis Christian
83,Jordan Young,WR,SO,6-2,210,"Conyers, GA",Heritage
