No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
9,Carl Richardson,QB,SO,6-4,207,"Salinas, CA",Salinas
31,Jaylen Rivers,LB,JR,6-2,222,"Decatur, GA",Grayson
5,"Stephon Robinson, Jr.",WR,SR,5-10,180,"Los Angeles, CA",Narbonne
55,Conrad Rowley,OL,JR,6-4,308,"Independence, MO",Blue Springs
69,Charlie Schmidt,OL,JR,6-4,297,"Libertyville, IL",Libertyville
9,Donovan Sermons,DB,SR,5-11,192,"Pomona, CA",Damien
62,Maxwell Skidmore,OL,SO,6-7,270,"Spokane Valley, WA",University
77,Peter Skoronski,OL,SO,6-4,294,"Park Ridge, IL",Maine South
48,Peter Snodgrass,LS,SR,6-0,212,"Palo Alto, CA",Palo Alto
50,PJ Spencer,DL,SO,6-2,275,"Prairie Village, KS",Shawnee Mission East
1,Joe Spivak,DL,SR,6-0,300,"Darien, IL",Montini Catholic
58,Najee Story,DL,FR,6-4,250,"Solon, OH",Solon
35,Jasper Stratton,QB,FR,6-0,180,"Los Angeles, CA",Winward
10,Brendan Sullivan,QB,FR,6-3,212,"Davison, MI",Davison
49,Jacob Tabibian,K,FR,5-9,185,"Lafayette, CA",Campolindo
56,Josh Thompson,OL,FR,6-5,310,"Fenton, MI",Fenton
72,Caleb Tiernan,OL,FR,6-7,280,"Franklin, MI",Detroit Country Day
78,Luka Trifunovic,OL,SO,6-4,293,"Carlsbad, CA",La Costa Canyon
27,Anthony Tyus III,RB,FR,6-1,215,"Portage, MI",Portage Northern
37,Mac Uihlein,LB,FR,6-1,215,"Lake Forest, IL",Lake Forest
18,Garner Wallace,SAF,FR,6-4,190,"Pickerington, OH",Pickerington Central
6,Malik Washington,WR,JR,5-9,192,"Lawrenceville, GA",Parkview
84,Hunter Welcing,TE,SO,6-3,242,"Deer Park, IL",Lake Zurich
42,Jason Whittaker,TE,JR,6-5,222,"Rockford, MI",Rockford
76,Ethan Wiederkehr,OL,SR,6-5,295,"Wading River, NY",Shoreham-Wading River
12,Nigel Williams,DB,SO,6-1,192,"Richmond, VA",Collegiate School
71,Ben Wrather,OL,SO,6-6,310,"Powell, OH",Olentangy Liberty
