No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
6,Tony Adams,DB,SR,6-0,205,"Belleville, IL",St. Louis University HS
40,Lucas Althaus,TE,FR,6-6,230,"Alpha, IL",Alwood
8,Jafar Armstrong,WR,JR,6-1,220,"Lee's Summit, MO",Bishop Miege / Notre Dame
93,Calvin Avery,DL,JR,6-2,335,"Dallas, TX",Bishop Dunne
72,Jack Badovinac,OL,SR,6-1,300,"Wilmette, IL",Loyola Academy / Colgate
87,Daniel Barker,TE,JR,6-4,250,"Fort Lauderdale, FL",Deerfield Beach
68,Zachary Barlev,OL,FR,6-5,300,"Bolingbrook, IL",Plainfield East
48,Bryce Barnes,OLB,SO,6-2,255,"Gibson City, IL",Gibson City-Melvin-Sibley
44,Tarique Barnes,LB,SO,6-1,230,"Memphis, TN",Cordova
83,Keion Battle,WR,FR,6-1,190,"Plainfield, IL",Oswego East / Northern Illinois
81,Marquez Beason,WR,FR,5-11,185,"Dallas, TX",Duncanville
83,John Bickel,WR,FR,5-9,170,"Tinley Park, IL",Andrew
29,Christian Bobak,DB,SR,6-0,195,"Hinsdale, IL",Hinsdale Central
27,Matthew Bobak,RB,FR,5-11,190,"Hinsdale, IL",Hinsdale Central
2,Chase Brown,RB,SO,5-11,205,"London, Canada",St. Stephens Episcopal (Fla.) / Western Michigan
30,Sydney Brown,DB,JR,6-0,205,"London, Canada",St. Stephens Episcopal (Fla.)
52,Verdis Brown,DL,SO,6-4,345,"Chicago, IL",IMG Academy (Fla.)
90,Alec Bryant,OLB,FR,6-3,240,"Pearland, TX",Shadow Creek / Virginia Tech
13,Pat Bryant,WR,FR,6-3,195,"Jacksonville, FL",Atlantic Coast
19,Dalevon Campbell,WR,SO,6-4,215,"Missouri City, TX",Ford Bend Marshall
99,Owen Carney Jr.,OLB,SR,6-3,275,"Miami, FL",Miami Central
48,Mike Cerniglia Jr.,TE,FR,6-3,240,"Madison, WI",Memorial / Northern Illinois
51,Sean Coghlan,LB,JR,6-0,220,"Chicago, IL",St. Rita
49,Seth Coleman,OLB,FR,6-5,235,"Melbourne, FL",Holy Trinity Episcopal Academy
16,Samari Collier,QB,FR,6-2,230,"Dallas, TX",DeSoto
40,Shammond Cooper,OLB,FR,6-2,220,"St. Louis, MO",Trinity Catholic
70,Tommy Cronin,OL,FR,6-4,305,"Oak Park, IL",Oak Park River Forest
1,Kionte Curry,DB,FR,6-0,195,"Mims, FL",Cocoa
10,Desmond Dan Jr.,WR,SR,6-3,195,"Checotah, OK",Checotah / New Mexico State
38,Isaac Darkangelo,LB,JR,6-1,235,"Brighton, MI",Detroit Catholic Central
47,Cooper Davis,TE,FR,6-6,250,"Melbourne, FL",Viera
2,Daniel Edwards,DB,FR,5-11,160,"Winter Park, FL",Winter Park
41,Preston Engel,TE,SO,6-0,250,"Normal, IL",Normal Community
26,Mike Epstein,RB,SR,6-0,205,"Ft. Lauderdale, FL",St. Thomas Aquinas
24,Nick Fedanzo,RB,FR,6-0,205,"Lombard, IL",Montini Catholic
82,Luke Ford,TE,JR,6-6,260,"Carterville, IL",Carterville / Georgia
92,Isaiah Gay,OLB,SR,6-3,245,"Nashville, NC",Northern Nash
73,Josh Gesky,OL,FR,6-5,300,"Manteno, IL",Manteno
15,Prince Green,DB,FR,6-3,205,"Griffin, GA",Griffin
5,Caleb Griffin,K,SO,6-3,225,"Danville, IL",Danville
72,Phifer Griffin,OL,FR,6-6,280,"Monroe, NC",Union Academy
53,Devin Hale,OL,FR,6-0,310,"Springfield, IL",Sacred Heart-Griffin
39,Aidan Hall,LS,FR,6-2,205,"Glen Ellyn, IL",Benet Academy
35,Jake Hansen,LB,SR,6-1,235,"Tarpon Springs, FL",East Lake
36,Lane Hansen,LS,FR,6-0,220,"East Lake, FL",East Lake
5,Calvin Hart Jr.,LB,SO,6-1,230,"Fort Lauderdale, FL",American Heritage / North Carolina State
22,Chase Hayden,RB,JR,5-10,205,"Memphis, TN",Saint George's Independent / Arkansas/ECU
14,Blake Hayes,P,SR,6-6,225,"Melbourne, Australia",Brighton
84,Owen Hickey,WR,FR,6-2,180,"Des Plaines, IL",Saint Viator
7,Brian Hightower,WR,JR,6-3,215,"Los Angeles, CA",IMG Academy (Fla.) / Miami (Fla.)
88,Branden Hohenstein,TE,SR,6-4,240,"Jackson, NE",Bishop Heelan / Nebraska/Abilene Christian
33,Ezekiel Holmes,OLB,SO,6-5,245,"Wichita Falls, TX",Hirschi
24,Prather Hudson,DB,SR,5-11,200,"Columbus, GA",Brookstone / Georgia
68,Ryan Ingold,OL,FR,6-5,305,"Batavia, IL",Batavia
55,Blake Jeresaty,OL,SR,6-2,305,"Charleston, SC",Bishop England / Wofford
