No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
90,John Tuitupou,DL,SR,6-4,300,"Vaitogi, American Samoa",Kalaheo HS / East Los Angeles College
36,Solo Turner,DB,SO,6-2,205,"Frisco, TX",Prestonwood Christian Academy / Baylor
7,Calvin Turner Jr.,RB,SR,5-11,195,"Savannah, GA",New Hampstead HS / Jacksonville University
17,Justin Uahinui,QB,JR,6-3,195,"Honolulu, HI",Farrington HS
64,Kauka Umiamaka,OL,SO,6-4,300,"Kane'ohe, HI",Castle HS
40,D.J. Utu,LB,FR,6-1,220,"Honolulu, HI",Punahou School
52,Solo Vaipulu,OL,SR,6-2,300,"Riverside, CA",Corona Centennial HS
71,Micah Vanterpool,OL,SR,6-6,300,"Phoenix, AZ",Phoenix Central HS
4,Jalen Walthall,WR,FR,6-1,165,"Houston, TX",Manvel HS
21,Michael Washington,DB,SO,6-0,165,"Monrovia, CA",Monrovia HS
46,Harvey Welch,DB,FR,5-9,185,"Kahuku, HI",Saint Louis School
6,Riley Wilson,LB,FR,6-2,190,"Prosper, TX",Prestonwood Christian Academy
10,Kolby Wyatt,TE,SR,6-3,235,"San Diego, CA",Shiloh HS / Georgia
43,Ronson Young,RB,JR,5-10,195,"Makakilo, HI",Saint Louis School / Pima Community College
