No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
14,Kris Abrams-Draine,DB,SO,5-11,177,"Mobile, AL",Spanish Fort
25,Blaze Alldredge,LB,SR,6-2,220,"Kissimmee, FL",Celebration / Rice / Los Angeles Pierce College
1,Tyler Badie,RB,SR,5-8,194,"New Orleans, LA",Briarcrest Christian
33,Chad Bailey,LB,JR,6-0,229,"Missouri City, TX",Ridge Point
20,Simi Bakare,RB,SR,6-3,209,"Round Rock, TX",Cedar Ridge
11,Barrett Banister,WR,SR,6-0,192,"Fayetteville, AR",Fayetteville
93,Luke Bauer,K,FR,6-5,201,"St. Louis, MO",De Smet
8,Connor Bazelak,QB,SO,6-3,212,"Dayton, OH",Archbishop Alter
47,Stephen Benson,RB,JR,5-9,196,"Blue Springs, MO",Blue Springs / Culver-Stockton College
36,Joe Britton,LB,SR,6-0,207,"Rogers, AR",Bentonville
7,Stacy Brown,DB,JR,6-2,205,"Dallas, TX",Duncanville
71,D.J. Bullard,OL,SO,6-2,318,"Fenton, MO",Rockwood Summit
8,Ish Burdine,DB,SO,6-1,187,"Slidell, LA",Slidell
45,Devyn Butler,DB,SO,5-9,177,"Allen, TX",Allen / Texas Tech
17,Taj Butts,RB,FR,5-10,232,"St. Louis, MO",De Smet
0,Akial Byers,DL,SR,6-3,288,"Fayetteville, AR",Fayetteville
1,Jaylon Carlies,DB,SO,6-3,204,"Orlando, FL",West Orange
13,Daylan Carnell,DB,FR,6-2,211,"Indianapolis, IN",Ben Davis
45,Kibet Chepyator,TE,SR,6-7,223,"Carol Steam, IL",Glenbard
6,Keke Chism,WR,SR,6-5,214,"Daingerfield, TX",Daingerfield / Angelo State
12,Brady Cook,QB,FR,6-2,207,"St. Louis, MO",Chaminade
59,Case Cook,OL,SR,6-4,291,"Clem, GA",Carrollton
5,Mookie Cooper,WR,FR,5-8,174,"St. Louis, MO",Trinity Catholic / Ohio State
35,Michael Cox,RB,FR,6-1,227,"Atlanta, GA",Holy Innocents’ Episcopal
72,Xavier Delgado,OL,JR,6-4,324,"Glendale, AZ",Deer Valley
86,Tauskie Dove,WR,JR,6-2,195,"Denton, TX",Ryan
28,Dawson Downing,RB,SR,5-11,221,"Mission, KS",Bishop Miege
46,Justin Efebera,DB,FR,5-11,191,"Columbus, OH",Saint Charles Prep
26,Akayleb Evans,DB,SR,6-2,198,"McKinney, TX",McKinney / Tulsa
16,Travion Ford,DL,FR,6-2,239,"St. Louis, MO",Lutheran North
76,Javon Foster,OL,JR,6-5,297,"Detroit, MI",West Bloomfield
40,Chris Futrell,DB,FR,-,-,"St. Louis, MO",Fort Zumwalt North
99,Realus George Jr.,DL,SO,6-1,278,"Atlanta, GA",Pace Academy / Miami / Independence CC
73,J'Marion Gooch,OL,FR,6-7,370,"Gallatin, TN",Gallatin
24,Allie Green IV,DB,SR,6-2,202,"Austin, TX",Lyndon B. Johnson / Tulsa
43,"Brandon Gregory, Jr.",DB,FR,6-0,175,"Kansas City, MO",Fort Osage
54,Luke Griffin,OL,SO,6-5,328,"Chatsworth, GA",North Murray
49,Isaiah Haggerty,DB,FR,6-2,180,"Whitehouse, TX",Bishop Gorman
41,Zach Hahn,WR,FR,5-11,172,"St. Louis, MO",Christian Brothers
28,Jatorian Hansford,DL,SR,6-4,258,"Forsyth, GA",Mary Persons
57,Steven Hardy,OL,JR,6-0,251,"Kansas City, MO",South
14,BJ Harris,RB,FR,5-9,210,"Chattanooga, TN",McCallie School
47,Daniel Hawthorne,LS,SO,6-0,231,"West Monroe, LA",West Monroe
48,Caimin Hayes,DB,FR,5-11,183,"Philadelphia, PA",Malvern Prep
48,Niko Hea,TE,JR,6-4,245,"St. Louis, MO",Christian Brothers
69,Drake Heismeyer,OL,FR,6-3,290,"St. Charles, MO",Francis Howell
81,Shawn Hendershot,TE,FR,6-3,221,"Overland Park, KS",Blue Valley North
98,Will Henson,TE,FR,6-1,212,"College Station, TX",College Station
13,JJ Hester,WR,FR,6-3,202,"Tulsa, OK",Booker T. Washington
17,Tyler Hibbler,DB,FR,5-11,192,"St. Louis, MO",Trinity Catholic
30,Chuck Hicks,LB,JR,6-0,223,"San Diego, CA",Lincoln / Wyoming
84,Ryan Hoerstkamp,TE,FR,6-2,230,"Washington, MO",Washington
