No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
50,Hakeem Ajijolaiya,DL,FR,6-2,320,"Katy, TX",Tompkins HS
2,Deontay Anderson,LB,SR,6-2,230,"Houston, TX",Manvel HS / Ole Miss
12,David Anenih,DL,SR,6-3,249,"Arlington, TX",Mansfield Timberview HS
54,Joshua Atkins,OL,FR,6-4,315,"Mansfield, TX",Mansfield Timberview HS
71,Max Banes,OL,SO,6-5,310,"Houston, TX",St. Thomas HS
56,Latrell Bankston,DL,JR,6-0,295,"Woodstock, GA",Iowa State
64,Dennis Bardwell,OL,SR,6-6,305,"Huffman, TX",Hargrave HS
41,Bubba Baxa,K,JR,6-0,215,"Pasadena, TX",Miami (Fla.)
99,Justin Beadles,DL,FR,6-5,240,"Tyrone, GA",Virginia Tech
46,Davis Beal,LS,FR,6-0,205,"Austin, TX",Vandegrift HS
93,Atlias Bell,DL,JR,6-1,260,"New Orleans, LA",Dowling Catholic / Iowa Western CC
70,Jordan Boatman,OL,JR,6-6,310,"The Woodlands, TX",College Park HS
53,Derek Bowman,OL,FR,6-5,280,"Magnolia, TX",Magnolia HS
20,Antonio Brooks,S,SO,5-11,192,"Missouri City, TX",Kilgore College
37,Terrell Brown,RB,FR,6-0,185,"Harvey, LA",Helen Cox HS
82,Matt Byrnes,TE,FR,6-6,235,"Chicago, IL",Iowa Western CC
34,Mulbah Car,RB,SR,5-11,215,"Austin, TX",John H. Reagan HS
40,Jordan Carmouche,LB,JR,6-2,230,"Manvel, TX",Manvel HS / Navarro JC
20,KeSean Carter,WR,JR,5-11,190,"The Woodlands, TX",Texas Tech
96,Nelson Ceaser,DL,FR,6-3,245,"Missouri City, TX",Ridge Point HS
99,Olivier Charles-Pierre,DL,SR,6-2,360,"Laval, Canada",Collège de Montréal / New Mexico Military Institute
18,Kelvin Clemmons,CB,JR,6-1,195,"Tampa, FL",Alonso HS / Hutchinson CC / Minnesota
62,Gabe Cossey,OL,FR,6-6,315,"Klein, TX",Klein HS
88,Shane Creamer,TE,SR,6-3,230,"Del Rio, TX",Del Rio HS
52,Almarion Crim,OL,FR,6-3,310,"Adamsville, AL",Minor HS
37,Deondre Dansby,S,FR,5-8,170,"Dallas, TX",South Oak Cliff HS
1,Nathaniel Dell,WR,SO,5-10,155,"Daytona Beach, FL",Independence CC
29,Dylan Dixon,CB,FR,5-6,175,"Houston, TX",St. Thomas HS
30,Alexander Duke,DL,JR,6-2,235,"Bellaire, TX",Bellaire HS
81,Darius Edmonds,IR,FR,6-4,200,"Atascocita, TX",Atascocita HS
16,Holman Edwards,QB,SO,6-3,210,"French Camp, MS",East Central CC
89,Parker Eichenberger,TE,SR,6-3,225,"Katy, TX",Katy HS
35,Jalen Emery,CB,FR,5-9,170,"Pearland, TX",Shadow Creek HS
15,Jaylen Erwin,WR,SR,5-11,175,"Charlotte, NC",UCLA
63,James Faminu,OL,FR,6-6,320,"London, United Kingdom",London Academy
75,Jack Freeman,OL,SO,6-3,295,"Midlothian, TX",Heritage HS
43,James Fullbright III,RB,FR,5-6,200,"Waco, TX",Midway HS
25,Anthony Gangi,WR,FR,5-10,180,"Long Island, NY",American Heritage HS (Fla.)
51,Jalen Garner,LB,FR,6-1,210,"Norcross, GA",Norcross HS
56,Jacob Garza,LS,FR,6-3,200,"Corpus Christi, TX",Veterans Memorial HS
57,Gavin Gately,LS,SO,6-5,245,"Milwaukie, OR",College of the Siskiyous
26,Elijah Gooden,LB,JR,6-1,215,"Boling, TX",Boling HS
80,Dekalen Goodson,TE,SO,6-2,240,"Tyler, TX",John Tyler HS
23,Art Green,CB,JR,6-2,200,"Chesterfield, MO",Hutchinson CC
17,Seth Green,TE,SR,6-4,240,"Woodbury, MN",Minnesota
34,Demarcus Griffin-Taylor,CB,SO,5-9,170,"Riverside, CA",Independence CC
19,C.J. Guidry,WR,FR,5-9,175,"Pearland, TX",Shadow Creek HS
42,Noah Guzman,S,JR,5-10,200,"Whittier, CA",Bishop Amat HS
92,Logan Hall,DL,JR,6-6,275,"Belton, TX",Belton HS
4,Ta'Zhawn Henry,RB,JR,5-7,170,"Houston, TX",Lamar HS / Texas Tech
87,Jake Herslow,WR,SR,6-0,185,"Virginia Beach, VA",Old Dominion
19,Alex Hogan,CB,JR,5-11,190,"Houston, TX",Texas Tech
5,Hasaan Hypolite,S,SO,5-11,210,"Fresno, TX",Hightower HS / Colorado
49,Oliver Jack,LB,FR,6-1,240,"Houston, TX",Lamar HS
72,Tank Jenkins,OL,SO,6-3,320,"Montgomery, AL",Texas A&M
61,Benil Johnson,OL,SO,6-3,290,"Houston, TX",St. Pius X HS / Texas A&M-Commerce
73,Cam'Ron Johnson,OL,FR,6-4,305,"Houston, TX",Shadow Creek HS
44,D'Anthony Jones,DL,JR,6-2,285,"Lawndale, CA",Long Beach City College
8,Marcus Jones,CB,SR,5-8,185,"Enterprise, AL",Enterprise HS / Troy
18,Maddox Kopp,QB,FR,6-5,225,"Houston, TX",St. Thomas HS
23,Cooper LaFebre,QB,FR,5-10,175,"Lubbock, TX",Lubbock Cooper HS
94,Garfield Lawrence,DL,FR,6-4,260,"Tyler, TX",Tyler Legacy
39,Shaun Lewis,CB,JR,6-0,180,"Houston, TX",Westfield HS
41,T.J. Marshall,LB,FR,6-1,195,"Pearland, TX",Shadow Creek HS
10,Sofian Massoud,QB,FR,6-1,185,"Katy, TX",Cy Lakes HS
22,Alton McCaskill,RB,FR,6-1,210,"Conroe, TX",Oak Ridge HS
84,Cole McGowan,WR,SR,5-11,187,"Magnolia, TX",Magnolia HS
48,Caleb Mendez,K,FR,5-10,187,"Pearland, TX",Pearland HS
31,Ja'Kori Morgan,IR,SO,6-2,215,"Houston, TX",Clear Lake HS
77,Keenan Murphy,OL,SR,6-3,290,"Crosby, TX",Crosby HS
3,Donavan Mutin,LB,JR,6-0,230,"Spring, TX",Klein Collins HS
28,Thabo Mwaniki,S,JR,5-11,190,"Denton, TX",Guyer HS / Oklahoma State
95,Jamykal Neal,DL,JR,6-1,315,"Charlotte, NC",Myers Park HS / Hutchinson CC
58,Ugonna Nnanna,OL,FR,6-4,285,"Arlington, TX",Seguin HS
14,Mannie Nunnery,LB,FR,6-2,225,"Pearland, TX",Shadow Creek HS
10,Chidozie Nwankwo,DL,FR,5-11,293,"Richmond, TX",Foster HS
14,Ike Ogbogu,QB,JR,6-1,210,"San Jose, CA",Bellarmine College Prep
54,Blake Okoye,LB,FR,6-2,205,"Spring, TX",Klein Collins HS
32,Gervarrius Owens,S,JR,6-0,200,"Moore, OK",Southmoore HS / Northeastern Oklahoma A&M
0,Derek Parish,DL,JR,6-2,245,"Pearland, TX",Pearland HS
76,Patrick Paul,OL,FR,6-7,315,"Houston, TX",Jersey Village HS
51,Kyle Ramsey,K,SO,6-3,180,"Missouri City, TX",Ridge Point HS
