No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
87,Princeton Hoskins,WR,FR,5-10,185,"Reynoldsburg, OH",Reynoldsburg
30,Cashius Howell,DL,FR,6-4,225,"Kansas City, MO",Rockhurst
20,Jamal Johnson,RB,FR,5-10,195,"Frankfort, IL",Lincoln-Way East
17,Tae'Shaun Johnson,WR,FR,5-11,190,"Toledo, OH",Central Catholic
16,Willie Jones,CB,FR,6-2,180,"Chicago, IL",Wendell Phillips Academy
4,Deshawn Jones Jr.,CB,FR,5-11,180,"Akron, OH",East CLC
19,Taron Keith,RB,FR,5-10,190,"DeLand, FL",Mainland
7,Riley Keller,QB,FR,6-1,215,"Toledo, OH",Whitmer
38,Dierre Kelly,DL,FR,6-2,270,"Gary, IN",Merrillville
40,Jarrad Kerekes,P,FR,6-6,170,"Copley, OH",Copley
65,Brian Kilbane,C,FR,6-3,310,"Cleveland, OH",Lakewood St. Edward
27,Nic Kilbride,WR,FR,6-3,205,"Perrysburg, OH",Perrysburg
2,Javonte Kinsey,WR,SO,6-5,215,"Jacksonville, FL",Sandalwood
27,Matt Kordas,S,FR,6-1,185,"Frankfort, IL",Lincoln-Way East
83,Cole Lakatos,WR,FR,5-8,165,"New Brunswick, NJ",Franklin
93,Mason Lawler,P,JR,6-3,215,"Avon, OH",St. Edward
35,Jaylen Lawson,LB,FR,6-0,205,"Lexington, KY",Lafayette
9,Griffin Little,TE,FR,6-4,240,"Fort Wayne, IN",Homestead
56,Ja'Von Lyons,OG,FR,6-3,330,"St. Clairsville, OH",St. Clairsville
58,John Madden IV,DL,FR,6-4,260,"Holland, OH",St. John's Jesuit
3,Matt McDonald,QB,SR,6-3,210,"Newport Beach, CA",Mission Viejo / Boston College
15,Avi McGary,LB,SO,6-2,200,"Cincinnati, OH",Lakota East
80,Jaedyn McKinstry,TE,FR,6-5,210,"Fremont, OH",St. John's Jesuit
15,Tucker Melton,QB,FR,6-2,215,"Phenix City, AL",Central
46,James Miller,LB,SO,6-1,215,"Gaylord, MI",Gaylord
11,Cedric Mitchell,DB,JR,6-1,195,"Elkhart, IN",Concord
5,Nick Mosley,RB,FR,5-10,200,"Pickerington, OH",Pickerington Central
75,Jordan Murphy,OT,SR,6-4,290,"Columbiana, OH",Crestview
96,Matt Naranjo,P,SR,5-10,200,"Skokie, IL",Niles North / New Mexico
39,Nate Needham,K,SR,6-1,195,"Chesterton, IN",Chesterton / Erie CC
24,Diego Neri,LB,FR,6-2,230,"Cincinnati, OH",Cincinnati Northwest
63,Sam Neverov,OG,SR,6-6,310,"Dublin, OH",Jerome
13,Nick Niehoff,WR,SO,6-2,185,"Mason, OH",Mason
70,John O'Brian,OG,JR,6-5,300,"Charlotte, MI",Charlotte
53,Chris Oliver,OG,SO,6-4,295,"Erie, PA",Cathedral Prep
18,Austin Osborne,WR,JR,6-2,205,"Rancho Santa Margarita, CA",Mission Viejo / Washington
91,Nate Pabst,DL,FR,6-5,250,"Springdale, OH",Archbishop Moeller
57,Alex Padgett,OT,FR,6-6,305,"Avon Lake, OH",Avon Lake
28,Jaison Patterson,RB,FR,6-0,215,"Jacksonville, FL",Edward H. White
33,Jordan Porter,DL,SO,6-4,260,"Muskegon, MI",Muskegon
73,Blaine Rader,OT,FR,6-4,270,"Findlay, OH",Findlay
21,Trevon Raymore,RB,SO,5-10,240,"Norwalk, OH",Norwalk
93,Billie Roberts,DL,FR,6-5,295,"Muskegon, MI",Muskegon
14,Jake Rogers,WR,JR,5-9,180,"Medina, OH",Highland
49,Charles Rosser,LB,FR,6-3,220,"Cleveland, OH",Benedictine
82,Zach Russell,TE,FR,6-3,245,"East Point, KY",Johnson Central
99,Ali Saad,DL,FR,6-3,250,"Dearborn, MI",Dearborn / Minnesota
43,Jack Sauder,K,FR,5-10,170,"Franklin, TN",Battleground Academy
41,Justin Schiets,LB,SO,5-11,225,"Woodville, OH",Toledo Central Catholic
42,Braden Sears,LS,FR,6-2,235,"Independence, OH",Independence
21,Marcus Sheppard,CB,SO,5-11,190,"Novi, MI",Detroit Country Day
8,Trent Simms,S,FR,6-0,205,"Toledo, OH",Sylvania Northview
88,Christian Sims,TE,JR,6-4,240,"Norcross, GA",Norcross
31,Julius Sims Jr.,S,FR,6-1,205,"Muskegon, MI",Muskegon
11,Jaylen Smith,WR,FR,6-1,185,"Jacksonville, FL",Mandarin
11,Kody Sparks,QB,FR,6-5,220,"Murfreesboro, TN",Oakland
36,Brennan Spiess,LB,SO,6-2,225,"London, OH",London
9,Blaine Spires,DL,SO,6-2,235,"Youngstown, OH",East
4,Terion Stewart,RB,FR,5-9,210,"Memphis, TN",Sandusky (Ohio)
22,Erwin Sutton,RB,SO,5-10,170,"El Paso, TX",Franklin / Monterey Peninsula College
3,Devin Taylor,CB,SR,6-1,200,"Lansing, MI",Sexton / Virginia Tech
62,Malone VanGorder,C,FR,6-3,280,"Athens, GA",Buford
37,Victor Vazquez,S,FR,5-10,180,"Miami, FL",Florida Christian
39,Javon Venson,DB,FR,5-11,175,"Chicago, IL",St. Rita
96,Jack Wardzala,DL,FR,6-0,245,"Indianapolis, IN",Roncalli
95,Denver Warren,DL,FR,6-3,300,"Chicago, IL",Brother Rice
25,Aaron Washington,LB,FR,6-0,230,"Atlanta, GA",Woodward Academy
92,Chase Whatton,DL,FR,6-4,235,"Pittsburgh, PA",Elizabeth Forward
51,Chris Williams,LB,FR,6-2,235,"Alpharetta, GA",King's Ridge Christian
22,Myles Williamson,CB,FR,5-10,180,"Westerville, OH",Westerville Central
94,Adrian Wilson,DL,FR,6-5,240,"Tinley Park, IL",Lincoln-Way East
30,PaSean Wimberly,RB,SO,5-10,175,"Toledo, OH",Whitmer
50,Alex Wollschlaeger,OT,FR,6-7,290,"Aurora, IL",Oswego East
52,Fortune Woods,LB,FR,6-2,220,"Hammond, IN",George Rogers Clark
72,Cade Zimmerly,C,FR,6-1,285,"Perrysburg, OH",Perrysburg
