No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
92,Evan Morris,TE,SO,6-5,240,"Elsie, MI",Ovid-Elsie
47,Jackson Morse,TE,SO,6-3,230,"East Lansing, MI",East Lansing
17,Tre Mosley,WR,SO,6-2,195,"Pontiac, MI",West Bloomfield
31,Kobe Myers,S,FR,6-1,220,"Pontiac, MI",Blair Academy
8,Jalen Nailor,WR,JR,6-0,190,"Palmdale, CA",Bishop Gorman
58,Terry O'Connor,LB,JR,6-3,235,"Traverse City, MI",Traverse City Central
71,James Ohonba,OG,JR,6-4,325,"Stockbridge, GA",Woodland
93,Alex Okelo,DE,FR,6-5,215,"Nashville, TN",Pearl Cohn
96,Jacub Panasiuk,DE,SR,6-4,255,"Roselle, IL",Lake Park West
31,Hank Pepper,LS,FR,6-2,205,"Chandler, AZ",Chandler
47,Jeff Pietrowski,DE,SO,6-1,250,"Medina, OH",St. Edward
21,Davion Primm,RB,FR,6-0,195,"Detroit, MI",Oak Park
1,Jayden Reed,WR,JR,6-0,185,"Naperville, IL",Naperville Central
38,Spencer Rowland,CB,SR,6-0,195,"Saranac, MI",NorthPointe Christian
98,Stephen Rusnak,K,FR,6-1,170,"Clarkston, MI",Clarkston
15,Anthony Russo,QB,SR,6-4,240,"Doylestown, PA",Archbishop Wood
59,Nick Samac,C,JR,6-4,310,"Mentor, OH",Mentor
18,Andrew Schorfhaar,QB,FR,6-2,195,"DeWitt, MI",DeWitt
22,Jordon Simmons,RB,SO,5-11,195,"Marietta, GA",McEachern
64,Jacob Slade,DT,JR,6-4,315,"Lewis Center, OH",Lewis Center
55,Zach Slade,DE,JR,6-4,265,"Lewis Center, OH",Lewis Center
23,Darius Snow,S,SO,6-1,220,"Frisco, TX",Hebron
80,Ian Stewart,WR,FR,6-3,215,"Woodhaven, MI",O.A. Carlson
10,Payton Thorne,QB,SO,6-2,210,"Naperville, IL",Naperville Central
74,Geno VanDeMark,OL,FR,6-5,325,"Lodi, NJ",St. Joseph
