No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
32,Ernesto Acuña,LB,FR,6-3,220,"Clovis, NM",Clovis HS
21,Chad Alexander,RB,SO,5-6,190,"New Orleans, LA",Landry-Walker HS
53,Larry Allen III,DL,SO,6-1,240,"Rio Rancho, NM",Rio Rancho HS
57,Keith Alvarado,NT,FR,6-2,262,"Albuquerque, NM",Eldorado HS
75,Leke Asenuga,OL,FR,6-2,315,"Richmond, TX",George Bush HS
79,Walter Baca,OL,FR,6-1,280,"Los Lunas, NM",Los Lunas HS
72,Jer'Marques Bailey,OL,FR,6-6,332,"Humble, TX",Atascocita HS
20,"Andrell Barney, Jr",DB,FR,5-11,185,"Chandler, AZ",Basha HS
90,OJ Bartley,NT,FR,6-2,284,"Pagai, American Samoa",Edison HS
17,Ben Bertram,DE,JR,6-2,255,"Albuquerque, NM",Sandia HS
31,Mathias Bertram,S,FR,6-1,182,"Albuquerque, NM",Sandia HS
84,Jeffrey Blake,LB,SO,6-4,218,"Norcross, GA",San Diego State/Greatest Christian HS
13,CJay Boone,WR,SO,6-3,175,"St. Louis, MO",Missouri/Parkway North HS
73,Cade Briggs,OL,JR,6-3,295,"Las Vegas, NV",Bishop Gorman HS
74,Greg Brown II,OL,FR,6-1,290,"Pearland, TX",Shadow Creek HS
85,Trace Bruckler,WR,FR,6-3,200,"Frisco, TX",Lone Star HS
37,Michael Buckley,-,-,-,-,-,-
59,Jack Buford,OL,SO,6-4,310,"St. Louis, MO",Missouri/Lutheran North HS
7,Bryson Carroll,-,-,-,-,-,-
6,Isaiah Chavez,QB,FR,6-0,206,"Rio Rancho, NM",Rio Rancho HS
78,Arrison Cole,OL,FR,6-7,290,"Suwanee, GA",Lambert HS
34,Bobby Cole,RB,SR,5-9,207,"Chatsworth, CA",Sierra Canyon HS
2,Tony Collier,CB,SR,5-11,170,"Little Rock, AR",College of the Canyons/North Little Rock HS
7,Tavian Combs,S,SO,6-2,197,"Amarillo, TX",Randall HS
56,Austin Cook,OL,SR,6-5,300,"Fort Scott, KS",Butler CC/Fort Scott HS
80,Ryan Cosper,WR,FR,6-3,193,"Albuquerque, NM",Hope Christian HS
92,Omar Darame,DE,SO,6-3,274,"Arlington, TX",Sam Houston HS
71,Ben Davis,OL,SR,6-3,295,"Elk Grove, CA",Minnesota | American River College | Elk Grove HS
32,Peyton Dixon,-,-,-,-,-,-
39,Kyler Drake,DE,FR,6-4,256,"San Bernardino, CA",Carter HS
22,Aaron Dumas,RB,FR,5-11,190,"El Paso, TX",Americas HS
87,Andrew Erickson,WR,SO,6-2,205,"Albuquerque, NM",Manzano HS
82,Austin Erickson,WR,FR,6-0,170,"Albuquerque, NM",Manzano HS
84,Joah Flores,WR,FR,5-8,165,"Albuquerque, NM",Volcano Vista HS
24,Coryon Francis,DB,FR,6-2,175,"Fort Worth, TX",North Crowley HS
99,Ben Gansallo,NT,SR,6-2,280,"Missouri City, TX",Blinn JC/Dulles HS
34,Michael Garcia,DB,FR,5-11,154,"Albuquerque, NM",Cibola HS
91,Adam Gay,DE,SR,6-5,275,"Albuquerque, NM",New Mexico Highlands/Volcano Vista HS
49,Simon Gay,TE,FR,6-6,242,"Albuquerque, NM",Volcano Vista HS
16,Connor Genal,QB,SO,6-5,214,"Santa Fe Springs, CA",St. Paul HS
15,Damon Gentry,DB,FR,6-1,165,"Fort Worth, TX",O.D. Wyatt HS
65,Nathaniel Gomez,OL,FR,6-4,285,"San Diego, CA",Lincoln HS
23,Jordan Guidry,RB,FR,5-10,195,"Beaumont, TX",West Brook HS
67,Isaak Gutierrez,OL,JR,6-2,305,"Eureka, CA",Butte College | Eureka HS
11,Xavier Hailey,DB,FR,5-11,160,"Tulare, CA",Tulare Union HS
10,Trae Hall,QB,JR,6-2,190,"Henderson, TX",Henderson HS
37,Zion Hall,DB,FR,6-0,189,"Albuquerque, NM",Manzano HS
44,Reco Hannah,LB,SR,6-2,215,"Wedowee, AL",Highland CC/Randolph County HS
97,Justin Harris,DE,SR,6-6,259,"Lutcher, LA",Hutchinson CC/Baylor/East Ascension HS
53,C.J. Henry,DE,FR,5-11,225,"Lawndale, CA",Cathedral HS
86,Kyle Hester,TE,SO,6-4,247,"Gilbert, AZ",Highland HS
96,Corey Hightower,CB,SR,5-11,185,"Huntsville, TX",Huntsville HS
33,Josh Howes,LB,FR,5-10,200,"Rio Rancho, NM",Rio Rancho HS
12,Brandt Hughes,QB,SR,6-2,220,"Chico, CA",Butte JC/Pleasant Valley HS
12,Antonio Hunt,CB,JR,5-10,160,"Lancaster, CA",College of the Canyons/Paraclete HS
42,Dion Hunter,LB,FR,6-2,220,"Rio Rancho, NM",Cleveland HS
55,Radson Jang,OL,SR,6-2,245,"Honolulu, HI",Army Prep/Kamehameha HS
66,Jacob Jankoviak,OL,SR,6-2,283,"Corona, CA",Fullerton JC/Centennial HS
5,Kyle Jarvis,TE,SR,6-4,231,"Antioch, CA",Contra Costa College/Antioch HS
86,Kai Jessie,ATH,FR,6-5,200,"San Diego, CA",Patrick Henry HS
88,Benji Johnson,WR,FR,6-4,195,"Hooks, TX",Hooks HS
29,Duece Jones,CB,FR,6-0,165,"Baton Rouge, LA",Broadmoor HS
89,Conner Kinslow,TE,SO,6-4,235,"Fulshear, TX",Obra D. Tompkins HS
25,Marquae Kirkendoll,S,SO,6-0,184,"Chicago, IL",Simeon HS
24,Keyonta Lanier,WR,FR,6-1,160,"Long Beach, CA",Long Beach Poly
49,Elijah Lash,DE,FR,6-3,250,"Walnut Creek, CA",Las Lomas HS
30,Ray Leutele,LB,SO,5-11,210,"Anaheim, CA",Mater Dei HS
5,James Lewis,LB,SR,6-0,207,"Tulsa, OK",Coffeyville JC/Oklahoma State/Tulsa Memorial HS
17,Mannie Logan-Greene,WR,SR,5-9,175,"Ft. Lauderdale, FL",Iowa Central CC/UCF/IMG Academy & Coconut Creek HS
47,Jared Long,P,FR,6-1,186,"Albuquerque, NM",Del Norte HS
62,Carlos Lovato,OL,FR,6-0,265,"Albuquerque, NM",Albuquerque HS
50,Ja'Shon Lowery,LB,FR,6-5,250,"Albuquerque, NM",La Cueva HS
4,Shaddrick Lowery,S,SR,5-9,200,"Dania Beach, FL",College of the Canyons/American Heritage HS
-,Tommy Lujan,S,FR,5-11,176,"Rio Rancho, NM",Rio Rancho HS
77,Larry Luna,OL,FR,6-6,300,"Roswell, NM",Goddard HS
18,Alec Marenco,LB,FR,6-3,225,"El Paso, TX",Burges HS
47,Caleb Marra,TE,FR,6-4,225,"Albuquerque, NM",La Cueva HS
8,Donte Martin,CB,JR,5-10,182,"Oxnard, CA",Rio Mesa HS
37,Jose-Carlo Martinez,K,FR,6-0,205,"Fort Worth, TX",Timber Creek HS
68,Shancco Matautia,OL,FR,6-2,295,"Anaheim, CA",Servite HS
22,Darius McCray,LB,FR,5-11,220,"Fresno, CA",Washington Union HS
9,Bear Milacek,QB,FR,6-3,203,"Anthem, AZ",Boulder Creek HS
28,Connor Mills,S,SO,5-11,193,"Albuquerque, NM",Volcano Vista HS
11,CJ Montes,QB,FR,6-2,200,"Pasadena, CA",Paraclete HS
58,Cody Moon,LB,FR,6-3,200,"Albuquerque, NM",Volcano Vista HS
14,Tye Moore,WR,FR,5-8,155,"Las Vegas, NV",Desert Pines HS
54,Langston Murray,NT,SR,6-2,280,"Logansport, LA",Logansport HS
26,Cameron Newell,K,FR,5-11,180,"Forney, TX",Forney HS
98,Joey Noble,DE,SR,6-3,245,"Lakewood, CA",Fullerton JC/Los Alamitos HS
21,A.J. Odums,CB,FR,5-11,160,"Houston, TX",Westfield HS
3,Patrick Peek,S,SR,5-11,200,"Ft. Worth, TX",Trinity Valley JC/Aledo HS
46,Isaiah Perez,LS,SR,5-11,200,"Carlsbad, NM",Western New Mexico/Carlsbad HS
93,Jaden Phillips,DE,FR,6-2,255,"Clovis, NM",Clovis HS
27,Quinn Potts,S,FR,6-0,210,"Compton, CA",Dominguez HS
81,Elijah Queen,WR,SO,6-5,207,"Carson, CA",Narbonne HS
9,Jerrick Reed II,S,SR,5-10,192,"Olive Branch, MS",NW Mississippi CC/Olive Branch HS
36,Syaire Riley,LB,SO,6-0,233,"Inglewood, CA",Palisades HS
55,JD Roberts,LB,FR,6-2,235,"Scottsdale, AZ",Notre Dame Prep
10,Aaron Rodriguez,P,SO,6-0,200,"Newhall, CA",Missouri/Hart HS
95,Jake Saltonstall,DE,JR,6-4,250,"Morgan Hill, CA",Foothill College/Live Oak HS
19,Devin Sanders,LB,SR,6-2,236,"San Diego, CA",San Diego Mesa CC/Mira Mesa HS
51,Bryce Santana,DE,FR,6-3,281,"Los Lunas, NM",Los Lunas HS
76,Vincent Santos,OL,FR,6-4,303,"Chula Vista, CA",Naval Prep/Eastlake HS
18,"Zarak Scruggs, Jr.",WR,JR,6-2,205,"Eatonville, WA",College of the Canyons/Eatonville HS
94,Andrew Shelley,K,SR,6-1,186,"Albuquerque, NM",Eldorado HS
52,Ian Shewell,DL,SO,6-3,230,"Gilbert, AZ",Williams Field HS
48,Troy Sicaeros,LS,SO,6-0,221,"San Juan Capistrano, CA",JSerra Catholic HS
70,Isaiah Sillemon,OL,FR,6-3,290,"Dallas, TX",Lancaster HS
35,Semaj Sims,LB,FR,6-1,228,"Oakland, CA",McClymonds HS
64,Kyle Stapley,C,SR,6-3,293,"Morgan, UT",Snow College/Morgan HS
35,George Steinkamp,K,SR,6-2,188,"Los Alamos, NM",Los Alamos HS
3,Jace Taylor,WR,SO,6-5,199,"Lake Havasu, AZ",Lake Havasu HS
38,Quinten Thomas,LB,FR,6-1,211,"Albuquerque, NM",Cibola HS
20,Jacob Trussell,TE,FR,6-6,205,"Georgetown, TX",Florence HS
8,Tevaka Tuioti,QB,SR,6-2,213,"Long Beach, CA",La Mirada HS
57,Clement Ulale,OL,FR,6-3,278,"Albuquerque, NM",Albuquerque HS
30,Jeston Webskowski,RB,FR,5-11,180,"Clovis, NM",Clovis HS
83,Blake Wells,WR,SR,5-11,190,"Clovis, CA",College of the Sequoias/Buchanan HS
26,Nic Wilson,CB,JR,5-10,181,"San Bernardino, CA",Cajon HS
14,Ronald Wilson,DB,FR,5-10,180,"Fort Worth, TX",North Crowley HS
2,Terry Wilson,QB,SR,6-3,210,"Oklahoma City, OK",Kentucky/Garden City CC/Oregon/Del City HS
41,Connor Witthoft,TE,FR,6-3,235,"Tucson, AZ",Salpointe Catholic HS
45,Joshua Woisin,LB,SR,5-10,220,"Albuquerque, NM",La Cueva HS
4,Bobby Wooden,RB,SO,5-11,185,"Pearland, TX",Dawson HS
15,Luke Wysong,WR,FR,5-10,170,"Rio Rancho, NM",Cleveland HS
