No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
19,Dre Pinckney,S,FR,6-0,200,"Boiling Springs, SC",Boiling Springs HS
39,Tré Pinkney,LB,SO,6-1,225,"Atlanta, GA",Pebblebrook HS / Hutchinson C.C.
44,E.J. Porter,LB,SR,6-1,230,"Atlantic Beach, FL",The Bolles School
23,Jacob Proche,CB,JR,5-10,185,"Red Oak, TX",Red Oak HS / Coffeyville C.C.
33,Austin Randall,S,SO,6-1,195,"Myrtle Beach, SC",Myrtle Beach HS
22,Coleman Reich,LB,SO,6-0,215,"High Point, NC",Ledford Senior HS
80,Chris Rhone,WR,FR,6-4,190,"Columbia, SC",Gray Collegiate Academy
99,Kennedy Roberts,DT,JR,6-3,285,"Clearwater, FL",Clearwater Central Catholic
9,Tyler Roberts,WR,JR,6-4,195,"Buford, GA",Jefferson HS / North Carolina Wesleyan
40,Braylon Ryan,DE,FR,6-2,275,"Greenwood, SC",Greenwood HS
55,CJ Schrimpf,LS,SR,5-10,240,"Tempe, AZ",Corona Del Sol HS / Phoenix College
47,Justin Scola,BAN,JR,6-1,250,"Snellville, GA",Brookwood HS / Georgia State
45,Mason Shelton,LB,FR,6-2,225,"Maryville, TN",Maryville HS
10,Alex Spillum,S,SR,6-2,190,"Chanhassen, MN",Chanhassen HS
32,Charles Steele,BAN,SO,6-2,240,"Lawrenceville, GA",Collins Hill HS
12,Isaiah Stephens,SPR,SO,6-3,185,"Daleville, VA",Lord Botetourt HS
18,Zachary Stevens,QB,SO,6-2,195,"Chicago, IL",Nazareth Academy / Triton College
0,Josaiah Stewart,DE,FR,6-2,245,"Everett, MA",Everett HS
76,Kameren Stewart,OL,JR,6-6,270,"Irmo, SC",Dutch Fork HS
9,Manny Stokes Jr.,CB,SO,5-10,170,"Orlando, FL",Lake Nona HS
2,D'Jordan Strong,CB,SR,5-11,175,"Batesville, MS",South Panola HS / Northeast Mississippi C.C.
13,Mateo Sudipo,S,SO,6-1,195,"Wake Forest, NC",Wake Forest HS
87,Malachi Taylor,WR,FR,6-3,190,"Goose Creek, SC",Goose Creek HS
51,Sam Thompson,OL,SR,5-9,300,"Spartanburg, SC",Dorman HS
82,Jameson Tucker,WR,FR,6-2,185,"Mauldin, SC",Mauldin HS
78,Tyler Wagner,OL,FR,6-5,320,"Lilburn, GA",Parkview HS
73,Anthony Walton,OL,FR,6-4,305,"Lamar, SC",Lamar HS
25,Shi'heem Watkins,S,JR,5-11,190,"Columbia, SC",Blythewood HS
95,Mack West,P,FR,5-8,165,"Hamlet, NC",Richmond HS
2,Reese White,RB,JR,5-10,195,"Sandy Springs, GA",Riverwood International Charter School
56,Donnell Wilson,OL,SO,6-5,300,"Whiteville, NC",Whiteville HS
90,Rolan Wooden II,DT,JR,6-4,280,"Acworth, GA",Allatoona HS
