No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
84,Josh Meredith,WR,FR,5-11,179,"San Diego, CA",Mater Dei HS
43,Kson Mika,RB,FR,6-1,200,"Seattle, WA",O'Dea HS
32,Tanner Moku,DB,SO,6-0,195,"Honolulu, HI",Kamehameha HS
35,CJ Moore,WR,JR,6-4,190,"Tulsa, OK",Union HS / Oklahoma State / Iowa Central CC
48,Amir Mujahid,DL,SR,6-3,280,"Berkeley, CA",Berkeley HS / Laney College
20,Peni Naulu,RB,SO,6-2,211,"Waipahu, HI",Kapolei HS
33,"Leon Neal, Jr.",WR,FR,5-8,172,"Seattle, WA",Garfield HS
46,Cole Norah,DB,FR,5-11,198,"Snoqualmie, WA",Mount Si HS
89,Tsion Nunnally,WR,FR,6-3,195,"Santa Rosa, CA",Cardinal Newman HS
40,Brandy Okeke,EDG,SO,6-3,225,"Aurora, CO",Grandview
6,Donovan Ollie,WR,SO,6-3,210,"Wylie, TX",Wylie HS
21,William Overstreet,DB,JR,5-10,182,"Pleasant Grove, UT",Lehi HS
86,Drake Owen,WR,JR,5-10,189,"Camas, WA",Camas HS / American River College / Central Washington
19,Alphonse Oywak,DB,SO,6-1,171,"Kent, WA",Kentwood HS
37,Dylan Paine,RB,SO,5-9,185,"Tumwater, WA",Tumwater HS
88,Cedrick Pellum,WR,SO,6-1,190,"Dallas, TX",James Madison HS
81,Orion Peters,WR,FR,5-9,167,"Inglewood, CA",Inglewood HS
17,Billy Pospisil III,WR,SO,5-10,197,"Arvada, CO",Pomona HS
96,Antonio Pule,DL,SR,6-4,276,"Pago Pago, American Samoa",Samaona HS / Modesto JC
62,Ty Pumma,OL,FR,6-2,275,"Bothell, WA",North Creek HS
15,Mitchell Quinn,WR,JR,5-11,173,"Honolulu, HI",St. Louis HS
80,Jasiah Richard-Lewis,WR,JR,6-0,195,"Moreno Valley, CA",Rancho Verde HS / Azusa Pacific
78,Syr Riley,OL,JR,6-4,318,"Inglewood, CA",Pacific Palisades HS
20,Quinn Roff,EDG,SO,6-2,242,"San Marcos, CA",San Marcos HS
37,Justus Rogers,LB,SR,6-2,230,"Bellevue, WA",Bellevue HS
63,Liam Ryan,OL,SR,6-5,293,"Chino Hills, CA",Damien HS
34,Simon Samarzich,LS,JR,6-0,213,"Upland, CA",Upland HS
22,Jaxon Sawyer,DB,FR,6-1,195,"San Jose, CA",Bellarmine Prep
99,Nicholas Sheetz,DL,SO,6-3,280,"Greenwood, SC",Emerald HS
21,Adrian Shepherd,DB,FR,5-11,184,"Wichita Falls, TX",McKinney HS
41,Dillon Sherman,LB,SR,6-2,215,"Mission Viejo, CA",El Toro HS
29,Reed Shumpert,WR,FR,5-10,160,"Burien, WA",Kennedy Catholic HS
79,Jake Siegal,DL,SO,6-3,268,"Sycamore, IL",Sycamore HS
