No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
36,James Grando,OLB,JR,6-2,220,"Arlington, TX",Lamar
63,Erik Gray,OL,FR,6-2,275,"Amarillo, TX",Amarillo
48,Stone Harrington,PK,FR,6-3,185,"Colleyville., TX",Colleyville
82,Drew Hocutt,WR,SO,6-0,185,"Lubbock, TX",Frenship
37,Brook Honore Jr.,P,FR,6-0,185,"Manvel, TX",Manvel
22,Maurion Horn,DB,FR,5-11,175,"Broken Arrow, OK",Broken Arrow
23,Landon Hullaby,DB,FR,6-0,205,"Mansfield, TX",Mansfield Timberview
95,Jaylon Hutchings,DL,SR,6-0,310,"Forney, TX",Forney
75,Jacoby Jackson,OL,FR,6-6,335,"Arlington, TX",Mansfield Summit
37,Imari Jones,DB,FR,6-1,165,"Lubbock, TX",Coronado
41,Ty Kana,LB,FR,6-2,235,"Katy, TX",Katy
66,Matt Keeler,OL,SO,6-6,305,"Chicago, IL",Nazareth Academy
21,Tyler King,WR,FR,5-9,185,"Houston, TX",Alief Taylor
30,Jackson Knotts,LS,SO,5-11,185,"Plant City, FL",Plant City
18,Cooper LaFebre,QB,FR,6-1,175,"Lubbock, TX",Cooper
-,Brooks Leinen,OL,FR,-,-,"Amarillo, TX",Tascosa
48,Derrick Lewis II,LB,SO,6-1,215,"Schertz, TX",Samuel Clemens
26,Jason Lloyd,TE,JR,6-4,250,"San Mateo, CA",Carlmont
64,Jurrien Loftin,OL,FR,6-5,290,"Aledo, TX",Aledo
50,Trent Low,LB,SO,6-1,220,"Midland, TX",Midland Lee
51,Jace Lowe,OL,FR,-,-,"Fort Worth, TX",All Saints Episcopal
37,Alpha Mara,DB,JR,6-1,155,"Austin, TX",Akins
68,Seth Martin,OL,FR,6-3,285,"Fort Worth, TX",Everman
20,Nehemiah Martinez I,WR,SO,5-9,205,"Lubbock, TX",Cooper
90,Syncere Massey,DL,FR,6-5,330,"Cedar Hill, TX",Cedar Hill
32,Tyrique Matthews,LB,SR,5-11,235,"Houston, TX",Eisenhower
61,Jacob Mauch,LS,SO,6-3,220,"Covina, CA",South Hills
93,Trevon McAlpine,DL,FR,6-3,305,"Saraland, AL",Saraland
84,Zack McCown,TE,FR,6-5,225,"Amarillo, TX",Amarillo
31,Austin McNamara,P,SR,6-4,195,"Gilbert, AZ",Highland
1,Krishon Merriweather,LB,SR,6-0,235,"Hazelwood, MO",Hazelwood West
71,Monroe Mills,OL,SO,6-6,315,"Columbia, MO",Father Tolton
3,Kobee Minor,DB,SO,6-0,185,"Lake Dallas, TX",Lake Dallas
11,Dimitri Moore,LB,SR,6-3,235,"Cedar Hill, TX",Cedar Hill
92,L.B. Moore,OLB,SO,6-3,265,"Amarillo, TX",Tascosa
78,Larry Moore III,OL,SO,6-6,275,"Missouri City, TX",Fort Bend Marshall
16,Jaden Morris,QB,FR,5-11,200,"Arlington, TX",Lamar
26,Sammy Morris IV,DB,FR,6-1,195,"Prosper, TX",Prosper
2,Behren Morton,QB,FR,6-2,210,"Eastland, TX",Eastland
94,Gabe Oladipo,DL,SR,6-2,295,"Missouri City, TX",Fort Bend Hightower
18,Tyler Owens,DB,SR,6-2,200,"Plano, TX",Plano East
2,Reggie Pearson Jr.,DB,SR,5-11,200,"Detroit, MI",River Rouge
12,Jalon Peoples,DB,FR,5-11,175,"Cedar Hill, TX",Cedar Hill
72,Landon Peterson,OL,JR,6-6,300,"Odessa, TX",Permian
8,Jesiah Pierre,OLB,JR,6-2,245,"Mount Dora, FL",Mount Dora Christian Academy
31,Joseph Plunk,DB,SO,5-10,180,"Amarillo, TX",Tascosa
1,Myles Price,WR,JR,5-10,180,"The Colony, TX",The Colony
54,Bryce Ramirez,OLB,JR,6-2,235,"Missouri City, TX",George Ranch
46,Ben Roberts,LB,FR,6-3,225,"Haslet, TX",Eaton
34,Bryce Robinson,LB,JR,6-2,235,"Sachse, TX",Sachse
39,Charles Robinson,TE,FR,6-0,250,"Lubbock, TX",Coronado
69,Caleb Rodkey,OL,FR,6-4,300,"Missouri City, TX",Ridge Point
13,Jacob Rodriguez,LB,SO,6-1,235,"Wichita Falls, TX",Rider
76,Caleb Rogers,OL,JR,6-5,305,"Mansfield, TX",Lake Ridge
42,Vidal Scott Jr.,DL,SR,6-1,285,"Pensacola, FL",West Florida
50,Michael Shanahan,OL,JR,6-5,320,"Orlando, FL",First Academy
12,Tyler Shough,QB,SR,6-5,230,"Chandler, AZ",Hamilton
7,Donovan Smith,QB,SO,6-5,230,"Las Vegas, NV",Frenship
17,Isaac Smith,OLB,FR,6-6,245,"Wagoner, OK",Wagoner
40,Wesley Smith,LB,FR,5-10,215,"Midland, TX",Legacy
6,J.J. Sparkman,WR,SO,6-4,220,"Longview, TX",Pine Tree
74,Cole Spencer,OL,SR,6-4,305,"Louisville, KY",Trinity
25,Dadrion Taylor-Demerson,DB,SR,5-11,195,"Oklahoma City, OK",Carl Albert
43,Henry Teeter,TE,SR,6-4,245,"San Angelo, TX",Central
80,Mason Tharp,TE,SO,6-9,260,"Klein, TX",Klein
4,SaRodorick Thompson Jr.,RB,SR,6-0,220,"Irving, TX",Ranchview
5,Chadarius Townsend,WR,SR,6-0,205,"Tanner, AL",Tanner
58,Jack Tucker,OL,FR,6-7,305,"Argyle, TX",Argyle
0,Cam'Ron Valdez,RB,FR,5-9,205,"Rockdale, TX",Rockdale
9,Marquis Waters,DB,SR,6-1,215,"Delray Beach, FL",Atlantic
21,Cameron Watts,DB,SR,5-11,195,"Tulsa, OK",Union
62,Kaden Weatherby,OL,FR,6-6,300,"Aurora, CO",Eaglecrest
10,Cam White,DB,SR,6-0,215,"Flora, MS",Madison Central
14,Xavier White,WR,SR,6-0,190,"Lubbock, TX",Monterey
38,Jett Whitfield,DB,JR,5-10,210,"New Deal, TX",New Deal
87,Haydon Wiginton,WR,FR,5-11,185,"Midlothian, TX",Heritage
56,Dennis Wilburn,OL,SR,6-3,320,"Humble, TX",Nimitz
0,Rayshad Williams,DB,SR,6-3,195,"Memphis, TN",Whitehaven
65,Sheridan Wilson,OL,FR,6-5,285,"Argyle, TX",Argyle
19,Tyree Wilson,OLB,SR,6-6,275,"Henderson, TX",West Rusk
36,Trey Wolff,PK,SR,6-4,210,"Spring, TX",Klein
51,Robert Wooten,OLB,SO,6-3,265,"Stafford, TX",Stafford
70,Weston Wright,OL,SR,6-6,320,"New Braunfels, TX",New Braunfels
89,Jayden York,TE,SO,6-4,240,"Austin, TX",Bowie
33,Matthew Young,LB,SR,6-1,240,"Las Cruces, NM",Oñate
