No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
3,Chaz Ah You,DB,SR,6-2,222,"Saratoga Springs, UT",Utah / Westlake High School
25,Talan Alfrey,DB,FR,6-3,205,"Auburn, WA",Washington / Auburn Mountainview HS
35,Zion Allen,DB,FR,6-1,160,"Stockton, CA",California / Manteca High School
86,Maguire Anderson,WR,FR,6-0,187,"Lutz, FL",Florida / J.W. Mitchell HS
30,Truman Andrus,LB,SO,6-2,215,"El Dorado Hills, CA",California / Oakridge High School
19,Mory Bamba,DB,JR,6-3,190,"Menomonee Falls, WI",Wisconsin / Tyler Junior College
74,Campbell Barrington,OL,SO,6-6,295,"Spokane, WA",Washington / University HS
56,Clark Barrington,OL,JR,6-6,305,"Spokane, WA",Washington / University High School
92,Tyler Batty,DL,SO,6-5,275,"Payson, UT",Utah / Payson High School
25,Austin Bell,RB,FR,5-10,195,"Draper, UT",Utah / Corner Canyon HS
15,Nick Billoups,QB,FR,6-2,195,"San Clemente, CA",California / San Clemente HS
65,Chandler Bird,OL,FR,6-1,295,"Ocean City, NJ",New Jersey / St. Augustine Preparatory
20,Jacob Boren,DB,JR,5-9,180,"Salt Lake City, UT",Utah / Highland High School
50,Jacob Bosco,LB,FR,6-2,235,"Louisville, KY",Kentucky / Timpview High School
2,Christopher Brooks,RB,SR,6-1,230,"Oceanside, CA",California / Cal / El Camino High School
19,Javelle Brown,DB,SO,6-1,187,"San Diego, CA",California / Mira Mesa High School
2,Ben Bywater,LB,SO,6-3,230,"Salt Lake City, UT",Utah / Olympus High School
15,Caleb Christensen,DB,SO,5-10,195,"Smithfield, UT",Utah / Sky View High School
17,Jacob Conover,QB,FR,6-1,205,"Chandler, AZ",Arizona / Chandler High School
20,Brayden Cosper,WR,JR,6-3,205,"South Jordan, UT",Utah / Bingham High School
17,Matthew Criddle,DB,SR,6-1,195,"Highland, UT",Utah / Snow College
44,Michael Daley,LB,FR,6-3,230,"Alpine, UT",Utah / Lone Peak HS
19,Miles Davis,RB,FR,6-2,210,"Las Vegas, NV",Nevada / Las Vegas HS
75,Sam Dawe,OL,FR,6-3,303,"Spanish Fork, UT",Utah / Idaho State / Spanish Fork HS
23,Theo Dawson,LB,SO,6-0,225,"Jackson, WY",Wyoming / Wyoming
23,Chika Ebunoha,DB,FR,6-0,180,"Tucson, AZ",Arizona / Marana High School
0,Kody Epps,WR,FR,5-11,185,"Los Angeles, CA",California / Mater Dei High School
97,Ethan Erickson,TE,FR,6-5,230,"Laie, HI",Hawaii / Kahuku HS
22,Mason Fakahua,RB,SO,6-2,230,"Cedar City, UT",Utah / Cedar City High School
68,Peter Falaniko,OL,FR,6-3,307,"St. George, UT",Utah / Pine View High School
88,Terence Fall,WR,FR,6-3,185,Paris,Aquinas HS
56,Logan Fano,DL,FR,6-4,240,"Spanish Fork, UT",Utah / Timpview HS
55,Lorenzo Fauatea,DL,SR,6-4,310,"West Valley, UT",Utah / Hunter High School
11,Cade Fennegan,QB,FR,6-2,190,"Dallas, TX",Texas / Boise State
71,Blake Freeland,OL,JR,6-8,305,"Herriman, UT",Utah / Herriman High School
27,Tavita Gagnier,LB,SO,6-2,225,"Tooele, UT",Utah / Stansbury High School
33,Nathaniel Gillis,DB,FR,6-1,174,"San Diego, CA",California / Steele Canyon High School
16,Isaiah Glasker,DB,FR,6-5,205,"South Jordan, UT",Utah / Bingham HS
29,Korbyn Green,DB,FR,6-0,175,"Tulsa, OK",Oklahoma / Owasso High School
97,Hunter Greer,DL,FR,6-5,275,"Orem, UT",Utah / Timpanogos HS
67,Brock Gunderson,OL,FR,6-4,290,"Cypress, TX",Texas / Cypress Woods HS
36,Talmage Gunther,WR,SO,6-0,195,"Cedar Hills, UT",Utah / Lone Peak High School
3,Jaren Hall,QB,JR,6-1,205,"Spanish Fork, UT",Utah / Maple Mountain High School
30,Kyson Hall,WR,FR,5-11,180,"Spanish Fork, UT",Utah / Maple Mountain High School
77,Donovan Hanna,OL,FR,6-4,307,"Queen Creek, AZ",Arizona / American Leadership Academy
22,Ammon Hannemann,DB,SO,6-1,205,"Highland, UT",Utah / Lone Peak High School
1,Micah Harper,DB,FR,5-10,185,"Chandler, AZ",Arizona / Basha High School
95,Caden Haws,DL,SO,6-2,320,"Little Rock, AR",Arkansas / Pulaski Academy
18,Kaleb Hayes,DB,SR,6-0,195,"San Bernardino, CA",California / Oregon State
35,Houston Heimuli,FB,SR,5-11,265,"Bountiful, UT",Utah / Stanford / Bountiful HS
86,Dom Henry,WR,FR,5-11,170,"St. Augustine, FL",Florida / Nease High School
11,Isaiah Herron,DB,JR,6-1,180,"Las Vegas, NV",Nevada / Arbor View High School
47,Kyle Hester,TE,FR,6-4,250,"Gilbert, AZ",Arizona / New Mexico
1,Keanu Hill,WR,SO,6-4,215,"Bedford, TX",Texas / Trinity High School
87,Britton Hogan,DS,JR,6-3,200,"Salt Lake City, UT",Utah / Olympus High School
36,Cade Hoke,LB,FR,6-0,220,"Wexford, PA",Pennsylvania / North Allegheny HS
5,Dallin Holker,TE,JR,6-5,240,"Lehi, UT",Utah / Lehi High School
16,Chris Jackson,DB,SR,5-10,184,"Pomona, CA",California / Mt. San Antonio College
53,Fisher Jackson,DL,SO,6-5,245,"South Jordan, UT",Utah / Herriman High School
11,Gabe Jeudy-Lally,DB,SO,6-2,185,"Austin, TX",Texas / Vanderbilt
36,Evan Johnson,DB,FR,6-1,175,"Monterey, CA",California / Stevenson High School
21,Dean Jones,DB,FR,6-2,195,"Queen Creek, AZ",Arizona / American Leadership Academy
4,Lopini Katoa,RB,SR,6-1,210,"American Fork, UT",Utah / American Fork High School
13,Jackson Kaufusi,LB,JR,6-2,226,"Cottonwood Heights, UT",Utah / Brighton High School
64,Brayden Keim,OL,SO,6-8,305,"Sandy, UT",Utah / Alta High School
82,Parker Kingston,WR,FR,6-0,175,"Layton, UT",Utah / Roy High School
42,Carter Krupp,DB,FR,6-1,210,"Roseville, CA",California / Woodcreek HS
76,Harris LaChance,OL,JR,6-8,310,"Herriman, UT",Utah / Herriman High School
57,Josh Larsen,DL,FR,6-4,305,"North Salt Lake, UT",Utah / Woods Cross HS
60,Tyler Little,OL,SO,6-7,295,"Gridley, CA",California / Butte College
28,Hayden Livingston,DB,JR,6-1,205,"Rigby, ID",Idaho / Rigby High School
80,Lane Lunt,TE,SR,6-4,235,"Pima, AZ",Arizona / Eastern Arizona College
59,Logan Lutui,DL,SO,6-1,255,"West Valley City, UT",Utah / Weber State
62,Atunaisa Mahe,DL,JR,6-1,310,"West Jordan, UT",Utah / West Jordan High School
10,Sol-Jay Maiava-Peters,QB,FR,6-1,200,"Hau'ula, HI",Hawaii / St. John's College HS
90,Brooks Maile,DL,FR,6-4,320,"St. George, UT",Utah / Pine View High School
