No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
84,Ahmirr Robinson,WR,FR,6-1,180,"Vauxhall, NJ",Union / Rutgers
19,Dennis Robinson,WR,SR,6-5,220,"Hollywood, FL",South Broward HS / Northern Illinois
40,Kajuan Robinson,DL,SO,6-2,320,"Bryant, AR",Bryant / Memphis
75,Silas Robinson,OL,JR,6-4,320,"Yoakum, TX",Yoakum HS / Arkansas
3,Kordell Rodgers,CB,SR,5-11,175,"Lufkin, TX",Lufkin HS
12,CJ Rogers,QB,FR,6-3,200,"Argyle, TX",Argyle / Baylor
71,Jackson Schultze,OL,FR,6-7,300,"Broken Arrow, OK",Broken Arrow / Northeastern Oklahoma A&M College
55,Trenton Scott,OL,FR,6-6,305,"Luling, TX",Luling HS
96,Davon Sears,DL,SO,6-2,290,"Detroit, MI",Centerline HS / Ellsworth CC
36,Mason Shipley,K,FR,6-0,190,"Liberty Hill, TX",Liberty Hill HS / Oklahoma State
64,Tristan Simpson,OL,FR,6-1,320,"Magnolia, TX",Magnolia HS
79,Jaydan Smith,OL,JR,6-4,300,"Buda, TX",Hays HS
12,Tory Spears,S,JR,6-3,200,"Houston, TX",Cypress Woods HS / Iowa State
80,Chandler Speights,WR,SR,5-10,185,"Richmond, TX",Foster HS
48,Jalen Stewart,S,-,6-0,190,"San Antonio, TX",Madison / Fort Scott CC
59,Micah Strahan,ILB,SO,5-11,235,"Midland, TX",Midland Christian HS / Tulsa
31,Adam Tillmon,WR,SR,6-1,180,"Pearland, TX",Pearland / Texas A&M Kingsville
29,Brandon Treggs,WR,FR,5-8,155,"Downey, CA",Warren
18,Christian Tschauner,S,SO,5-11,190,"Odessa, TX",Permian / Texas
23,Peyton Tuggle,S,SR,5-10,180,"Cedar Creek, TX",Cedar Creek HS / Trinity
55,Sione Tupou,ILB,SR,6-0,250,"Allen, TX",Allen HS / UTEP
39,Sean Verdun,S,SO,5-9,175,"Saginaw, TX",Saginaw / Austin College
