No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
25,RaShawn Allen,RB,SR,5-8,219,"Canton, MI",Orchard Lake St. Mary's Prep (Lehigh)
16,Cade Anders,TE,FR,6-2,231,"Hahira, GA",Tift County/Army Prep (USMAPS)
41,Grissim Anderson,RB,JR,6-2,233,"Knoxville, TN",Webb School
33,Dawson Andrew,DB,FR,5-11,199,"Flowery Branch, GA",Buford
19,Vincent Anthony Jr.,DE,FR,6-6,240,"Durham, NC",Jordan
23,Edwin Barnes III,WR,JR,6-1,194,"Charlotte, NC",Covenant Day School
62,Graham Barton,OL,JR,6-5,311,"Brentwood, TN",Ravenwood
19,Travis Bates,RB,FR,5-11,195,"Tampa, FL",Berkeley Prep
10,Henry Belin IV,QB,FR,6-3,212,"New York, NY",Cardinal Hayes
4,Cameron Bergeron,DB,SO,6-0,177,"Albany, GA",Westover
18,Malik Bowen-Sims,WR,JR,6-2,201,"Mount Juliet, TN",Mount Juliet Senior
14,Trent Broadnax,DB,FR,6-1,188,"Savannah, GA",Benedictine Military School
95,Trey Brown III,DE,FR,6-1,205,"Phoenix, AZ",Arcadia
68,Jack Burns,OL,SR,6-4,295,"Kansas City, KS",Bishop Miege (Cornell)
5,Jalon Calhoun,WR,SR,5-11,189,"Greenville, SC",Southside
74,Ron Carr,OL,JR,6-5,257,"Solon, OH",Solon
90,DeWayne Carter,DT,JR,6-3,298,"Pickerington, OH",Pickerington Central
22,Jaylen Coleman,RB,JR,6-1,205,"Matthews, NC",Porter Ridge
57,Curtis Cooper,LS,SO,6-2,200,"Huntsville, AL",Randolph School
91,Ahmad Craig,DE,JR,6-5,245,"Buford, GA",Buford
72,Matt Craycraft,OL,FR,6-3,277,"Dallas, TX",Jesuit
81,Nicky Dalmolin,TE,JR,6-4,239,"Cumming, GA",North Forsyth
13,Tony Davis,DB,JR,6-2,195,"Gastonia, NC",Hunter Huss
45,Evan Deckers,LS,SR,6-4,244,"Avon, CT",Avon Old Farms (Massachusetts)
2,Luca Diamont,WR,SO,6-2,189,"Venice, CA",Venice
35,Cam Dillon,LB,SR,6-2,229,"Findlay, OH",Findlay (Columbia)
15,Placide Djungu-Sungu,DB,FR,6-1,186,"Arlington, TX",James Martin
56,Casey Donahue,LS,SO,6-4,215,"Traverse City, MI",Traverse City Saint Francis
83,Matt Eylander,TE,SR,6-4,230,"Grantham, NH",Lebanon (Western New England)
38,Memorable Factor,LB,FR,5-11,218,"London, United Kingdom","Eton College [Windsor, U.K.]"
82,Cole Finney,TE,SO,6-7,261,"Hingham, MA",Hingham
11,Isaiah Fisher-Smith,DB,JR,5-11,207,"Greensboro, NC",Page
64,Brian Foley,OL,SR,6-4,307,"Clarendon Hills, IL",Hinsdale Central (Holy Cross)
55,Ja'Mion Franklin,DT,SR,6-2,311,"Ridgely, MD",North Caroline (Notre Dame)
12,Tre Freeman,LB,FR,6-0,234,"Durham, NC",Northern
86,Eric Gallman II,WR,SR,5-9,184,"Charlotte, NC",Mountain Island Charter (Cornell)
70,John Gelotte,OL,JR,6-5,304,"Roebuck, SC",Dorman
72,Jack Griffin,LS,SR,6-0,193,"Nichols Hills, OK",Heritage Hall
