No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
70,Tiger Shanks,OL,SO,6-5,320,"Lake Oswego, OR",Lake Oswego HS
42,Elijah Shelton,OLB,SR,6-2,240,"Salt Lke City, UT",Highland HS / Utah State/Utah
56,Evan Silva,PK,SR,6-2,195,"Encino, CA",Crespi Carmelite HS
16,Kalvin Souders,WR,SO,6-2,200,"Portland, OR",Central Catholic HS
53,DJ Stuckey,OL,SR,6-3,295,"Los Angeles, CA",Cathedral HS / Cal Poly
41,Rashod Tanner,DB,FR,5-7,155,"Waipahu, HI",Moanalua HS
10,Fred Thompkins,ILB,SR,6-0,235,"Paso Robles, CA",Clovis West HS/City College of San Francisco
31,Josh Tihada,RB,SO,5-8,180,"Lahaina, HI",Lahainaluna HS
60,Amani Trigg-Wright,OL,SR,6-4,305,"Oakland, CA",McClymonds HS
45,Ryan Tuaolo,ILB,FR,6-2,200,"Bellflower, CA",St. John Bosco HS
37,Davone Walden Jr.,DB,JR,6-1,180,"Las Vegas, NV",Centennial HS
6,Jeff Weimer,WR,SR,6-2,215,"Salinas, CA",Salinas HS/Hartnell College/City College of San Francisco
11,Ricky White,WR,SO,6-1,195,"Marietta, GA",Marietta HS / Michigan State
23,Jerrae Williams,DB,JR,5-10,185,"Harvey, LA",John Ehret HS / Arkansas-Monticello
17,Kris Williams,DB,SR,6-0,190,"Clinton, NC",Clinton HS / Limestone University
1,Kyle Williams,WR,JR,6-0,185,"Hawthorne, CA",St. Monica Catholic HS
10,Nick Williams,WR,SR,6-4,220,"Aurora, CO",Cherry Creek HS / CSU Pueblo
2,Nohl Williams,DB,JR,6-0,185,"Oxnard, CA",Pacifica HS
35,Christian Willis,WR,JR,6-1,190,"Sandy Spring, MD",Sherwood HS / City College of San Francisco
20,Jayvaun Wilson,RB,JR,6-2,210,"Los Angeles, CA",Valenica HS / Oregon
28,Andrew Wimmer,RB,JR,5-10,195,"South Jordan, UT",Bingham HS / Saddleback College/San Diego Mesa College
29,Jordan Younge-Humphrey,RB,JR,5-9,205,"Rockledge, FL",Rockledge HS / Jacksonville/Stetson
88,Shelton Zeon III,TE,SR,6-4,250,"Norcross, GA",Norcross HS
