No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
15,Otto Tia,WR,FR,6-4,220,"Layton, UT",Northridge HS
11,Ron Tiavaasue,TE,JR,6-3,270,"Auckland, New Zealand",Akid Secondary HS/Missouri State
95,Adam Tomczyk,DT,FR,6-3,230,"Los Alamitos, CA",Los Alamitos HS
46,Addison Trupp,DE,JR,6-2,230,"Salt Lake City, UT",East HS
12,Chase Tuatagaloa,QB,FR,6-4,215,"Orem, UT",Orem HS
48,Seni Tuiaki,DT,FR,6-1,270,"Salt Lake City, UT",East HS
91,Tom Turpin,DE,FR,6-3,230,"Washington Terrance, UT",Bonneville HS
4,Calvin Tyler Jr.,RB,SR,5-8,210,"Beaumont, TX",Silsbee HS/Oregon State
96,Poukesi Vakauta,DT,JR,6-0,290,"Euless, TX",Trinity HS
9,Kyle Van Leeuwen,WR,JR,5-9,175,"Provo, UT",Timpview HS
20,Timm Van Leeuwen,WR,FR,6-2,170,"Logan, UT",Logan HS
0,Terrell Vaughn,WR,JR,5-7,170,"Oxnard, CA",Westlake HS/Ventura JC
11,Byron Vaughns,DE,JR,6-4,225,"Fort Worth, TX",Eastern Hills HS/Texas
10,AJ Vongphachanh,ILB,SR,6-2,230,"Pasco, WA",Chiawana HS
88,Garrett Walchli,WR,SO,5-8,160,"Hermiston, OR",Hermiston HS
42,John Ward,DE,SO,6-4,245,"Palmdale, CA",Palmdale HS/UCLA
51,Quazzel White,OL,SR,6-3,310,"Tacoma, WA",Lincoln HS/TCU
30,Josh Williams,ILB,FR,6-1,200,"Mesquite, TX",Mesquite HS
16,Levi Williams,QB,SO,6-5,230,"Canyon Lake, TX",Smithson Valley HS/Wyoming
3,Xavier Williams,WR,JR,6-0,180,"Hollywood, FL",Chaminade-Madonna Prep/Alabama
23,Jordan Wilmore,RB,JR,5-8,200,"Inglewood, CA",Lawndale HS/Fresno State
37,Wes Wright,OLB,JR,6-1,200,"Manti, UT",Manti HS/BYU
