No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
28,Caleb Tubbs,DB,FR,6-1,175,"Cincinnati, OH",Winton Woods
8,Brian Ugwu,DL,JR,6-3,246,"Hillside, NJ",Hillside
50,Sam Vaughan,OL,SO,6-7,292,"Versailles, KY",Lexington Catholic
65,Brady Villa,DL,FR,6-4,225,"Marvin, NC",Marvin Ridge
84,Reginald Virgil,WR,FR,6-4,186,"Apopka, FL",Mount Dora Christian Academy
14,Jalen Walker,WR,SR,5-8,171,"Carmel, IN",Carmel
45,Nick Walker,LS,FR,6-3,246,"Wheaton, IL",Wheaton-Warrenville South
29,Silas Walters,DB,FR,6-0,197,"West Chester, OH",Lakota West
34,CJ Ware IV,DL,FR,6-5,244,"Nolensville, TN",Nolensville
6,Jacquez Warren,DB,SO,6-0,191,"Durham, NC",Southern Durham
52,Nasir Washington,DL,FR,6-4,271,"Des Moines, IA",Valley
69,Marcus White,OL,FR,6-3,285,"Gahanna, OH",Gahanna-Lincoln
44,Rhett Williams,TE,SO,6-6,212,"Carmel, IN",Carmel
10,Ty Wise,LB,SO,6-2,235,"Carmel, IN",Carmel
90,Caiden Woullard,DL,SO,6-5,249,"Massillion, OH",Massillon Washington
18,Rowan Zolman,DB,FR,6-4,213,"Churubusco, IN",East Noble
