No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
6,Robert Rahimi,S,JR,6-1,190,"Santa Ana, CA",Cornerstone Christian (Saddleback CC)
60,Cam Reddy,OL,SR,6-2,305,"Franklin, MA",Lawrence Academy (Colorado State)
16,Quinton Reese,S,SO,6-0,190,"Alpharetta, GA",Blessed Trinity Catholic HS
18,"Dexter Ricks, Jr.",CB,FR,6-0,175,"Milledgeville, GA",Baldwin HS
89,Cade Rowland,WR,SO,5-7,170,"Freeport, FL",South Walton HS
7,Kaidon Salter,QB,FR,6-1,190,"Cedar Hill, TX",Cedar Hill HS (Tennessee)
55,Brendan Schlittler,OL,JR,6-5,315,"Eureka, MO",Eureka HS
1,Javon Scruggs,S,SR,5-11,185,"Appomattox, VA",Appomattox HS
2,Kaci Seegars,LB,FR,6-2,225,"Charlotte, NC",William A. Hough HS
45,Jackson Shirer,DE,FR,6-1,245,"Arlington, TX",Martin HS
21,Treon Sibley,WR,SO,6-0,210,"Akron, OH",Coventry HS
20,Kobe Singleton,CB,SO,6-0,180,"Tallahassee, FL",Chiawana HS (Southern Utah)
3,Stephen Sings V,DE,SO,6-3,255,"Charlotte, NC",Zebulon B. Vance HS
96,Jonathan Slaughter,DL,FR,5-10,235,"Charlotte, NC",Mallard Creek HS
7,"Mike Smith, Jr.",LB,JR,6-1,225,"Flora, MS",Ridgeland HS (Mississippi Gulf Coast CC)
8,Caleb Snead,WR,SR,6-3,205,"Lynchburg, VA",Heritage HS (Campbell)
90,Jason Stricker,K,SO,6-1,190,"Waxhaw, NC",Marvin Ridge HS
22,Jayden Sweeney,S,FR,5-11,175,"Birmingham, AL",Clay-Chalkville HS
38,Caleb Tabert,RB,JR,5-11,195,"Oxford, MI",Oxford HS (Eastern Michigan)
9,Juawan Treadwell,S,SR,5-11,200,"Crete, IL",Crete-Monee HS (Independence CC)
47,Austin Turner,LS,FR,6-1,265,"Elon, NC",Western Alamance HS
34,Ahmad Walker,LB,SO,5-11,215,"Warner Robins, GA",Warner Robins HS
24,Aakil Washington,LB,SO,6-2,240,"Marietta, GA",Wheeler HS
65,Naasir Watkins,OT,SR,6-6,320,"Bowie, MD",Our Lady of Good Counsel (Kentucky)
48,Rashad Whitehead,DE,SO,6-2,275,"Atlanta, GA",B.E.S.T. Academy
26,Amarian Williams,CB,FR,5-10,170,"Cedar Hill, TX",Cedar Hill HS
40,Caleb Williams,LB,FR,6-1,210,"Franklin, TN",Christ Presbyterian Academy
39,Russian Williams,RB,SO,5-6,155,"Burke, VA",Robinson HS
13,CJ Yarbrough,WR,JR,6-3,195,"Tanner, AL",East Limestone HS
40,Reggie Young,TE,SR,6-4,270,"New Orleans, LA",Edna Carr HS (Iowa Central Community College)
77,Khristian Zachary,DL,SO,6-2,270,"Fayetteville, GA",Carrollton HS
