No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
96,Vincent Gourley,K,FR,6-0,180,"Olympia, WA",Olympia HS
41,Bryce Grays,DB,FR,5-11,200,"Richmond, TX",Fort Bend Christian Academy
26,Anderson Grover,WR,SO,6-3,195,"Modesto, CA",Downey HS / Modesto JC
60,David Gusta,DT,FR,6-3,283,"San Bernardino, CA",Cajon HS
38,Nick Haberer,P,SO,6-5,238,"Sunshine Coast, Australia",Meridan State College / Brisbane Lions Academy
1,Daiyan Henley,LB,SR,6-2,232,"Los Angeles, CA",Crenshaw HS / Nevada
25,Jaden Hicks,DB,FR,6-3,209,"Las Vegas, NV",Bishop Gorman HS
61,Christian Hilborn,OL,FR,6-5,300,"Salt Lake City, UT",Highland HS
98,Luke Holcomb,QB,FR,6-5,205,"Puyallup, WA",Puyallup HS
81,Tre Horner,WR,FR,6-3,190,"Steilacoom, WA",Steilacoom HS
16,Chris Irvin,QB,FR,6-3,200,"Coeur d'Alene, ID",Lake City HS
80,Brennan Jackson,EDG,JR,6-4,263,"Temecula, CA",Great Oak HS
2,Chris Jackson,DB,JR,6-0,194,"Marietta, GA",Lassiter HS / Michigan State
49,Dean Janikowski,K,SO,6-1,220,"Fallbrook, CA",Cathedral Catholic HS
29,Jaylen Jenkins,RB,FR,5-8,177,"Allen, TX",Allen HS
82,Cameron Johnson,TE,JR,6-4,240,"Long Beach, CA",Wilson HS / Army / El Camino College
26,David Johnson,DB,FR,6-2,190,"Hooks, TX",Hooks HS
28,Kannon Katzer,RB,FR,5-9,195,"Spokane, WA",Mt. Spokane HS
33,Henry Kimmins,DB,SO,5-10,200,"Denman Island, Canada",IMG Academy
36,Kasen Kinchen,DB,FR,5-10,175,"Lake Stevens, WA",Lake Stevens HS / Washington
52,Jarrett Kingston,OL,JR,6-5,302,"Anderson, CA",Anderson HS
70,Devin Kylany,OL,FR,6-5,300,"Lake Stevens, WA",Lake Stevens HS
86,Bryson Lamb,DT,FR,6-2,260,"Bellingham, WA",Squalicum HS
29,Cam Lampkin,DB,JR,5-11,178,"Mesquite, TX",Poteet HS / Utah State
5,Derrick Langford Jr.,DB,SR,6-3,200,"Richmond, CA",El Cerrito HS / San Francisco CC
30,Jackson Lataimua,DB,FR,5-11,190,"San Bruno, CA",Serra HS
90,Malachi Ledbetter,EDG,FR,6-2,245,"Ferndale, WA",Ferndale HS
13,Jordan Lee,DB,SR,5-11,202,"Los Angeles, CA",Bishop Gorman HS (Nev.) / Nevada
67,Jonny Lester,OL,FR,6-5,275,"Spokane, WA",Northwest Christian HS
0,Sam Lockett III,DB,JR,6-1,205,"Spokane, WA",Gonzaga Prep / Utah State / City College of San Francisco
17,Justin Lohrenz,DT,FR,6-3,263,"Littleton, CO",Columbine HS
44,Gabriel Lopez,EDG,FR,6-2,245,"Las Vegas, NV",Desert Pines HS
56,Gauge Machado,OL,FR,6-2,275,"Pasco, WA",Pasco HS
15,Nusi Malani,DL,SO,6-4,282,"San Bruno, CA",Junipero Serra HS / Virginia
8,Armani Marsh,DB,SR,5-10,188,"Spokane, WA",Gonzaga Prep
10,John Mateer,QB,FR,6-1,205,"Little Elm, TX",Little Elm HS
24,Cooper Mathers,TE,SO,6-2,230,"Seattle, WA",O'Dea HS
51,Francisco Mauigoa,LB,SO,6-3,230,"Ili'ili, American Samoa",Tafuna HS
60,Quinn McCarthy,OL,SO,6-5,300,"Tualatin, OR",Tualatin HS
81,Rashad McKenzie,DT,FR,6-6,293,"Mission Hills, CA",Bishop Alemany HS
93,Christian Mejia,DL,SR,6-3,301,"Kailua, HI",Kailua HS
84,Josh Meredith,WR,FR,6-0,185,"San Diego, CA",Mater Dei HS
74,Zack Miller,OL,FR,6-7,305,"Yorba Linda, CA",Orange Lutheran HS
32,Tanner Moku,DB,SO,6-0,195,"Honolulu, HI",Kamehameha HS
35,CJ Moore,WR,JR,6-4,188,"Tulsa, OK",Union HS / Oklahoma State / Iowa Central CC
48,Amir Mujahid,DL,SR,6-3,285,"Berkeley, CA",Berkeley HS / Laney College
39,Leon Neal Jr.,DB,FR,5-10,170,"Seattle, WA",Garfield HS
34,Cole Norah,DB,FR,5-11,195,"Snoqualmie, WA",Mount Si HS
4,Tsion Nunnally,WR,FR,6-3,210,"Santa Rosa, CA",Cardinal Newman HS
6,Donovan Ollie,WR,SO,6-3,212,"Wylie, TX",Wylie HS
92,Trenton Olson,TE,SO,6-4,228,"Puyallup, WA",Curtis HS / Arizona Christian Univeristy
80,Drake Owen,WR,JR,5-11,190,"Camas, WA",Camas HS / American River College / Central Washington
30,Dylan Paine,RB,FR,5-9,193,"Tumwater, WA",Tumwater HS
20,Orion Peters,WR,FR,5-9,173,"Inglewood, CA",Inglewood HS
96,Jack Procter,EDG,FR,6-2,225,"Point Roberts, WA",Vancouver College Prep
83,Cole Pruett,WR,FR,5-7,170,"Monroe, WA",Monroe HS
42,Antonio Pule |||,DT,SR,6-4,295,"Pago Pago, American Samoa",Samaona HS / Modesto JC
15,Mitchell Quinn,WR,JR,5-11,175,"Honolulu, HI",St. Louis HS
42,Billy Riviere III,TE,SO,6-4,245,"Medina, MN",Wayzata HS / North Dakota
59,Landon Roaten,OL,FR,6-5,300,"Tomball, TX",Tomball HS
62,Luke Roaten,OL,FR,6-5,270,"Tomball, TX",Tomball HS
23,Javan Robinson,DB,FR,6-0,170,"Apopka, FL",West Orange HS
37,Luca Rodarte,LS,FR,6-0,200,"Portland, OR",Central Catholic HS
20,Quinn Roff,EDG,SO,6-2,242,"San Marcos, CA",San Marcos HS
34,Simon Samarzich,LS,JR,6-0,220,"Upland, CA",Upland HS
22,Jaxon Sawyer,RB,FR,6-1,205,"San Jose, CA",Bellarmine Prep
23,Djouvensky Schlenbaker,RB,FR,6-0,212,"Bellingham, WA",Squalicum HS
62,Cole Scott,EDG,FR,6-4,225,"Cashmere, WA",Cashmere HS
72,Jakobus Seth,OL,FR,6-3,295,"Lakewood, WA","Lakewood, Wash."
21,Adrian Shepherd,DB,FR,5-11,197,"Wichita Falls, TX",McKinney HS
19,Reed Shumpert,WR,FR,5-11,170,"Burien, WA",Kennedy Catholic HS
6,Chau Smith-Wade,DB,SO,5-11,184,"Denver, CO",Simeon Career Academy (Ill.)
89,Leyton Smithson,WR,FR,6-1,188,"Bellingham, WA",Squalicum HS
55,Tristan Souza,DT,SO,6-1,284,"Camas, WA",Camas HS
47,Darnell Stephens,LB,FR,6-1,210,"Peoria, AZ",Sunrise Mountain HS
76,Grant Stephens,OL,SR,6-4,305,"Missouri City, TX",Ridge Point HS / Northern Colorado
45,Raam Stevenson,EDG,FR,6-4,230,"Arlington, TX",Mansfield Timberview HS
10,Ron Stone Jr.,EDG,JR,6-3,245,"San Jose, CA",Valley Christian HS
88,De'Zhaun Stribling,WR,SO,6-3,204,"Kapolei, HI",Kapolei HS
28,Reece Sylvester,DB,FR,6-1,180,"Houston, TX",Sterling HS
53,Jernias Tafia,OL,FR,6-3,303,"West Seattle, WA",Eastside Catholic HS
40,Joseph Taylor,DB,FR,5-10,195,"Seattle, WA",IMG Academy
19,Colton Theaker,K,JR,6-3,198,"Arroyo Grande, CA",Arroyo Grande HS / Cal Poly / Allan Hancock College
52,Kyle Thornton,LB,SO,6-1,226,"Upland, CA",Upland HS
57,Rodrick Tialavea,OL,SO,6-5,308,"West Valley City, UT",Highland HS
5,Lincoln Victor,WR,JR,5-9,177,"Maui, HI",Union HS (Wash.) / Hawaii
1,Cameron Ward,QB,SO,6-2,220,"West Columbia, TX",Columbia HS / Incarnate Word
8,Xavier Ward,QB,FR,6-2,205,"Corona, CA",Roosevelt HS
25,Nakia Watson,RB,JR,6-0,223,"Austin, TX",Westlake HS / Wisconsin
50,Eric Wilder,OL,FR,6-6,290,"Syracuse, UT",Syracuse HS
55,Kendall Williams,OL,FR,6-2,300,"San Diego, CA",Lincoln HS
43,Ben Wilson,LB,SR,6-1,222,"Lake Tapps, WA",Sumner HS / TCU
71,Jack Wilson,OL,JR,6-11,338,"Montara, CA",Junipero Serra HS / Oregon State / Idaho
17,JP Zamora,QB,FR,6-3,175,"Pasco, WA",Chiawana HS
