No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
83,Jalen Holly,WR,FR,6-0,190,"River Rouge, MI",River Rouge HS
2,Brock Horne,ILB,JR,6-1,235,"Romeo, MI",Romeo
87,Princeton Hoskins,WR,SO,5-10,185,"Reynoldsburg, OH",Reynoldsburg
30,Cashius Howell,OLB,FR,6-4,235,"Kansas City, MO",Rockhurst
20,Jalen Huskey,CB,FR,6-1,180,"Gaithersburg, MD",Quince Orchard HS
36,Jordan Jackson,RB,FR,6-0,200,"Deland, FL",Mainland HS / Army Prep
25,Jaylen Jennings,RB,FR,5-10,195,"Columbus, OH",Harvest Preparatory School
20,Jamal Johnson,RB,SO,5-10,195,"Frankfort, IL",Lincoln-Way East
17,Tae'Shaun Johnson,WR,FR,5-11,190,"Toledo, OH",Central Catholic
26,Trey Johnson,WR,FR,6-0,190,"Frankfort, IL",Lincoln-Way East HS
16,Willie Jones,S,FR,6-2,190,"Chicago, IL",Wendell Phillips Academy
4,Deshawn Jones Jr.,CB,SO,5-11,180,"Akron, OH",East CLC
54,Delonus Kabir,OG,SO,6-3,325,"Belle Glade, FL",Pahokee HS / Florida A&M
19,Ta'ron Keith,RB,SO,5-10,195,"DeLand, FL",Mainland
38,Dierre Kelly,DL,SO,6-2,270,"Gary, IN",Merrillville
27,Nic Kilbride,TE,SO,6-3,230,"Perrysburg, OH",Perrysburg
2,Javonte Kinsey,TE,SO,6-5,230,"Jacksonville, FL",Sandalwood
42,Dominic Konopka,LS,FR,6-0,225,"Sharon Center, OH",Highland
93,Mason Lawler,P,SR,6-3,220,"Avon, OH",St. Edward
11,CJ Lewis,WR,SR,6-3,215,"Hamden, CT",Cheshire Academy / Boston College
9,Griffin Little,TE,SO,6-4,240,"Fort Wayne, IN",Homestead
19,Darius Lorfils,CB,FR,6-2,175,"Germantown, MD",Northwest HS
58,Leiris Manzi,OT,SO,6-4,290,"Columbus, OH",Westerville North / Hocking College
3,Matt McDonald,QB,SR,6-3,210,"Newport Beach, CA",Mission Viejo / Boston College
15,Avi McGary,OLB,JR,6-2,200,"Cincinnati, OH",Lakota East
39,Markim McKinnie,DB,FR,5-11,175,"Akron, OH",Archbishop Hoban HS
80,Jaedyn McKinstry,WR,SO,6-5,210,"Fremont, OH",St. John's Jesuit
74,Marcelo Mendiola,OG,JR,6-3,325,"East Chicago, IN",Mount Carmel HS / Cincinnati
90,Davonte Miles,DL,FR,6-5,275,"River Rouge, MI",River Rouge HS
46,James Miller,ILB,JR,6-1,220,"Gaylord, MI",Gaylord
5,Nick Mosley,RB,SO,5-10,200,"Pickerington, OH",Pickerington Central
24,Diego Neri,ILB,SO,6-2,235,"Cincinnati, OH",Cincinnati Northwest
13,Nick Niehoff,WR,JR,6-2,185,"Mason, OH",Mason
10,Jordan Oladokun,CB,SO,6-0,185,"Tampa, FL",Gaither HS / Samford
12,Camden Orth,QB,JR,6-3,230,"Gainesville, FL",Buchholz / LIU
18,Austin Osborne,WR,SR,6-2,210,"Rancho Santa Margarita, CA",Mission Viejo / Washington
91,Nate Pabst,DL,FR,6-5,275,"Springdale, OH",Archbishop Moeller
57,Alex Padgett,OT,FR,6-6,315,"Avon Lake, OH",Avon Lake
28,Jaison Patterson,RB,SO,6-0,220,"Jacksonville, FL",Edward H. White
33,Jordan Porter,DL,JR,6-4,260,"Muskegon, MI",Muskegon
-,Trevon Raymore,RB,JR,5-10,240,"Norwalk, OH",Norwalk
35,Billie Roberts,DL,SO,6-5,290,"Muskegon, MI",Muskegon
55,Jakari Robinson,C,SR,6-1,310,"Talladega, AL",Munford HS / Memphis
14,Jake Rogers,WR,JR,5-9,180,"Medina, OH",Highland
13,Charles Rosser,OLB,SO,6-3,220,"Cleveland, OH",Benedictine
35,Owen Rozanc,PK,SR,5-11,190,"Sheffield Lake, OH",Brookside HS / West Liberty
82,Zach Russell,TE,FR,6-3,250,"East Point, KY",Johnson Central
99,Ali Saad,DL,SO,6-3,265,"Dearborn, MI",Dearborn / Minnesota
43,Jack Sauder,K,SO,5-10,175,"Franklin, TN",Battleground Academy
41,Justin Schiets,ILB,JR,5-11,225,"Woodville, OH",Toledo Central Catholic
21,Marcus Sheppard,CB,JR,5-11,190,"Novi, MI",Detroit Country Day
8,Trent Simms,S,SO,6-0,205,"Toledo, OH",Sylvania Northview
88,Christian Sims,TE,SR,6-4,240,"Norcross, GA",Norcross
22,Joseph Sipp Jr.,ILB,FR,6-0,215,"Tampa, FL",Hillsborough HS
99,Sami Sir,P,FR,6-2,210,"Melbourne, Australia",Essendon Keilor College
-,Brennan Spiess,LB,JR,6-2,225,"London, OH",London
9,Blaine Spires,OLB,JR,6-2,240,"Youngstown, OH",East
76,Kameren Stewart,OT,JR,6-6,285,"Irmo, SC",Dutch Fork HS / Coastal Carolina
4,Terion Stewart,RB,SO,5-9,215,"Memphis, TN",Sandusky (Ohio)
52,Kitione Tau,DL,JR,6-0,285,"Concord, CA",Pittsburg HS / Laney CC
17,DJ Taylor,ILB,SR,6-1,235,"Belvidere, TN",Huntland / Wake Forest
24,Braxton Todd,RB,FR,6-0,205,"Martinsburg, WV",Martinsburg HS
37,Victor Vazquez,S,FR,5-10,180,"Miami, FL",Florida Christian
64,Bronson Warner,OG,SO,6-3,305,"Chaska, MN",Eden Prairie HS / Abilene Christian
40,Ethan Warner,PK,FR,5-9,165,"Bowling Green, OH",Bowling Green
95,Denver Warren,DL,FR,6-3,300,"Chicago, IL",Brother Rice
-,Chase Whatton,DL,FR,6-4,235,"Pittsburgh, PA",Elizabeth Forward
25,Canaan Williams,OLB,FR,6-2,205,"Waldorf, MD",Rock Creek Christian Academy
51,Chris Williams,ILB,SO,6-2,205,"Alpharetta, GA",King's Ridge Christian
34,Adrian Wilson,DL,SO,6-5,260,"Tinley Park, IL",Lincoln-Way East
30,PaSean Wimberly,RB,JR,5-10,175,"Toledo, OH",Whitmer
50,Alex Wollschlaeger,OT,SO,6-7,290,"Aurora, IL",Oswego East
72,Cade Zimmerly,C,SO,6-1,295,"Perrysburg, OH",Perrysburg
