No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
12,Holton Ahlers,QB,SR,6-4,230,"Greenville, NC",D.H. Conley
75,Omari Allen,OL,FR,6-4,299,"Henderson, NC",Vance County
58,Jackson Barker,ILB,FR,6-1,205,"Fuquay-Varina, NC",Fuquay-Varina
33,Zakye Barker,ILB,FR,5-11,228,"Norcross, GA",Norcross
40,Chance Bates,ILB,SR,6-1,241,"Muscle Shoals, AL",Colbert County HS / Kennesaw State
49,Josh Benton,SAF,FR,6-1,196,"Jacksonville, NC",Jacksonville
34,Myles Berry,ILB,SR,6-1,224,"Greensboro, NC",Dudley
28,Khaheim Bragg,WR,SO,6-1,170,"Waldorf, MD",North Point
26,Isaiah Brown-Murray,CB,FR,5-9,186,"Charlotte, NC",Hough
80,Shane Calhoun,TE,SO,6-3,242,"St. Augustine, FL",Creekside
93,Preston Carr,DL,FR,6-3,250,"Timberlake, NC",Person / Naval Prep Academy
38,David Chapeau,P,SO,6-1,247,"Athens, GA",North Oconee / Air Force
83,Blue Coleman,WR,FR,6-1,180,"Charlotte, NC",Providence Day
37,Jonathan Coleman II,SAF,SO,6-1,201,"Chesterfield, VA",Matoaca
95,Andrew Conrad,PK,FR,5-11,156,"Kernersville, NC",East Forsyth
64,Grant Copeland,OL,FR,6-3,292,"Clemmons, NC",West Forsyth
7,Terrance Copper Jr.,WR,FR,5-11,189,"Grifton, NC",North Lenoir
15,Rick D'Abreu,DL,JR,6-2,268,"Chester, VA",Thomas Dale
41,Owen Daffer,PK,SO,6-0,170,"Wilmington, NC",New Hanover
30,Samuel Dankah,OLB,FR,6-5,213,"Lorton, VA",South County / Fork Union
44,Eric Doctor Jr.,OLB,SO,6-1,249,"Orlando, FL",Edgewater
14,Maceo Donald,WR,JR,5-8,171,"Beaufort, NC",East Carteret
20,Andrew Doss,WR,FR,5-10,180,"Raleigh, NC",Myrtle Beach / Presbyterian College
12,Dru Dotter,CB,FR,6-0,174,"Havelock, NC",Havelock
27,Shawn Dourseau,SAF,JR,5-11,190,"Perris, CA",Citrus Hill / Riverside CC
37,Kamarro Edmonds,RB,SO,5-11,230,"Havelock, NC",Havelock / North Carolina
38,Mike Edwards III,ILB,SO,6-2,204,"Trussville, GA",Hewitt-Trussville / Georgia Southern
74,Hampton Ergle,OL,SO,12-4,305,"Lexington, SC",Lexington
61,Keziah Everett,OL,SO,6-1,311,"Farmville, NC",Central
1,Malik Fleming,CB,JR,5-10,184,"Fairburn, GA",Hapeville Charter Academy
15,Alex Flinn,QB,SO,6-1,234,"Fletcher, NC",A.C. Reynolds
66,Isaiah Foote,OL,SO,6-4,328,"Prince Frederick, MD",Calvert
10,Mason Garcia,QB,SO,6-5,242,"Myrtle Beach, SC",Carolina Forest
43,Colby Garfield,DS,SO,6-1,220,"Clemmons, NC",North Davidson / Charlotte
82,Jarett Garner,WR,SR,6-3,207,"Harrisburg, NC",Hickory Ridge / Duke University
21,Marlon Gunn Jr.,RB,FR,5-11,202,"Baton Rouge, LA",Scotlandville Magnet
41,Trace Hall,SAF,FR,5-11,170,"North Myrtle Beach, SC",North Myrtle Beach
68,Trey Hardison,OL,FR,6-3,250,"Jacksonville, NC",Southwest Onslow
49,Alex Harper,DS,SO,6-2,228,"Goldsboro, NC",Rosewood / N.C. Central
47,Rahjai Harris,RB,SO,5-11,208,"Duncan, SC",Byrnes
88,Jsi Hatfield,WR,JR,5-10,173,"Graham, NC",Southern Alamance
47,Trevon Hayes,OLB,FR,6-0,248,"Hampton, VA",Phoebus
97,Justyn Haynesworth,DL,SO,6-2,294,"Mechanicsville, VA",Hanover
69,Noah Henderson,OL,JR,6-6,319,"Bennettsville, SC",Marlboro County
23,Damel Hickman,CB,JR,6-0,180,"Charlotte, NC",Butler
8,Immanuel Hickman,DL,SO,6-3,257,"Chesterfield, VA",Matoaca HS
35,Brandon Higgs,SAF,SO,6-1,199,"Simpsonville, SC",Hillcrest / NE Oklahoma A&M
8,Taji Hudson,WR,SO,6-4,200,"Cedartown, GA",Cedartown
21,Jordan Huff,SAF,SO,6-2,185,"Madison, GA",Morgan County / Hutchinson CC
6,Teylor Jackson,ILB,SO,6-1,225,"Washington, DC",H.D. Woodson
25,Melvin Jacobs,WR,SO,6-0,185,"Upper Marlboro, MD",Riverdale Baptist
85,Aaron Jarman,TE,SR,6-6,264,"Kinston, NC",North Lenoir / Temple
72,Ben Johnson,OL,SR,6-3,300,"South Williamsport, PA",South Williamsport / Marist
5,C.J. Johnson,WR,JR,6-2,222,"Greenville, NC",D.H. Conley HS
56,D'Anta Johnson,DL,SO,6-2,299,"Dinwiddie, VA",Dinwiddie
1,Jaylen Johnson,WR,JR,6-2,197,"Duluth, GA",Peachtree Ridge / Georgia
54,Avery Jones,OL,JR,6-4,288,"Havelock, NC",Havelock / North Carolina
4,Ryan Jones,TE,SR,6-3,247,"Charlotte, NC",Mallard Creek / Oklahoma
40,Christian Joyner-Armstrong,RB,FR,6-0,185,"Wilson, NC",Hunt
45,Devon King,SAF,SO,6-0,183,"Belmont, NC",South Point / Marshall
17,Kerry King,WR,FR,5-10,165,"Highland Springs, VA",Highland Springs
48,Grayson Klue,RB,FR,5-11,175,"Greenville, SC",Christ Church School
99,J.D. Lampley,DL,FR,6-4,293,"Rockingham, NC",Richmond
56,Ethan Lang,OL,FR,6-3,310,"Pine Brook, NJ",IMG Academy
98,Max Lantzsch,TE,FR,6-6,240,"Dresden, Germany",Rabun Gap-Nacoochee
12,Luke Larsen,P,SO,6-3,225,"Keilor Park, Australia",St. Bernard's
63,Grayson Lewis,OL,SO,6-3,322,"Harrisburg, NC",Hickory Ridge
11,Jeremy Lewis,OLB,JR,6-3,232,"Greenville, NC",South Central HS
13,Grantt Logan,QB,FR,6-1,205,"Ellenboro, NC",Providence Day
71,Bailey Malovic,OL,SR,6-7,316,"Irmo, SC",Dutch Fork / Highland CC
99,Laith Marjan,PK,FR,6-3,193,"Cary, NC",Enloe
31,Fletcher Marshall Jr.,CB,SO,6-2,192,"Stuart, FL",Jensen Beach / Hutchinson CC
3,Demetrius Mauney,SAF,JR,6-0,198,"Forest City, NC",East Rutherford
52,Xavier McIver,DL,SO,6-1,304,"Cheraw, SC",Cheraw
23,Joseph McKay,RB,FR,6-1,216,"Phenix City, AL",Central
84,D'Angelo McKinnie,TE,JR,6-4,282,"Kenansville, NC",Southwest Onslow
25,Kingston McKinstry,SAF,JR,6-1,191,"Grove City, OH",Grove City / Iowa Central CC
92,CJ Mims,DL,FR,6-1,306,"Vanceboro, NC",West Craven
96,Shaundre Mims,DL,SR,6-0,284,"Vanceboro, NC",West Craven / Charleston Southern
2,Keaton Mitchell,RB,SO,5-9,184,"McDonough, GA",Eagles Landing Christian
30,Cameron Moore,RB,SO,6-0,195,"Raleigh, NC",Rolesville
52,Parker Moorer,OL,SO,6-5,318,"Charlotte, NC",Mallard Creek / West Virginia
90,Elijah Morris,DL,SO,6-1,275,"Fayetteville, NC",Terry Sanford
