No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
2,Davion Ervin-Poindexter,RB,JR,5-11,200,"Merrillville, IN",Brother Rice HS / Indiana
3,JaQues Evans,LB,SO,6-2,250,"Dublin, GA",Dublin HS
58,Matthew Flint,LB,JR,6-0,240,"Huntsville, AL",North Carolina/Madison County HS
41,Alex Ford,DB,FR,5-11,185,"Nashville, TN",Father Ryan HS
28,Ely George,LB,SO,5-11,200,"North Bergen, NJ",Paramus Catholic HS / Shippensburg
76,Mark Goode,OL,SO,6-6,300,"Hodgenville, KY",LaRue County HS
44,Dareon Goodrum,DT,JR,6-1,290,"Athens, GA",Oconee County HS / East Central CC (Miss.)
45,Nathan Griffin,LB,SO,6-1,230,"St. Leon, IN",East Central HS
32,Kylan Guidry,LB,SO,6-4,230,"Opelusas, LA",Kilgore College/Northwest HS
12,Kahlef Hailassie,DB,JR,6-1,200,"Elk Grove, CA",Independence CC/Oregon/Cosumnes HS
0,Jaylen Hall,WR,SR,6-3,180,"Macomb, MI",Dakota HS / Western Michigan
27,Kiwon Harris,DB,JR,6-1,210,"Jacksonville, FL",Sandalwood HS / Savannah State
87,River Helms,TE,FR,6-4,235,"Lester, AL",West Limestone HS
12,Turner Helton,QB,FR,6-2,170,"Palos Verdes Estates, CA",Palos Verdes
0,Lorenzo Hernandez,DT,SR,6-1,285,"Cherry Hill, NJ",Cherry Hill West HS / Villanova/Asa College/Monmouth
50,Wesley Horton,OL,FR,6-4,295,"Atlanta, GA",North Atlanta HS
1,Jaden Hunter,LB,SR,6-2,240,"Atlanta, GA",Westlake HS/Georgia
15,K.D. Hutchinson,WR,FR,5-8,180,"Valley, AL",Harris County HS
23,Will Ignont,LB,SR,6-1,235,"Huntsville, AL",Buckhorn HS/Tennessee
68,Colt Jackson,OL,SO,6-3,290,"Bowling Green, KY",South Warren HS
88,Jake Jackson,DE,FR,6-0,240,"Bowling Green, KY",South Warren HS
52,Marshall Jackson,OL,FR,6-6,290,"Brandenburg, KY",Meade County HS
93,Reid Jamerson,DE,FR,5-11,212,"Whitefish Bay, WI",Whitefish Bay HS
31,Demarcus Johnson,WR,FR,-,-,-,-
18,C.J. Jones,DB,SR,5-10,195,"Cypress, TX",Cypress Woods HS/Blinn JC
91,Chase Jones,DT,FR,6-1,290,"Glasgow, KY",Glasgow HS
33,Eli Jones,LB,FR,6-1,230,"Knoxville, TN",Knoxville HS
34,Juwuan Jones,DE,SR,6-3,275,"Sugar Hill, GA",Lanier HS
15,Aaron Key,LB,FR,6-1,230,"Decatur, GA",Tucker HS
40,Zach Lassiter,LS,SR,6-1,201,"Cochran, GA",Bleckley County HS / Mercer
90,Keaton Law,DT,FR,6-3,255,"Saraland, AL",Saraland HS
78,Quantavious Leslie,OL,SO,6-3,310,"Rome, GA",Rome HS
19,Virgil Marshall,DB,FR,6-0,200,"Cocoa, FL",Cocoa HS
99,Brodric Martin,DT,SR,6-5,330,"Tuscaloosa, AL",North Alabama/Northridge HS
4,Michael Mathison,WR,JR,5-10,180,"Covington, GA",Newton HS / Akron
49,Nolan McCord,K,FR,5-11,170,"Lilburn, GA",Parkview HS / Mississippi State
95,Deante McCray,DE,FR,6-4,265,"Jacksonville, FL",Sandalwood HS
14,Chance McDonald,QB,FR,6-1,210,"Steilacoom, WA",Steilacoom HS
80,Easton Messer,WR,FR,5-9,192,"Louisville, KY",Christian Academy of Louisville
3,Jakairi Moses,RB,JR,5-9,195,"Palm Beach, FL",William T. Dwyer HS
43,Manny Moss,DB,FR,6-0,192,"Fayetteville, GA",Fayette County HS
46,Cory Munson,K,JR,6-2,205,"Warner Robins, GA",Northside HS
64,Vincent Murphy,OL,SO,6-2,305,"Fort Lauderdale, FL",St. Thomas Aquinas HS / South Carolina
85,Tomi Mustapha,WR,FR,6-0,190,"Bowling Green, KY",South Warren HS
44,Brayden Narveson,K,JR,6-1,205,"Scottsdale, AZ",Desert Mountain HS / Iowa State
52,Trey Naughton,LS,FR,5-10,207,"Tucson, AZ",Salpointe HS
77,David Ndukwe,OL,SO,6-6,305,"Decatur, GA",Arabia Mountain HS
13,Darius Ocean,QB,FR,6-0,200,"Raleigh, NC",Hough HS
20,Kaleb Oliver,DB,SR,6-4,215,"La Vergne, TN",Georgia Tech/Oakland HS
74,Michael Ondelacy,OL,SO,6-7,320,"North Richland Hills, TX",Tyler JC/Richland HS
93,Wes Pahl,P,FR,6-5,200,"Columbus, GA",Brookstone School
92,Marcus Patterson,DE,FR,6-3,255,"Crestview, FL",Sandalwood HS
37,Maximus Pulley,DB,FR,5-11,190,"Fort Worth, TX",Elite Sports Prep
16,Austin Reed,QB,SR,6-2,230,"St. Augustine Beach, FL",St. Augustine HS / West Florida
29,Dezmion Roberson,LB,FR,6-2,205,"Elba, AL",Elba HS
8,Kye Robichaux,RB,SO,6-0,215,"Columbus, GA",Glenwood HS
81,Dane Saltarelli,TE,JR,6-3,255,"Belleair Bluffs, FL",IMG Academy / Oklahoma
21,L.T. Sanders,RB,FR,5-8,200,"Gardendale, AL",Gardendale HS
7,Tre Shaw,DB,SR,5-11,190,"Ellenwood, GA",Cedar Grove HS / North Carolina
30,Xavier Shaw,DB,FR,6-0,170,"Nashville, TN",Battle Ground Academy
97,Darius Shipp,DT,SR,6-1,305,"Olive Branch, MS",Lewisburg HS / Northeast Mississippi CC
6,Joshua Simon,TE,SO,6-4,235,"Dalzell, SC",Crestwood HS
16,Kendrick Simpkins,DB,SO,6-0,195,"Montgomery, AL",Robert E. Lee HS
51,Luke Slusher,OL,FR,6-4,295,"Edgewood, KY",Beechwood HS
26,Amaari Smith,DB,FR,6-0,170,"Pahokee, FL",MTI Preparatory
17,Dalvin Smith,WR,SO,6-3,190,"Glasgow, KY",Glasgow HS
24,Derrick Smith,LB,SR,6-2,220,"Jacksonville, FL",Trinity Catholic / Miami/Illinois
6,T.J. Springer,DB,SO,6-1,190,"Nashville, TN",Maplewood HS
53,Rusty Staats,OL,JR,6-4,310,"Watertown, TN",Watertown HS/Navy Prep
79,Cameron Stage,OL,JR,6-3,300,"Fort Lauderdale, FL",Bowling Green/Cardinal Gibbons HS
30,Markese Stepp,RB,JR,6-1,230,"Indianapolis, IN",Cathedral HS / Nebraska/USC
9,Josh Sterns,WR,SO,5-8,185,"Waxahachie, TX",Waxahachie HS / Houston Baptist
21,Upton Stout,DB,FR,5-9,180,"Houston, TX",North Shore HS / North Texas
86,TeeJay Taylor,WR,SO,6-0,200,"McDonough, GA",Henry County HS
5,Dakota Thomas,WR,SO,6-1,200,"Snellville, GA",Shiloh HS
22,Darius Thomas,DB,FR,6-2,205,"Miramar, FL",Miramar HS
13,Terrion Thompson,DT,SO,6-0,295,"Bowling Green, KY",Bowling Green HS
67,Hayden Todd,OL,FR,6-3,295,"Knoxville, TN",Knoxville Catholic HS
10,Caden Veltkamp,QB,FR,6-5,220,"Bowling Green, KY",South Warren HS
40,B.J. Wagner,DB,FR,6-0,200,"Orlando, FL",Orlando Christian Prep
55,Dante Walker,DE,SO,6-4,306,"Riverdale, GA",Cedar Grove HS
25,Bryson Washington,LB,JR,6-0,235,"Louisville, KY",Pleasure Ridge Park HS
5,Rome Weber,DB,JR,5-11,195,"San Bernadino, CA",Cajon HS / Wyoming
98,Hosea Wheeler,DT,SO,6-3,285,"Elk Grove, CA",Franklin HS / Sacramento City College
58,Evan Wibberley,OL,FR,6-5,290,"Edgewood, KY",Dixie Heights HS
83,Alex Williams,TE,FR,6-4,210,"Geneva, IL",Fork Union Military Academy
14,Davion Williams,DB,JR,6-0,180,"Belleville, MI",Michigan State/Belleville HS
37,Zavione Wood,RB,FR,5-11,200,"Salem, VA",Salem HS / Virginia Tech / Virginia Tech
38,A.J. Yasilli,LB,FR,6-0,220,"Frisco, TX",Frisco HS
42,Trent Zappe,LB,FR,6-0,220,"Victoria, TX",Victoria East HS
