No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
91,Ikenna Enechukwu,DE,JR,6-4,269,"Kansas City., MO",Ruskin / Sid Richardson
6,Isaiah Esdale,WR,SR,6-0,201,"Newark, DE",Eastern Christian Academy / West Virginia
31,Tyson Flowers,SAF,FR,5-11,194,"Fort Worth, TX",Southwest Christian / Sid Richardson
50,Izeya Floyd,DL,SO,6-2,305,"Frisco, TX",Reedy / Duncan
26,Christian Francisco,RB,FR,5-9,186,"Rogers, AR",Rogers / Brown
1,Sean Fresch,CB,SO,5-8,175,"Austin, TX",Lyndon B. Johnson HS / Brown
70,Isaiah Gonzalez,OL,SO,6-2,303,"Watsonville, CA",St. Francis / City College of San Francisco / Will Rice
28,Enock Gota,K,FR,6-0,185,"Houston, TX",Dekaney / Baker
45,Demone Green,DL,FR,6-1,248,"Houston, TX",Heights / Baker
5,Wiley Green,QB,JR,6-3,200,"Coppell, TX",Prestonwood Christian / Baker
85,Boden Groen,TE,SO,6-3,240,"Santa Ana, CA",Mater Dei / Saddleback College / Duncan
22,Ryan Guillo,WR,FR,5-10,186,"Pearland, TX",Dawson / Lovett
56,Stefan Gustafson,C,FR,5-11,264,"Houston, TX",St. John's / Brown
44,Geron Hargon,FB,FR,6-2,228,"Shreveport, LA",Captain Shreve / Baker
52,Jalen Hargrove,DL,FR,6-4,323,"Paterson, NJ",Choate Rosemary Hall / Hanszen
88,Jaggar Hebeisen,TE,FR,6-4,246,"Colleyville, TX",Heritage / Jones
98,Van Heitmann,DL,SO,6-6,237,"Houston, TX",Stratford HS / Wiess
25,Daveon Hook,SAF,FR,5-11,174,"Cibolo, TX",Steele / Hanszen
15,Tim Horn,K,SO,6-2,224,"Honolulu, HI",Punahou / Washington / Martel
77,John Hughes,OL,SR,6-5,305,"Carrolton, TX",Creekview / West Virginia
18,Conor Hunt,P,JR,5-11,189,"Lihue, HI",Hawai'i Preparatory Academy / Georgetown / Baker
15,Shawqi Itraish,QB,FR,6-3,204,"Bradenton, FL",Braden River / Lovett
16,Quinton Jackson,RB,FR,5-7,146,"Fort Worth, TX",North Crowley / Sid Richardson
95,Caleb James,DE,SO,6-0,301,"Cypress, TX",North Shore HS / Wiess
22,Jonathan Jean,CB,FR,5-10,182,"Lakeland, FL",Victory Christian Academy / Lovett
3,JoVoni Johnson,QB,SO,6-3,208,"Conway, AR",Conway / Sid Richardson
32,Jerry Johnson III,FB,SO,6-1,240,"Port Saint Lucie, FL",Treasure Coast / Brown
19,Ichmael Joseph,SAF,FR,6-1,187,"Tampa., FL",Tampa Bay Tech / Georgia Military / McMurtry
14,Nate Kamper,TE,FR,6-6,237,"Fort Hood, TX",Killeen / Sid Richardson
54,Isaac Klarkowski,OL,SO,6-2,298,"Green Bay, WI",Southwest / Duncan
79,Weston Kropp,OL,SO,6-4,303,"Biloxi, MS",Biloxi / Jones College / Jones
99,Cole Latos,DL,FR,6-5,244,"Allen, TX",Allen / Baker
53,Mike Leone,OL,FR,6-5,277,"Bryn Mawr, PA",The Hun School / Martel
9,Kirk Lockhart,S,JR,5-11,184,"Cedar Hill, TX",Cedar Hill / Hanszen
76,John Long,OL,FR,6-4,315,"Kempner, TX",Lampasas / Duncan
69,Payton Lovell,OL,SO,6-5,267,"Trophy Club, TX",Byron Nelson HS / Martel
80,Rawson MacNeill,WR,FR,6-5,187,"Marietta, GA",George Walton / Brown
10,Luke McCaffrey,WR,SO,6-2,198,"Highlands Ranch, CO",Valor Christian / Nebraska / Baker
24,Miles McCord,CB,SR,6-1,171,"Huntington Beach, CA",Golden West College / Martel
7,TJ McMahon,QB,JR,6-0,195,"Anaheim, CA",Servite / Cerritos College / Jones
84,Bennett Mecom,WR,SO,6-3,207,"Frisco, TX",Reedy / Duncan
99,Charlie Mendes,P,SO,6-3,198,"Van Nuys, CA",Harvard-Westlake / Brown
55,Landon Mitchell,DS,FR,6-0,206,"Greenwood, SC",Dixie / McMurtry
1,Cameron Montgomery,RB,SR,5-5,160,"Stafford, TX",Stafford HS / Will Rice
30,Elroyal . Morris III,DL,FR,6-3,279,"Houston, TX",Dekaney / Sid Richardson
33,Myron Morrison,LB,SO,6-3,215,"Humble, TX",Atascocita / Lovett
13,Lamont Narcisse,CB,FR,5-11,173,"Pasadena, CA",Calabasas / Will Rice
61,Trace Norfleet,OL,FR,6-0,271,"Lewisville, TX",Prestonwood Christian / Hanszen
52,Braedon Nutter,OL,SO,6-3,295,"Tomball, TX",Memorial / Jones
16,Chibby Nwajuaku,DL,FR,6-2,242,"Cypress, TX",Cypress Ranch / Duncan
20,George Nyakwol,SAF,SR,6-0,189,"Houston, TX",Aldine Eisenhower
78,Ethan Onianwa,OL,FR,6-6,330,"Katy, TX",Cinco Ranch / Wiess
10,Kenneth Orji,RSH,SR,6-2,258,"Missouri City, TX",Elkins / Jones
21,Juma Otoviano,RB,JR,5-10,192,"Arlington, TX",James Martin / Wiess
12,AJ Padgett,QB,FR,6-3,225,"Frisco, TX",Reedy / Duncan
4,Cedric Patterson III,WR,SR,5-11,190,"Crosby, TX",Crosby / New Mexico
12,Josh Pearcy,OLB,SO,6-2,243,"Moorestown, NJ",Moorestown / Martel
62,Faae Pepe,OL,SO,6-4,377,"Bellflower, CA",Orange Lutheran / Wiess
72,Trey Phillippi,OL,FR,6-5,272,"Montgomery, TX",Montgomery / Jones
82,Gavin Reinwald,TE,SR,6-3,230,"Elk Grove, CA",Elk Grove / California
63,Noah Robertson,OL,SO,6-5,295,"Jacksonville, FL",University Christian / Stetson / Hanszen
2,Bradley Rozner,WR,SR,6-5,204,"Needville, TX",Needville HS / Cisco JC / Will Rice
83,Alex Scherle,TE,FR,6-5,241,"Rochester Hills, MI",Notre Dame Prep / McMurtry
7,Trey Schuman,DE,SR,6-2,267,"Burleson, TX",Burleson / Hanszen
71,Clay Servin,OL,JR,6-4,300,"Richardson, TX",J.J. Pearce / Duncan
40,Kenny Seymour Jr,LB,FR,6-3,229,"League City, TX",Fort Bend Marshall / Baker
44,Aidan Siano,LB,SO,6-0,235,"Celina, TX",Prosper / Jones
19,Peyton Stevenson,WR,FR,6-3,193,"Demopolis, AL",Demopolis / Will Rice
26,Gabriel Taylor,SAF,SO,5-10,190,"Miami, FL",Gulliver Prep / Will Rice
47,Thomas Tholen II,DS,SO,6-2,224,"Kansas City, KS",Saint Thomas Aquinas / Butler CC / Martel
11,Tyson Thompson,WR,SO,5-9,183,"Spring, TX",Klein / HBU / Jones
92,Quent Titre,DL,SR,6-2,291,"Missouri City, TX",Ridge Point / Abilene Christian
31,Christian VanSickle,K,SR,6-0,205,"Charlotte, NC",Charlotte Christian / Elon
97,Cal Varner III,DL,FR,6-4,267,"Katy, TX",Katy / Sid Richardson
81,Braylen Walker,WR,FR,5-10,173,"Sulphur, LA",Lake Charles College Prep / Sulphur / Brown
86,Connor Welsh,TE,FR,6-3,233,"North Richland Hills, TX",Birdville / Martel
20,Uriah West,RB,SR,6-0,232,"Douglasville, GA",Douglas County / Jacksonville State
23,Jeremiah Williams,CB,FR,5-10,146,"Dallas, TX",Bishop Lynch / Lovett
14,Joshua Williams,SAF,FR,6-1,195,"Linden, AL",Linden / Will Rice
4,Marcus Williams,SAF,FR,5-11,186,"Helena, AL",Hoover / Hanszen
46,Jacob Wilson,LS,SR,6-0,209,"Pittsford, NY",Pittsford / Robert Morris
41,Plae Wyatt,SAF,SO,5-11,203,"Dallas, TX",Boyd / Duncan
