No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
72,Darrell Simpson,OL,SR,6-8,348,"Justin, TX",Justin / Oklahoma / Oklahoma
5,Kenney Solomon II,CB,JR,6-0,170,"Myrtle Beach, SC",Socastee HS / Tennessee / Tennessee
2,Keylon Stokes,WR,SR,5-10,202,"Manvel, TX",Manvel
6,Jon-Michael Terry,LB,SR,6-3,247,"Tulsa, OK",Victory Christian Academy / Oklahoma / Oklahoma
43,Tyler Tipton,PK,SO,6-2,172,"Little Elm, TX",Little Elm HS
88,Bayne Tryon,TE,SO,6-2,232,"Houston, TX",Cy-Fair HS
96,Vincent Ume-Ezeoke,DL,JR,6-1,256,"Pflugerville, TX",Pflugerville
82,Connor Vaughn,TE,FR,6-5,215,"Flower Mound, TX",Macus / Marcus
52,Dillon Wade,OL,SO,6-4,290,"Houston, TX",Cypress Falls HS
22,LJ Wallace,S,SR,6-2,210,"Atwater, CA",Buhach Colony HS / Iowa Western CC / Iowa Western CC
70,Micah Walters,OL,FR,6-5,310,"Northlake, TX",Northwest
34,Kaylon Washington,CB,SO,6-2,213,"Forest Hill, TX",North Crowley HS
23,Anthony Watkins,RB,JR,5-11,202,"Fort Worth, TX",South Hills HS / Missouri / Missouri
66,Gerard Wheeler,C,SR,6-3,337,"Plano, TX",Plano
12,Keith Wheeler II,WR,FR,6-1,175,"Humble, TX",Atascocita
11,Cardell Williams,QB,FR,6-2,175,"Houston, TX",Westfield
24,DaMarco Williams,CB,SO,6-5,193,"Temple, TX",Temple HS
19,Devan Williams,WR,FR,6-2,185,"Temple, TX",Temple
29,Georderrial Williams,S,FR,5-10,173,"Shreveport, LA",Green Oaks
37,Lachlan Wilson,P,JR,6-3,195,"Eaglemont, Australia",Xavier College
69,Brody Wisecarver,OL,FR,6-5,300,"Chesterfield, MO",Osage / Illinois / Illinois
35,Milton Woodward IV,S,JR,6-0,205,"Atlanta, GA",Riverwood / Savannah State / Savannah State
30,Justin Wright,LB,SR,6-2,244,"Abilene, TX",Cooper
54,Walter Young Bear,OL,FR,6-3,288,"Norman, OK",Norman North
71,Tanyon Zachary,OL,FR,6-5,275,"Lubbock, TX",Cooper
