No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
77,Tyrone Webber,OL,JR,6-3,285,"St. Catharine’s ON, Canada",Notre Dame Catholic / New Mexico Military Institute
16,Landon Webster,QB,FR,6-2,190,"Little Elm, TX",Little Elm / Gordon Prep
28,Eli Williams,S,FR,6-1,170,"Stillwater, OK",Stillwater
12,Kanion Williams,S,SR,6-0,190,"Dallas, TX",South Oak Cliff
15,Ty Williams,S,FR,6-0,195,"Muskogee, OK",Muskogee
74,Preston Wilson,OL,JR,6-5,295,"Argyle, TX",Argyle
70,Hunter Woodard,OL,SR,6-5,300,"Tuscola, IL",Tuscola
48,Elijah Wright,LB,SO,5-9,237,"Vian, OK",Vian / Central Oklahoma
50,Solomon Wright,DT,FR,5-10,296,"Vian, OK",Vian / Arkansas
63,Zeke Zaragoza,LS,SR,5-10,205,"Ontario, CA",Ontario Christian / San Bernadino Valley College
