No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
52,Jonathan Adorno,OL,JR,6-4,305,"Raleigh, NC",Rolesville
48,Milad Aghaiepour,LB,SO,5-11,215,"Chapel Hill, NC",Chapel Hill
29,Marcus Allen,DB,FR,6-2,175,"Marietta, GA",Walton
30,Phillips Alvarez,DB,FR,5-11,170,"Charlotte, NC",Myers Park
68,Brian Anderson,OL,SR,6-3,300,"Montgomery, AL",Montgomery Catholic
77,Wisdom Asaboro,OL,JR,6-8,332,"Warri, Nigeria",Covenant Day (N.C.)
12,Beau Atkinson,DL,FR,6-6,260,"Raleigh, NC",Leesville Road
57,Cayden Baker,OL,SO,6-6,315,"Fort Myers, FL",Fort Myers
14,Dontae Balfour,DB,FR,6-1,180,"Starke, FL",Bradford
76,William Barnes,OL,SR,6-4,320,"Apopka, FL",Apopka
27,Giovanni Biggers,DB,SR,6-2,200,"Woodbridge, VA",Boys’ Latin
41,Kedrick Bingley-Jones,DL,SO,6-4,315,"Concord, NC",Providence Day
2,Gavin Blackwell,WR,FR,6-0,180,"Indian Trail, NC",Sun Valley
14,Jefferson Boaz,QB,SO,6-7,245,"Pilot Mountain, NC",East Surry
16,DeAndre Boykins,DB,SO,6-1,195,"Concord, NC",Central Cabarrus
24,British Brooks,RB,SR,5-11,225,"Gastonia, NC",Ashbrook
36,Jalen Brooks,LB,SO,5-11,235,"Knightdale, NC",Cardinal Gibbons
70,Noland Brown,OL,JR,5-11,295,"Bryson City, NC",Swain County
28,Tymir Brown,DB,FR,6-0,180,"Jacksonville, NC",Jacksonville
79,Bo Burkes,OL,FR,6-2,285,"Centreville, AL",Bibb County
98,Noah Burnette,PK,SO,5-11,175,"Raleigh, NC",Leesville Road
40,Major Byrd,DB,FR,5-10,190,"Chicago, IL",Myers Park
44,Randy 'Deuce' Caldwell,LB,FR,6-0,225,"Mauldin, SC",Mauldin
54,Chance Carroll,OL,SO,6-2,295,"Mooresville, NC",Hough
6,Lejond Cavazos,DB,SO,6-1,190,"San Antonio, TX",IMG Academy/Ohio State
2,Don Chapman,DB,SR,6-1,195,"San Diego, CA",Lincoln
0,Tychaun 'Doc' Chapman,WR,FR,5-10,170,"Virginia Beach, VA",Princess Anne
32,Sebastian Cheeks,LB,FR,6-3,220,"Skokie, IL",Evanston Township
38,Aiden Cloninger,WR,FR,6-0,180,"Gastonia, NC",East Gaston
17,Chris Collins,JCK,SR,6-4,245,"Richmond, VA",Benedictine College Prep
0,Ja'Qurious Conley,DB,JR,6-1,215,"Jacksonville, NC",Northside
81,John Copenhaver,TE,SO,6-3,240,"Roswell, GA",Roswell
93,Jacolbe Cowan,DL,SO,6-5,275,"Charlotte, NC",Providence Day/Ohio State
13,Tylee Craft,WR,JR,6-5,200,"Sumter, SC",Sumter
6,Jacolby Criswell,QB,SO,6-1,225,"Morrilton, AR",Morrilton
80,Will Crowley,TE,JR,6-0,240,"Winston-Salem, NC",Reynolds
11,Raneiria 'Rara' Dillworth,LB,SO,6-1,200,"Winston-Salem, NC",Glenn
87,Colby Doreen,JCK,SO,6-4,235,"Middletown, MD",Middletown
11,Josh Downs,WR,JR,5-10,175,"Suwanee, GA",North Gwinnett
3,Storm Duck,DB,JR,6-1,200,"Boiling Springs, SC",Boiling Springs
23,Power Echols,LB,SO,6-0,225,"Charlotte, NC",Chambers
38,Val Edwards,DB,JR,6-2,200,"Raleigh, NC",Ravenscroft
13,Obi Egbuna,DB,SR,5-11,190,"Charlotte, NC",Charlotte Christian
10,Desmond Evans,DL,JR,6-6,265,"Sanford, NC",Lee County
86,Thomas Flynn,WR,FR,6-4,205,"Charlotte, NC",Providence Day
56,Tomari Fox,DL,SR,6-2,290,"Lawrenceville, GA",Collins Hill
65,Corey Gaynor,OL,SR,6-3,305,"Parkland, FL",Stoneman Douglas/Miami
33,Cedric Gray,LB,JR,6-2,230,"Charlotte, NC",Ardrey Kell
3,Antoine Green,WR,SR,6-3,200,"Rockledge, FL",Rockledge
21,Elijah Green,RB,SO,6-0,205,"Roswell, GA",Blessed Trinity
78,Trevyon Green,OL,FR,6-8,345,"Prince George, VA",Life Christian Academy
1,Andre Greene Jr.,WR,FR,6-3,190,"Richmond, VA",St. Christopher's School
1,Tony Grimes,DB,JR,6-0,195,"Virginia Beach, VA",Princess Anne
27,Michael Hall,WR,FR,6-1,180,"Eden, NC",Morehead
28,Omarion Hampton,RB,FR,6-0,220,"Clayton, NC",Cleveland
24,Malaki Hamrick,JCK,FR,6-2,215,"Shelby, NC",Shelby
31,Will Hardy,DB,FR,6-2,200,"Lawrenceville, GA",Greater Atlanta Christian
45,Jake Harkleroad,LB,JR,5-11,215,"Charlotte, NC",Myers Park
15,Conner Harrell,QB,FR,6-1,200,"Alabaster, AL",Thompson
96,Nic Harvey,DL,FR,6-2,340,"Kinston, NC",Kinston
98,Kevin Hester Jr.,DL,JR,6-5,305,"Kennesaw, GA",North Cobb
69,Jarvis Hicks,OL,FR,6-7,300,"Cartersville, GA",Woodland
18,Christopher Holliday,DB,SO,6-2,220,"Chapel Hill, NC",Jordan
15,Ladaeson DeAndre Hollins,DB,SR,6-1,200,"Tampa, FL",Thomas Jefferson
20,Tayon Holloway,DB,FR,6-1,160,"Virginia Beach, VA",Green Run
4,Caleb Hood,RB,SO,6-0,225,"Rockingham, NC",Richmond Senior
25,Kellan Hood,WR,FR,5-11,185,"Rockingham, NC",Richmond Senior
19,Bryson Jennings,DL,FR,6-5,230,"Richmond, VA",Clover Hill
69,Quiron Johnson,OL,SR,6-2,313,"Reidsville, NC",Reidsville
26,D.J. Jones,RB,JR,5-11,205,"Fayetteville, NC",Pine Forest
5,J.J. Jones,WR,SO,6-2,210,"Myrtle Beach, SC",Myrtle Beach
43,Garrett Jordan,DS,FR,6-1,225,"Waxhaw, NC",Marvin Ridge
74,Justin Kanyuk,OL,FR,6-6,325,"Lehigh Valley, PA",Bethlehem Catholic
82,Kendall Karr,TE,SO,6-3,250,"Belmont, NC",Stuart W. Cramer
9,Cam'Ron Kelly,DB,SR,6-2,210,"Chesapeake, VA",Oscar Smith/Auburn
91,Ben Kiernan,P,SR,6-2,215,"Dublin, Ireland",Wakefield (N.C.)
95,Jonathan Kim,PK,SR,6-1,215,"Fredericksburg, VA",Massaponax
92,Kody Kovacevic,DL,FR,6-3,240,"Wilmington, NC",Ashley
60,Carter Kulka,OL,FR,6-3,260,"Atlanta, GA",Woodward Academy
61,Drew Little,DS,SR,6-0,230,"Richfield, NC",North Stanly
53,Gibson Macrae,LB,FR,5-11,215,"Pinehurst, NC",Pinecrest
88,Deems May,DL,FR,6-2,195,"Charlotte, NC",Myers Park
10,Drake Maye,QB,FR,6-5,220,"Huntersville, NC",Myers Park
92,Cole Maynard,P,FR,6-1,175,"Mooresville, NC",Hough
64,Malik McGowan,OL,SO,6-3,325,"Charlotte, NC",Charlotte Catholic
20,Brooks Miller,WR,FR,5-11,175,"Duluth, GA",Greater Atlanta Christian
63,Ed Montilus,OL,SR,6-3,315,"Apopka, FL",Apopka
88,Kamari Morales,TE,SR,6-3,245,"Buck Lake, FL",Lincoln
47,CJ Murphy,LB,FR,6-2,225,"Bryn Mawr, PA",Radnor
8,Myles Murphy,DL,JR,6-4,305,"Greensboro, NC",James B. Dudley
21,Dontavius Nash,DB,FR,6-3,180,"Gastonia, NC",Hunter Huss
18,Bryson Nesbit,TE,SO,6-5,230,"Charlotte, NC",South Mecklenburg
37,Thomas O'Sullivan,DB,FR,5-10,185,"Hollywood, FL",South Broward
83,Justin Olson,WR,JR,6-2,200,"Huntersville, NC",North Mecklenburg
