No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
26,Roman Mangini,WR,FR,5-9,150,"Mesa, AZ",Desert Ridge
5,Omar Manning,WR,SR,6-4,225,"Lancaster, TX",Lancaster HS/TCU/Kilgore College
17,Jalil Martin,DB,FR,6-2,200,"Chicago, IL",Kenwood Academy
89,Oliver Martin,WR,SR,6-1,200,"Coralville, IA",Iowa City West / Michigan / Iowa
18,Matt Masker,QB,JR,6-2,220,"Kearney, NE",Kearney Catholic
32,Ochaun Mathis,EDG,JR,6-5,260,"Manor, TX",Manor / TCU
5,Eteva Mauga-Clements,LB,SR,6-1,220,"Pleasant Hill, CA",College Park HS / Diablo Valley CC
70,Keegan Menning,OL,FR,6-5,325,"Fremont, NE",Fremont
48,Evan Meyersick,TE,FR,6-5,195,"Omaha, NE",Millard West
19,Barron Miles Jr.,WR,FR,5-10,180,"Montreal, Canada",Chandler (Ariz.)
45,Blake Miller,DB,FR,6-1,195,"Nebraska City, NE",Lourdes Central Catholic
66,Ezra Miller,OL,SO,6-6,310,"Holstein, IA",Ridge View HS / Iowa
24,Brandon Moore,DB,SR,6-0,190,"Sanford, FL",Seminole HS / UCF / Florida State
40,Darius Moore,DB,SR,6-1,185,"Tiffen, IA",Clear Creek Amana HS / Iowa Western CC
25,Javier Morton,DB,SO,6-2,195,"Atlanta, GA",Stephenson HS / Garden City (Kan.) CC
53,Riley Moses,OL,SO,6-2,290,"Fairmont, NE",Fillmore Central
94,Cade Mueller,LS,JR,6-1,225,"Gretna, NE",Gretna
44,Garrett Nelson,EDG,JR,6-4,245,"Scottsbluff, NE",Scottsbluff
52,Mosai Newsom,DL,SO,6-5,285,"Waverly, IA",Waverly-Shell Rock
6,Quinton Newsome,DB,JR,6-1,180,"Suwanee, GA",North Gwinnett
63,Nouredin Nouili,OL,JR,6-4,315,"Frankfurt, Germany",Norris HS / Colorado State
34,Simon Otte,EDG,JR,6-2,205,"York, NE",York
3,Trey Palmer,WR,JR,6-1,190,"Kentwood, LA",Kentwood HS / LSU
79,Spencer Pankratz,PK,FR,6-1,200,"Highlands Ranch, CO",Valor Christian HS / Furman
61,Dylan Parrott,OL,FR,6-5,340,"Eldridge, IA",North Scott
7,Mikey Pauley,QB,FR,6-3,195,"Overland Park, KS",Blue Valley Northwest
91,Cameron Pieper,LS,JR,6-4,250,"Lincoln, NE",Southwest
57,Ethan Piper,OL,SO,6-2,295,"Norfolk, NE",Norfolk Catholic
21,Noa Pola-Gates,DB,SO,6-0,180,"Gilbert, AZ",Williams Field
65,Teddy Prochazka,OL,SO,6-10,320,"Elkhorn, NE",Elkhorn South
34,Beau Psencik,RB,FR,6-0,200,"Houston, TX",Lutheran South Academy
6,Chubba Purdy,QB,FR,6-2,210,"Queen Creek, AZ",Perry HS / Florida State
28,Luke Reimer,LB,JR,6-1,225,"Lincoln, NE",North Star
45,Truitt Robinson,WR,FR,6-0,185,"Gilbert, AZ",Higley
99,Ty Robinson,DL,SO,6-6,310,"Gilbert, AZ",Higley
86,AJ Rollins,TE,FR,6-6,220,"Omaha, NE",Creighton Prep
37,Phalen Sanford,DB,JR,5-11,200,"Benkelman, NE",Dundy County-Stratton HS / Hastings College
76,Beau Schaller,OL,FR,6-2,270,"Waukee, IA",Waukee
54,Ryan Schommer,EDG,JR,6-5,260,"Norfolk, NE",Norfolk
28,Matthew Schuster,RB,FR,5-10,190,"Ashland, NE",Cozad HS / Ashland-Greenwood HS
76,Eli Simonson,OL,FR,6-6,295,"Fremont, NE",Archbishop Bergan
9,DeShon Singleton,DB,SO,6-3,205,"Amite, LA",St. Helena / Hutchinson (Kan.) CC
8,Logan Smothers,QB,SO,6-2,190,"Muscle Shoals, AL",Muscle Shoals
41,Garrett Snodgrass,LB,SO,6-3,220,"York, NE",York
62,Noah Stafursky,OL,SO,6-4,325,"York, NE",York
47,Gage Stenger,NB,FR,6-2,190,"Omaha, NE",Millard South
9,Jarrett Synek,QB,FR,6-0,200,"Hastings, NE",Hastings
87,Brodie Tagaloa,TE,FR,6-3,260,"Pittsburg, CA",De La Salle
56,Grant Tagge,LB,SO,6-1,200,"Omaha, NE",Westside
2,Caleb Tannor,EDG,SR,6-3,220,"Stone Mountain, GA",Miller Grove
11,Casey Thompson,QB,JR,6-0,195,"Oklahoma City, OK",Newcastle HS / Texas
36,Taveon Thompson,WR,FR,6-4,205,"Lincoln, NE",Southeast
15,Richard Torres,QB,FR,6-4,215,"San Antonio, TX",Southside
83,Travis Vokolek,TE,SR,6-7,260,"Springfield, MO",Kickapoo HS / Rutgers
7,Marcus Washington,WR,JR,6-2,190,"St. Louis, MO",Trinity Catholic HS / Texas
55,Brady Weas,LS,SR,6-2,250,"Whitefish Bay, WI",Whitefish Bay / Georgetown
50,Jailen Weaver,OL,FR,6-8,345,"Antioch, CA",Antioch
16,Zach Weinmaster,WR,SO,5-10,180,"Loveland, CO",Loveland
24,Charlie Weinrich,PK,FR,5-11,200,"Leawood, KS",Blue Valley
19,Kaine Williams,DB,FR,6-2,200,"Marrero, LA",John Ehret HS / Alabama
78,Kevin Williams Jr.,OL,SR,6-5,325,"Omaha, NE",North HS / Northern Colorado
96,Camden Witucki,LS,FR,6-2,225,"Grand Blanc, MI",Grand Blanc Community
33,Javin Wright,NB,SO,6-5,215,"Chandler, AZ",Hamilton
90,Stephon Wynn Jr.,DL,JR,6-3,305,"Anderson, SC",IMG Academy / Alabama
0,Jaquez Yant,RB,SO,6-2,235,"Tallahassee, FL",Amos P. Godby
44,Aiden Young,RB,FR,5-9,175,"Omaha, NE",Elkhorn
