No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
12,Chester Kimbrough,DB,SR,6-0,185,"New Orleans, LA",Warren Easton Senior
40,A.J. Kirk Jr.,DB,FR,6-1,210,"Columbus, OH",Archbishop Hoban
63,Jacob Lafave,DT,SO,6-4,285,"Brighton, MI",Brighton
66,Ashton Lepo,OL,FR,6-7,310,"Grand Haven, MI",Grand Haven
4,Terry Lockett Jr.,WR,JR,6-0,180,"Minneapolis, MN",Minnehaha Academy
29,Marqui Lowery Jr.,DB,SO,6-0,180,"Charlotte, NC",Zebulon Vance
34,Khalil Majeed,DB,FR,5-11,190,"Moorestown, NJ",Suffield (Conn.) Academy
94,Dashaun Mallory,DL,SR,6-2,280,"Bolingbrook, IL",Bolingbrook
1,Jaden Mangham,DB,FR,6-2,175,"Bingham Farms, MI",Groves
25,Joseph Martinez,WR,SO,5-9,200,"Holt, MI",Holt
81,Michael Masunas,TE,FR,6-4,250,"Tucson, AZ",Hamilton
85,Cade McDonald,WR,JR,5-11,195,"Naperville, IL",Naperville Central
69,Jacob Merritt,OL,FR,6-6,270,"Northville, MI",Northville
64,Braden Miller,OL,FR,6-6,297,"Aurora, CO",Eaglecrest
92,Evan Morris,TE,JR,6-5,245,"Elsie, MI",Ovid-Elsie
47,Jackson Morse,TE,JR,6-3,240,"East Lansing, MI",East Lansing
17,Tre Mosley,WR,JR,6-2,198,"Pontiac, MI",West Bloomfield
31,Kobe Myers,LB,SO,6-1,220,"Pontiac, MI",Blair Academy
75,Ben Nelson,OL,FR,6-7,305,"Holland, MI",Holland Christian
87,Jack Nickel,TE,FR,6-4,245,"Milton, GA",Milton
93,Ben Patton,K,JR,5-10,205,"Rochester, MI",Adams
31,Hank Pepper,LS,SO,6-2,210,"Chandler, AZ",Chandler
71,Kristian Phillips,OL,FR,6-4,347,"Conyers, GA",Salem
47,Jeff Pietrowski Jr.,DL,JR,6-2,250,"Medina, OH",St. Edward
21,Davion Primm,RB,FR,6-0,205,"Detroit, MI",Oak Park
1,Jayden Reed,WR,SR,6-0,190,"Naperville, IL",Naperville Central
98,Stephen Rusnak,K,SO,6-1,170,"Clarkston, MI",Clarkston
59,Nick Samac,C,SR,6-4,300,"Mentor, OH",Mentor
18,Andrew Schorfhaar,QB,SO,6-2,195,"DeWitt, MI",DeWitt
32,James Schott,DL,FR,6-4,225,"Greenwood, IN",Center Grove
39,Joey Silveri,DB,FR,6-1,200,"Grand Rapids, MI",Catholic Central
22,Jordon Simmons,RB,JR,5-11,195,"Marietta, GA",McEachern
64,Jacob Slade,DL,SR,6-4,305,"Lewis Center, OH",Lewis Center
23,Darius Snow,LB,JR,6-1,230,"Frisco, TX",Hebron
6,Ameer Speed,DB,SR,6-3,215,"Jacksonville, FL",Sandalwood
43,Malik Spencer,DB,FR,6-1,195,"Buford, GA",Buford
94,Jack Stone,K,FR,6-0,190,"Dallas, TX",Highland Park
44,Ken Talley,DL,FR,6-3,230,"Philadelphia, PA",Northeast
21,Dillon Tatum,DB,FR,5-11,200,"Farmington Hills, MI",West Bloomfield
10,Payton Thorne,QB,JR,6-2,210,"Naperville, IL",Naperville Central
74,Geno VanDeMark,OL,FR,6-5,325,"Lodi, NJ",St. Joseph
91,Alex VanSumeren,DL,FR,6-3,300,"Bay City, MI",Garber
13,Ben VanSumeren,LB,SR,6-3,235,"Bay City, MI",Garber
84,Tyler Vroman,WR,FR,6-3,185,"Rockford, MI",Rockford
40,Powers Warren,TE,SR,6-4,240,"Minnetonka, MN",Minnetonka
89,Alex Watters,WR,FR,6-0,185,"East Lansing, MI",Lansing Catholic
30,Justin White,DB,JR,5-8,180,"Agoura Hills, CA",Colorado Mesa
70,Kevin Wigenton II,OL,FR,6-5,315,"Colts Neck, NJ",The Hun School
36,Torrell Williams,DB,JR,5-10,180,"Detroit, MI",Cranbrook-Kingswood
9,Ronald Williams II,DB,SR,6-2,195,"Ferriday, LA",Ferriday
20,Ade Willie,DB,FR,6-1,188,"Sarasota, FL",IMG Academy
4,Jacoby Windmon,LB,SR,6-2,250,"New Orleans, LA",John Ehret
37,Caleb Wolf,RB,JR,5-10,185,"Wayland, MI",Wayland
26,Brandon Wright,DL,SR,6-2,250,"Euclid, OH",Euclid
18,Zion Young,DL,FR,6-6,260,"Atlanta, GA",Westlake
