No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
7,Alex Adams,WR,SO,6-1,185,"Osyka, MS",South Pike | LSU / LSU
48,Kavari Adams,DB,SO,5-10,175,"Detroit, MI",Renaissance | Concordia
93,Bennett Adler,DL,SO,6-2,255,"Lakewood, OH",St. Ignatius
12,Charles Amankwaa,DB,JR,5-11,185,"Hillsborough, NJ",Hillsborough | Monroe College / Monroe College
15,Caleb Anderson,WR,SO,6-4,225,"Brandon, MS",Brandon
27,Bubba Arslanian,LB,SR,5-10,220,"Aurora, OH",Aurora
71,Max Banes,OL,JR,6-5,310,"Houston, TX",St. Thomas | Houston / Houston
5,TJ Banks,TE,JR,6-5,235,"North Versailles, PA",East Alleghany | West Virginia / West Virginia
51,Luke Bauer,ILB,FR,6-1,235,"Uniontown, OH",Archbishop Hoban
50,Kyle Bauman,LS,JR,5-11,225,"North Royalton, OH",North Royalton
66,Ryan Beckman,OL,SO,6-3,290,"Avon Lake, OH",Avon Lake
59,Andrew Behm,ILB,SO,6-1,225,"Appleton, WI",Fox Valley Lutheran | Ellsworth CC / Ellsworth CC
9,Jeslord Boateng,ILB,JR,6-1,235,"Dublin, OH",Dublin Coffman | Michigan State / Michigan State
19,Clayton Bone,WR,FR,6-0,190,"Rochester Hills, MI",Avon Old Farms School (Conn.)
25,Tristian Brank,TE,SO,6-4,250,"Asheville, NC",Clyde A. Erwin
74,Ronan Chambers,OL,SO,6-5,270,"Olmsted Township, OH",St. Edward
17,Caden Clark,TE,FR,6-4,260,"Akron, OH",Archbishop Hoban | Alabama / Alabama
49,Sean Conroy,S,JR,5-10,195,"North Olmsted, OH",North Olmsted
75,Jordan Daniels,OL,SO,6-5,310,"Huntersville, NC",North Mecklenburg
22,Adetutu Daranijo,S,SO,5-10,195,"Fort Lauderdale, FL",Saint Thomas Aquinas
10,Marquell Darnell,TE,FR,6-7,245,"Erie, PA",Central
56,Keylen Davis,OL,FR,6-4,305,"Indianapolis, IN",Ben Davis
43,Logan Day,DB,SR,6-0,200,"Cincinnati, OH",Winton Woods | Lackawanna College
52,Zach DiLauro,LB,JR,5-10,220,"Akron, OH",Springfield
62,Barry Duff,OL,FR,6-7,285,"Evansville, IN",Reitz Memorial
28,Tyson Durant,CB,SO,6-0,175,"Copley, OH",Canton McKinley
6,"Curtis Fann, Jr.",DL,SO,6-3,255,"Stillmore, GA",Emanuel County Institute | Florida State / Florida State
35,Antavious Fish,LB,SO,6-0,235,"Atlanta, GA",Jackson | Coffeyville CC / Coffeyville CC
28,Grant Gainer,TE,FR,6-2,245,"Akron, OH",Hoban
14,Jasaiah Gathings,WR,FR,6-3,185,"Statesville, GA",Statesville
3,Daniel George,WR,JR,6-2,210,"Fort Washington, MD",Oxon Hill | Penn State / Penn State
65,Tony Georges,OL,SO,6-2,295,"Westlake, OH",Saint Ignatius
36,Noah Gettman,P,SR,6-5,210,"Daytona Beach, FL",Mainland | Sacred Heart / Sacred Heart
4,Bobby Golden,WR,FR,5-9,175,"Miami, FL",Miami Palmetto
32,Devonte Golden-Nelson,CB,FR,6-0,180,"Memphis, TN",Memphis University School | Memphis / Memphis
77,Xavior Gray,OL,SO,6-9,330,"Massillon, OH",Jackson
17,Jaharon Griffin,LB,FR,6-0,230,"Philadelphia, MS",Neshoba Central
16,"Tony Grimes, Jr.",WR,SO,5-8,170,"Pittsburgh, PA",Penn Hills
51,Jourden Hale-Frater,OL,FR,6-5,350,"Cincinnati, OH",Sycamore
58,Emmett Hanna,LB,FR,6-2,205,"Cleveland, OH",St. Ignatius | Boston College
1,Curtis Harper,DL,SR,6-2,295,"McKeesport, PA",McKeesport | Syracuse
53,Camari Harris,LB,FR,6-2,220,"Fort Wayne, IN",Bishop Luers
98,Logan Hawkins,DL,JR,6-2,295,"Harrison City, PA",Penn Trafford
26,Rishad Hence,S,SO,5-11,165,"Detroit, MI",Martin Luther King
70,Caleb Herring,OL,SO,6-7,320,"Lakewood, OH",St. Edward
35,Blake Hester,RB,SO,5-10,190,"Ashland, KY",Blazer
97,Ravontae Holt,DL,SR,6-4,300,"Sacramento, CA",Sheldon | Wyoming / Wyoming
29,Jalen Hooks,CB,SR,6-2,195,"Warren, OH",Harding
19,MyJaden Horton,S,SO,6-2,195,"Cincinnati, OH",Princeton
90,Angelo Howze,DL,SR,6-2,240,"Fishers, IN",Fishers | Cincinnati / Cincinnati
0,DJ Irons,QB,JR,6-6,205,"Lawrenceville, GA",Grayson | Iowa Central CC / Iowa Central CC
23,"Ronald Jackson, Jr.",CB,SO,6-1,195,"Detroit, MI",Belleville
18,Shocky Jacques-Louis,WR,SR,6-0,180,"Fort Myers, FL",Dunbar | Pittsburgh
8,Ryan Jankowski,QB,FR,6-5,210,"Vero Beach, FL",Vero Beach
17,Juan Jarrett,OLB,SO,6-1,192,"Cincinnati, OH",Princeton
34,Davion Jennings,DB,FR,6-0,170,"Akron, OH",Archbishop Hoban
9,Dijon Jennings,QB,FR,5-11,195,"Reynoldsburg, OH",Reynoldsburg
18,DiMarco Johnson,S,SO,6-1,210,"Irmo, SC",Dutch Fork
4,Ryan Johnson,DL,JR,6-4,250,"Starkville, MS",Starkville | Iowa Central CC / Iowa Central CC
44,Victor Jones,DL,SR,6-4,255,"Sacramento, CA",Inderkum | Wyoming
22,Charles Kellom,RB,FR,5-11,195,"Cincinnati, OH",St. Xavier
8,Jaylen Kelly-Powell,S,SR,6-0,180,"Detroit, MI",Cass Tech | Michigan / Michigan
78,Brian Kilbane,OL,SO,6-4,310,"Cleveland, OH",St. Edward | Bowling Green
82,Jalen Knight,WR,SO,6-2,200,"Akron, OH",Hoban
