No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
19,Malcolm Epps,TE,SR,6-6,250,"Houston, TX",Dekaney HS / Texas
83,Josh Falo,TE,SR,6-6,255,"Sacramento, CA",Inderkum HS
99,Nick Figueroa,DL,SR,6-5,275,"San Bernardino, CA",Cajon HS / Cal Poly / Riverside CC
74,Courtland Ford,OL,SO,6-6,305,"Cedar Hill, TX",Cedar Hill HS
81,Kyle Ford,WR,JR,6-3,220,"Corona, CA",Orange Lutheran HS
0,Korey Foreman,RSH,SO,6-5,245,"Corona, CA",Centennial HS
18,Eric Gentry,ILB,SO,6-6,200,"Philadelphia, PA",Saints Neumann Goretti HS / Arizona State
60,Maximus Gibbs,OL,SO,6-7,390,"Norwalk, CA",St. John Bosco HS
10,Ralen Goforth,ILB,SR,6-2,225,"Long Beach, CA",St. John Bosco HS
28,Xamarion Gordon,DB,FR,6-2,200,"Houston, TX",Warren HS
15,Mo Hasan,QB,SR,6-3,200,"Miami, FL",Dillard HS / Syracuse / Coffeyville CC / Vanderbilt
70,Bobby Haskins,OL,SR,6-7,295,"Fairfield, CT",Hun School / Virginia
2,Romello Height,RSH,SO,6-3,230,"Dublin, GA",Dublin HS / Auburn
10,Kyron Hudson,WR,FR,6-2,210,"Duarte, CA",Mater Dei HS
1,Domani Jackson,DB,FR,6-1,190,"Santa Ana, CA",Mater Dei HS
80,John Jackson III,WR,SR,6-1,215,"Redondo Beach, CA",Serra HS
9,Michael Jackson III,WR,SO,6-0,200,"Las Vegas, NV",Desert Pines HS
23,Joshua Jackson Jr.,DB,SO,6-2,195,"Westminster, CA",Narbonne HS
17,Jake Jensen,QB,SO,6-2,210,"Pleasant Grove, UT",Pleasant Grove HS / BYU / Contra Costa JC
48,Daniel Jimenez-Fulton,DB,FR,5-10,200,"Chandler, AZ",Chandler HS
6,Austin Jones,RB,SR,5-10,205,"Antioch, CA",Bishop O’Dowd HS / Stanford
54,Tayler Katoa,ILB,SR,6-2,240,"Layton, UT",Layton HS
53,Shane Lee,ILB,SR,6-0,245,"Burtonsville, MD",St. Frances Academy / Alabama
71,Cooper Lovelace,OL,JR,6-5,320,"Kansas City, KS",Shawnee Mission East HS / Butler CC
46,Denis Lynch,PK,FR,5-8,185,"Newbury Park, CA",Newbury Park HS
41,Garrison Madden,ILB,FR,6-2,200,"Hampton, GA",Dutchtown HS
64,AJ Mageo,OL,SR,6-5,310,"Mesa, AZ",Red Mountain HS
89,Sean Mahoney,TE,JR,6-6,245,"Los Altos Hills, CA",Archbishop Mitty HS
57,Roman Marchetti,ILB,FR,6-2,210,"Santa Ana, CA",Foothill HS
37,Tommy Maurice,DB,SO,5-9,185,"Brookfield, WI",Brookfield Central HS
35,Michael McAllister,P,SO,6-2,215,"Carlsbad, CA",La Costa Canyon
21,Latrell McCutchin,DB,SO,6-1,185,"Austin, TX",LBJ Early College HS / Oklahoma
87,Lake McRee,TE,FR,6-5,230,"Austin, TX",Lake Travis HS
48,Daniel Meunier,SNP,JR,5-11,240,"Lynwood, CA",Bishop Mora Salesian HS / El Camino JC
78,Andrew Milek,OL,SO,6-5,300,"Chandler, AZ",Brophy Prep
90,Colin Mobley,DL,FR,6-4,290,"Washington, DC",DeMatha Catholic HS
79,Jonah Monheim,OL,SO,6-5,295,"Moorpark, CA",Moorpark HS
35,Clyde Moore,ILB,JR,6-0,220,"Newport Beach, CA",Corona del Mar HS / Colorado
7,Miller Moss,QB,FR,6-2,210,"Los Angeles, CA",Bishop Alemany HS
76,Mason Murphy,OL,FR,6-6,300,"Riverside, CA",JSerra Catholic HS
62,Brett Neilon,OL,SR,6-2,295,"Rancho Santa Margarita, CA",Santa Margarita Catholic
44,Tuasivi Nomura,ILB,JR,6-1,230,"Corona, CA",Centennial HS
67,Kilian O'Connor,OL,FR,6-2,285,"Ladera Ranch, CA",Santa Margarita Catholic HS
13,Adonis Otey,DB,JR,6-1,185,"Columbia, TN",Blackman HS
41,Brandon Outlaw,RB,SR,5-11,175,"Moorestown, NJ",Moorestown HS / Virginia
82,Austin Overn,WR,FR,6-0,170,"Santa Ana, CA",Foothill HS
29,Keegan Patterson,QB,FR,6-0,180,"Longmont, CO",Longmont HS
94,Kobe Pepe,DL,SO,6-2,320,"Long Beach, CA",St. John Bosco HS
91,Brandon Pili,DL,SR,6-3,345,"Anchorage, AK",Westview (OR)
39,Garrett Pomerantz,RSH,FR,6-4,210,"Las Vegas, NV",Bishop Gorman HS
66,Gino Quinones,OL,JR,6-4,285,"Ewa Beach, HI",Saint Louis HS
85,Ethan Rae,TE,JR,6-3,235,"Anaheim Hills, CA",Orange Lutheran HS
2,Brenden Rice,WR,JR,6-3,205,"Chandler, AZ",Hamilton HS / Colorado
77,Jason Rodriguez,OL,JR,6-5,310,"Oak Hills, CA",Oak Hills HS
36,Will Rose,P,JR,6-2,190,"Long Beach, CA",St. John Bosco HS
26,Fabian Ross,DB,FR,6-0,185,"Las Vegas, NV",Bishop Gorman HS
28,Gage Roy,QB,FR,6-2,190,"Dallas, TX",Jesuit Dallas HS
42,Danny Ryan,WR,SO,6-2,180,"Larkspur, CA",St. Ignatius Prep
77,Jamar Sekona,DL,SO,6-2,295,"Fairfax, CA",Marin Catholic HS
40,Ty Shamblin,WR,SO,5-11,190,"Carpinteria, CA",Oaks Christian HS
27,Bryson Shaw,DB,JR,6-0,195,"Eldersburg, MD",Bullis School / Ohio State
24,Julien Simon,ILB,FR,6-1,230,"Tacoma, WA",Lincoln HS
40,L Simpson,DB,SO,6-0,200,"Chatsworth, CA",Sierra Canyon HS / Loyola Marymount
42,Aadyn Sleep-Dalton,P,JR,6-1,190,"Geelong, Australia",-
19,Jaylin Smith,DB,SO,5-11,180,"Palmdale, CA",Bishop Alemany HS
38,Alex Stadthaus,PK,SR,6-2,200,"Austin, TX",Vandergrift HS
73,Caadyn Stephen,OL,SO,6-5,310,"Camas, WA",Camas HS
47,Stanley Ta'ufo'ou,DL,JR,6-2,270,"Simi Valley, CA",Grace Brethren
34,Carson Tabaracci,ILB,FR,6-2,230,"Park City, UT",Park City HS / Utah
31,Tyrone Taleni,DL,SR,6-2,280,"Savai’i Western, Samoa",Vaiola College HS / Mt. San Antonio JC / Kansas State
37,Devan Thompkins,RSH,FR,6-5,230,"Stockton, CA",Edison HS
30,Chris Thompson Jr.,ILB,JR,6-1,215,"Duncanville, TX",Duncanville HS / Auburn
49,Tuli Tuipulotu,DL,JR,6-4,290,"Hawthorne, CA",Lawndale HS
58,Solomon Tuliaupupu,RSH,SR,6-3,240,"Santa Ana, CA",Mater Dei
72,Andrew Vorhees,OL,SR,6-6,325,"Kingsburg, CA",Kingsburg
31,Isaac Ward,QB,SO,5-10,185,"Athens, GA",Clarke Central HS
16,Tahj Washington,WR,JR,5-11,175,"Marshall, TX",Marshall HS / Memphis
53,Nathan Weneta,SNP,SO,6-2,215,"San Diego, CA",Cathedral Catholic HS / Purdue
98,Garth White,PK,SO,6-4,200,"Westlake, CA",Oaks Christian HS / Ventura JC
8,CJ Williams,WR,FR,6-2,190,"Santa Ana, CA",Mater Dei HS
13,Caleb Williams,QB,SO,6-1,215,"Washington, DC",Gonzaga College HS / Oklahoma
4,Mario Williams,WR,SO,5-9,185,"Tampa, FL",Plant City HS / Oklahoma
4,Max Williams,DB,JR,5-9,180,"Carson, CA",Serra
18,Jude Wolfe,TE,JR,6-6,245,"Laguna Hills, CA",St. John Bosco
22,Ceyair Wright,DB,FR,6-1,180,"Los Angeles, CA",Loyola HS
44,Josiah Zamora,WR,FR,5-10,185,"Monrovia, CA",Mater Dei HS
49,Grant Zane,WR,FR,6-3,190,"Palos Verdes Estates, CA",Peninsula HS
