No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
29,B.T. Potter,PK,SR,5-10,200,"Rock Hill, SC",-
40,Luke Price,TE,SR,6-2,235,"Dillon, SC",-
23,Toriano Pride Jr.,CB,FR,5-11,190,"St. Louis, MO",-
56,Will Putnam,OL,SR,6-4,315,"Tampa, FL",-
8,Adam Randall,WR,FR,6-2,230,"Myrtle Beach, SC",-
32,Etinosa Reuben,DT,JR,6-3,295,"Kansas City, MO",-
31,Tristen Rigby,RB,FR,5-10,205,"St. Gabriel, LA",-
97,Andrew Roberts,DE,SR,6-4,230,"Conway, SC",-
90,Jabriel Robinson,DT,SR,6-3,270,"Bluffton, SC",-
35,Elijah Rodgers,CB,SR,6-0,185,"Gaffney, SC",-
50,Collin Sadler,OL,FR,6-6,325,"Inman, SC",-
85,Josh Sapp,TE,FR,6-1,245,"Greenville, SC",-
32,Wise Segars Jr.,RB,FR,6-1,200,"Sumter, SC",-
1,Will Shipley,RB,SO,5-11,205,"Weddington, NC",-
22,Trenton Simpson,LB,JR,6-3,240,"Charlotte, NC",-
89,Jack Smith,P,FR,6-5,230,"Saraland, AL",-
13,Brannon Spector,WR,JR,6-1,205,"Calhoun, GA",-
15,Troy Stellato,WR,FR,6-1,190,"Fort Lauderdale, FL",-
93,Caden Story,DT,FR,6-3,290,"Lanett, AL",-
23,Davian Sullivan,WR,JR,6-4,195,"Woodruff, SC",-
39,Aidan Swanson,P,JR,6-3,170,"Tampa, FL",-
88,Clay Swinney,WR,FR,5-9,165,"Clemson, SC",-
81,Drew Swinney,WR,SR,5-9,185,"Clemson, SC",-
14,Kevin Swint,DE,JR,6-3,240,"Carrollton, GA",-
74,Marcus Tate,OL,SO,6-5,325,"Sunrise, FL",-
16,Will Taylor,WR,SO,5-10,180,"Irmo, SC",-
20,Domonique Thomas,RB,SO,5-8,215,"Ohatchee, AL",-
3,Xavier Thomas,DE,SR,6-2,255,"Florence, SC",-
54,Mason Trotter,OL,JR,6-2,285,"Roebuck, SC",-
54,Jeremiah Trotter Jr.,LB,SO,6-0,230,"Hainesport, NJ",-
73,Bryn Tucker,OL,SO,6-3,330,"Knoxville, TN",-
22,Cole Turner,WR,FR,6-1,180,"Vestavia Hills, AL",-
5,DJ Uiagalelei,QB,JR,6-4,235,"Inland Empire, CA",-
24,Tyler Venables,S,JR,5-11,210,"Clemson, SC",-
41,Jonathan Weitz,PK,JR,5-11,195,"Charleston, SC",-
20,Nate Wiggins,CB,SO,6-2,185,"Atlanta, GA",-
17,Billy Wiles,QB,FR,6-3,220,"Ashburn, VA",-
0,Antonio Williams,WR,FR,5-11,190,"Irmo, SC",-
6,E.J. Williams,WR,JR,6-3,190,"Phenix City, AL",-
99,Greg Williams,DE,JR,6-3,270,"Swansea, SC",-
76,John Williams,OL,SO,6-4,305,"Canton, GA",-
8,Tré Williams,DT,SO,6-2,300,"Windsor, CT",-
17,Wade Woodaz,LB,FR,6-3,215,"Tampa, FL",-
36,Lannden Zanders,S,JR,6-1,210,"Shelby, NC",-
