No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
31,Jalen Redmond,DL,JR,6-3,292,"Midwest City, OK",Midwest City HS
92,Kori Roberson Jr.,DL,JR,6-3,285,"Houston, TX",Manvel HS
86,Cedric Roberts,DL,FR,6-3,275,"Pflugerville, TX",Hendrickson HS
18,T.D. Roof,LB,SR,5-10,221,"Buford, GA",Appalachian State University
27,Jayden Rowe,DB,FR,6-2,211,"Tulsa, OK",Union HS
19,Ralph Rucker IV,QB,FR,6-0,207,"Lucas, TX",Lovejoy HS
27,Gavin Sawchuk,RB,FR,5-11,187,"Littleton, CO",Valor Christian HS
34,Zach Schmit,K,SO,5-10,185,"Oklahoma City, OK",Bishop McGuinness HS
39,Peter Schuh,DB,FR,5-7,182,"Montvale, NJ",St. Joseph Regional HS
76,Jacob Sexton,OL,FR,6-6,312,"Edmond, OK",Deer Creek HS
20,Clayton Smith,DL,FR,6-4,245,"Queen City, TX",Texas HS
89,Damon Smith,WR,JR,6-1,198,"Keller, TX",Keller HS
3,Robert Spears-Jennings,DB,FR,6-1,208,"Broken Arrow, OK",Broken Arrow HS
12,Drake Stoops,WR,SR,5-10,190,"Norman, OK",Norman North HS
33,Marcus Stripling,DL,SR,6-3,245,"Houston, TX",Mayde Creek HS
28,Danny Stutsman,LB,SO,6-4,240,"Windermere, FL",Foundation Academy
31,Jackson Sumlin,TE,SO,6-2,220,"Tucson, AZ",Salpointe Catholic HS
91,Alton Tarber,DL,FR,6-2,322,"Deerfield Beach, FL",Deerfield Beach HS
79,Jake Taylor,OL,FR,6-6,300,"Las Vegas, NV",Bishop Gorman HS
36,Ty Taylor,DB,SR,5-11,180,"La Marque, TX",Abilene Christian
32,R Mason Thomas,DL,FR,6-2,222,"Fort Lauderdale, FL",Cardinal Gibbons HS
21,Bentavious Thompson,RB,SR,6-0,190,"Miami, FL",UCF
37,Michael Turk,P,SR,6-0,231,"Dallas, TX",Arizona State University
2,David Ugwoegbu,LB,SR,6-4,250,"Katy, TX",Seven Lakes HS
70,Brey Walker,OL,SR,6-7,355,"Moore, OK",Westmoore HS
30,Brynden Walker,DL,JR,6-2,257,"Oklahoma City, OK",Bishop McGuinness HS
26,Kani Walker,DB,FR,6-2,205,"Suwanee, GA",University of Louisville
29,Tawee Walker,RB,SO,5-9,217,"Las Vegas, NV",Palomar College (Calif.)
15,Bryson Washington,DB,SO,6-2,190,"Los Angeles, CA",C.E. King HS {TX)
0,Woodi Washington,DB,JR,5-11,196,"Murfreesboro, TN",Oakland HS
10,Theo Wease Jr.,WR,JR,6-3,205,"Allen, TX",Allen HS
81,Trevon West,WR,JR,5-11,180,"Arlington, TX",Lamar HS
22,Joseph Weté,LB,JR,6-4,230,"Washington, DC",Gonzaga HS
23,DaShaun White,LB,SR,6-0,222,"North Richland Hills, TX",North Richland Hills HS
13,Shane Whitter,LB,JR,6-0,225,"Burlington, NC",Walter M. Williams HS
24,Gentry Williams,DB,FR,6-0,175,"Tulsa, OK",Booker T. Washington HS
9,Brayden Willis,TE,SR,6-4,240,"Arlington, TX",James Martin HS
48,Eric Windham,DB,JR,5-10,190,"Southlake, TX",Carroll Senior HS
85,Davion Woolen,WR,FR,6-2,188,"Frisco, TX",Wakeland HS
19,Maureese Wren,DL,SR,6-3,245,"Mesquite, TX",Texas State University
