No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
49,Dylan Seiler,LS,SO,6-0,240,"Delaware, OH",Rutherford B. Hayes HS
21,Latrelle Smith,CB,SO,5-10,170,"Hampton, VA",William & Mary
42,Gavin Smithson-Burciaga,TE,FR,6-1,231,"Parker City, IN",Monroe Central HS
33,Carson Steele,RB,SO,6-1,215,"Greenwood, IN",Center Grove HS
56,Joey Stemler,LB,FR,6-2,230,"Cleves, OH",Elder HS
75,Corey Stewart,OL,SO,6-6,322,"Nashville, TN",East Nashville HS
24,Alex Stirn,S,FR,6-2,186,"Metamora, IN",North Decatur HS
23,Loren Strickland,S,JR,5-10,200,"Carpentersville, IL",University of Indianapolis
45,Max Sullivan,TE,FR,6-5,245,"Greenwood, IN",Whiteland Community HS
90,Joshua Tarango,DL,JR,6-2,289,"Anaheim Hills, CA",Fullerton College
10,Dean Tate,WR,SO,5-8,168,"Indianapolis, IN",Purdue Univ. NW
53,Jaylen Turner,OL,JR,6-3,321,"Indianapolis, IN",Arsenal Tech HS
6,Yo'Heinz Tyler,WR,SR,6-3,204,"New Orleans, LA",Warren Easton HS
77,Taran Tyo,OL,FR,6-4,300,"Greenville, OH",Versailles HS
3,Amechi Uzodinma II,CB,SR,6-0,193,"Orlando, FL",University HS
41,Adam Vinatieri Jr.,K,FR,6-1,190,"Zionsville, IN",Zionsville HS
14,Ben VonGunten,K,SR,5-11,170,"Fort Wayne, IN",Indiana Wesleyan
47,Maximus Webster,ILB,FR,6-2,200,"Sheridan, IN",Westfield HS
50,Jackson Wiegold,LB,FR,6-2,220,"Vernon Hills, IL",Vernon Hills HS
65,Zach Williams,OL,FR,6-5,285,"Westfield, IN",Westfield HS
38,Kyondre Winford,RB,FR,5-7,243,"New Albany, IN",New Albany HS
6,Tavion Woodard,DL,SO,6-4,259,"West Lafayette, IN",West Lafayette HS
44,Chase Wyatt,P,SR,6-0,180,"Noblesville, IN",Indiana
