No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
40,Wil Schoonover,LB,SR,5-9,218,"Moorefield, WV",Moorefield / Eastern WV Tech
70,Shawn See,OL,FR,6-10,362,"Keyser, WV",Keyser
17,Jaylon Shelton,DB,SO,6-2,190,"New London, TX",West Rusk / Tyler JC
45,Taurus Simmons,DL,SO,6-2,238,"Savannah, GA",Jenkins
46,Bryson Singer,BAN,FR,6-3,215,"Parkersburg, WV",Parkersburg
15,Reese Smith,WR,SO,5-10,187,"Danville, KY",Boyle County
28,Jacolby Spells,DB,FR,5-11,180,"Fort Lauderdale, FL",American Heritage
55,Dante Stills,DL,SR,6-4,285,"Fairmont, WV",Fairmont Senior
31,Christion Stokes,DB,FR,6-0,195,"Harper Woods, MI",Harper Woods
41,Oliver Straw,P,FR,6-2,214,"Melbourne, Australia",Mentone Grammar School
99,Ronan Swope,P,FR,5-11,156,"King of Prussia, PA",Malvern Prep
37,Keaton Thomas,DB,FR,6-2,-,"Jacksonville, FL",Trinity Christian
52,Jalen Thornton,DL,SO,6-2,278,"Cincinnati, OH",Indian Hill
48,Gene Townsel,LB,FR,5-11,210,"Colonial Heights, VA",Life Christian Academy
96,Edward Vesterinen,DL,SO,6-3,281,"Helsinki, Finland",French Finnish School of Helsinki
57,Sullivan Weidman,OL,FR,6-5,315,"Franklin, MA",Dexter Southfield
49,Trace Weitzel,TE,FR,6-1,240,"Massillon, OH",Tuslaw
-,Austin Welch,LB,FR,6-0,220,"Huntingtown, MD",Huntingtown
53,Jordan White,OL,FR,6-2,298,"Largo, MD",DeMatha Catholic
82,Victor Wikstrom,TE,FR,6-4,258,"Uppsala, Sweden",RIG Celsiusskolan
34,Avery Wilcox,S,FR,6-0,205,"Ft. Mill, SC",Ft. Mill
10,Jarel Williams,WR,FR,6-2,198,"Saraland, AL",Saraland
20,Andrew Wilson-Lamp,CB,FR,6-2,178,"Massillon, OH",Massillon Washington
42,Tyrin Woodby,CB,FR,6-0,171,"Upper Marlboro, MD",St. Frances Academy
9,Charles Woods,CB,SR,5-11,193,"Dallas, TX",Justin F. Kimball / Illinois State
50,Brandon Yates,OL,SO,6-4,308,"Middletown, DE","Liberty (Las Vegas, Nev.)"
