No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
64,John Golden Jr,OL,SO,6-4,265,"Glen Ellyn, IL",Glenbard South
96,Adrian Gonzalez,DL,SR,6-4,300,"Leon, Mexico",Liceo Cancún
34,Jack Goodman,DB,JR,6-1,196,"Battle Creek, MI",Lakeview
98,Tim Grant-Randall,DL,JR,6-0,283,"Conroe, TX",Oak Ridge / Blinn
59,Daniel Greene,OL,JR,6-4,297,"Goodrich, MI",Goodrich
33,Keylen Gulley,DB,SO,6-0,175,"Largo, FL",Largo / Coffeyville CC
29,Chris Gundy,WR,FR,5-8,158,"Smithfield, VA",Smithfield / Naval Academy Prep
35,Jesús Gómez,K,SO,6-1,202,"Puebla, Mexico",Prepa Tec Puebla
51,Aaron Hamilton,DL,SR,6-2,252,"Alpharetta, GA",Johns Creek
97,Mikey Haney,DL,SR,6-4,245,"Maumee, OH",Maumee
5,Korey Hernandez,DB,SR,5-11,183,"Decatur, GA",Cedar Grove / Arkansas-Iowa Western C.C.
39,Adam Heston,P,JR,6-1,206,"Sewell, NJ",St Augustine Prep
26,Tristen Hines,DB,JR,5-11,180,"Milan, MI",Milan
68,Alex Howie,OL,SR,6-4,307,"Canton, MI",Salem
45,Brycen Huddleston,LB,JR,6-0,221,"Ft. Thomas, KY",Highlands
72,Mack Indestad,OL,FR,6-7,272,"Lemont, IL",Lemont Twp.
3,Aaron Jackson,TE,SR,6-2,230,"Detroit, MI",Cass Technical
28,Jaylon Jackson,RB,JR,5-8,165,"Burleson, TX",Centennial / Lamar
61,Jeremiah Jackson Jr.,OL,FR,6-4,287,"Lakeland, FL",Kathleen
23,Elijah Jackson-Anderson,RB,FR,5-11,182,"Flint, MI",Grand Blanc
74,Jez Janvier,OL,SO,6-5,311,"Montreal, Canada",Cegep Vieux Montreal
41,Justin Jefferson,LB,JR,5-11,225,"Chicago, IL",Brother Rice
71,Marcellus Johnson,OL,SR,6-4,308,"Normal, IL",Normal Community
61,Zackariah Kadri,DL,SR,6-4,265,"Lynnwood, WA",Mountlake Terrace / Reedley College
16,Kaiden Keefe,WR,JR,6-2,177,"Highlands Ranch, CO",Valor Christian
33,Ryan Kingston,P,FR,6-5,191,"South Bend, IN",Riley
6,Chase Kline,LB,JR,6-4,233,"Chardon, OH",Chardon / Michigan State
24,Tanner Knue,WR,SR,5-11,177,"Mason, OH",Mason
9,Darius Lassiter,WR,JR,6-3,200,"Chandler, AZ",Lawrence Free State (Kan.) / Butler C.C.
50,Nyles Latimer,DL,FR,6-3,227,"Saginaw, MI",Bridgeport
75,Carson Lee,OL,SO,6-3,335,"Greenwood Village, CO",Cherry Creek / Colorado
17,Mark Lee Jr.,DB,JR,6-0,184,"Columbus, OH",Northland
91,Dexter Manior,DL,JR,6-2,291,"Rincon, GA",Rockdale County / U.S. Naval Academy
39,Barry Manning,DB,FR,6-1,193,"Stone Mountain, GA",Tucker
34,Ivan Maric,K,FR,6-0,195,"McLean, VA",McLean
28,Jason Marshall,DB,FR,6-2,185,"Trenton, MI",Trenton
79,Jimi McAdams IV,OL,JR,6-5,300,"Parma, OH",Padua Franciscan
18,Josh McCarty,DB,JR,5-11,202,"Troy, MI",Orchard Lake St. Mary’s
8,Cam’Ron McCoy,QB,FR,6-1,190,"St. Louis, MO",St. Mary's
43,Cole McElvany,LB,FR,6-2,205,"Milan, MI",Milan
92,Alex Merritt,DL,JR,6-2,292,"Cincinnati, OH",Moeller
56,Sterling Miles,DL,JR,6-5,234,"West Bloomfield, MI",West Bloomfield / Cincinnati
17,JB Mitchell III,WR,SO,6-1,202,"Alabaster, AL",Thompson
21,Bryson Moss,RB,SO,5-11,202,"Newnan, GA",Newnan
36,Zach Mowchan,LB,SO,6-2,223,"Dillsburg, PA",Northern York
32,Kendric Nowling,DB,JR,6-2,211,"Chicago, IL",Marist
82,Gunnar Oakes,TE,SR,6-5,256,"Swanton, OH",Swanton
37,Blake Ochsendorf,P,SR,6-6,217,"Savage, MN",Prior Lake / Minnesota State Moorhead
85,Andreas Paaske,TE,SO,6-7,252,"Copenhagen, Denmark",Søllerød Senior / Denmark Gold Diggers
8,T.J. Peavy,DB,JR,5-10,197,"Fayetteville, GA",Sandy Creek / Air Force
31,Brady Pohl,K,SR,6-2,220,"Kansas City, MO",Liberty North / Oklahoma State
7,Taylor Powell,QB,SR,6-2,208,"Fayetteville, AR",Fayetteville / Missouri-Troy
94,Peyton Price,DL,SO,6-2,286,"Lafayette, IN",Jefferson
4,Jose Ramirez,DL,SR,6-2,252,"Lake Alfred, FL",Auburndale / Arizona-Riverside City
40,Adam Rammouni,WR,FR,6-2,195,"Dearborn, MI",Dearborn
38,Amar’e Reed,LB,FR,6-1,245,"Canton, MI",Canton
80,Max Reese,TE,FR,6-2,229,"Chicago, IL",Fenwick
63,Mickey Rewolinski,OL,JR,6-5,300,"Caledonia, WI",Union Grove
67,Broderick Roman,OL,JR,6-3,291,"Lansing, MI",Okemos
89,Cole Rusk,TE,SO,6-6,232,"Rock Island, IL",Rock Island
15,Jeremiah Salem,QB,FR,6-3,183,"Germantown, TN",Houston
35,Quentavius Scandrett,DB,SO,6-3,196,"Hampton, GA",Lovejoy
53,Steven Scheidt,LB,JR,6-2,222,"Clovis, CA",Buchanan / Fresno City College
15,Joshua Scott,DB,SO,6-0,180,"Antioch, CA",Deer Valley / City College of San Francisco
29,Kempton Shine,DB,JR,5-11,178,"Chicago, IL",St. Rita
4,Austin Smith,QB,SO,6-2,212,"Ellenwood, GA",Cedar Grove
16,Cameron Smith,DB,SO,6-2,193,"Cleveland, OH",Euclid
20,Chase Smith,WR,FR,6-1,168,"Columbia, SC",Ridge View
12,DJ Smith,RB,JR,5-9,187,"Dallas, TX",Frisco Lone Star
5,Dennis Smith,WR,SR,6-1,194,"Gaffney, SC",Gaffney / Duke
14,Isaac Smith,WR,JR,6-2,201,"Memphis, TN",St. Georges / Wisconsin
62,Sidy Sow,OL,SR,6-5,326,"Bromont, Canada",J-H Leclerc-Champlain Lennoxville
19,Joe Sparacio,LB,SR,5-11,228,"Naples, FL",First Baptist Academy / Boston College
10,Tariq Speights,LB,SR,5-10,232,"Valencia, CA",Valencia / College of the Canyons
6,I’Shawn Stewart,WR,SR,5-10,165,"Bolingbrook, IL",Bolingbrook / Oregon State
78,Dennis Strey Jr.,OL,FR,6-7,295,"Paw Paw, MI",Paw Paw
81,Dylan Summers,WR,JR,6-1,202,"Chicago, IL",Brother Rice / Cornell
99,Melvin Swindle II,DL,SO,6-3,288,"Oklahoma City, OK",Heritage Hall
14,Corry Thomas Jr.,DB,JR,5-10,181,"Ecorse, MI",Westlake (Ga.)
25,Sebastian Toland,RB,SR,5-8,186,"Jackson, MI",Jackson Lumen Christi / Northern Michigan
30,Mitchell Tomasek,P,SO,6-4,214,"Columbus, OH",Worthington Kilbourne
90,Grant Trueman,DL,SR,6-3,230,"Chino Hills, CA",Chino Hills / Citrus College
13,Russell Vaden IV,DB,SR,6-3,214,"Louisville, KY",Moore
31,Zach Walling,WR,JR,6-3,208,"Toledo, OH",Whitmer
66,Daniel Warnsman,OL,SO,6-4,306,"Dublin, OH",Dublin Coffman
11,Isaiah Watson,DB,SR,5-10,174,"Baltimore, MD",Calvert Hall
25,Jalen Weathers,DB,SR,5-11,184,"Chicago, IL",Mount Carmel / Trinity
84,Zach Westmoreland,WR,SO,6-2,202,"Joplin, MO",Joplin / Northeastern Oklahoma A&M
20,EJ Williams,LB,SR,6-1,203,"Indianapolis, IN",Pike
47,Joseph Zelinsky,DL,JR,6-4,258,"Cressona, PA",Blue Mountain / Hudson Valley CC
42,Zach Zoglio,LS,SO,6-0,200,"Cincinnati, OH",Anderson
