No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
0,Victor Venn,TB,FR,5-10,170,"Buford, GA",Buford
39,Noah Wagner,TB,FR,6-4,220,"Conifer, CO",Conifer
57,Cameron Warchuck,SN,FR,6-0,230,"Norco, CA",Norco
55,Van Wells,OL,FR,6-2,290,"Houston, TX",CE King
21,Joshua Wiggins,CB,FR,6-1,175,"Spring, TX",Klein Oak
60,Jake Wiley,OL,SO,6-6,310,"Centennial, CO",Eaglecrest
58,Alvin Williams,OLB,SO,6-3,230,"Ellenwood, GA",Cedar Grove
35,Mister Williams,ILB,FR,6-0,250,"Westlake Village, CA",Oaks Christian
93,Ryan Williams,DL,FR,6-3,275,"Pearland, TX",Shadow Creek
38,Mac Willis,CB,SO,6-3,175,"Centennial, CO",Cherry Creek
43,Trevor Woods,S,SO,6-1,200,"Katy, TX",James E. Taylor
16,Jordan Woolverton,S,FR,6-2,195,"Durango, CO",Durango
-,Zach Yanda,QB,JR,6-0,195,"Littleton, CO",Chatfield/Santa Monica College/Arapahoe CC
