No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
74,Owen Stoudmire,DT,FR,6-0,282,"Creston, OH",Norwayne
39,Brandon Summers,DB,JR,5-9,150,"Boston, MA",Lynn Classical
80,George Takacs,TE,SR,6-6,247,"Naples, FL",Gulf Coast
98,Nigel Tate,DT,FR,6-2,322,"Washington, DC",Bullis School
59,Regen Terry,DL,SO,6-4,288,"Florence, AZ",Florence
61,Nick Thomas,OL,FR,6-4,301,"East Orange, NJ",Immaculate Conception
13,Dino Tomlin,WR,JR,6-0,180,"Pittsburgh, PA",Shady Side
99,Gilbert Tongrongou,DL,FR,6-3,250,"Woodbridge, VA",Forest Park
70,Ozzy Trapilo,OL,SO,6-8,304,"Norwell, MA",Boston College High School
39,Jackson Treister,RB,SO,5-8,202,"Pasadena, CA",Polytechnic School
97,Marcus Valdez,DE,SR,6-0,256,"Perth Amboy, NJ",Don Bosco Prep
36,Billy Van Pelt,LB,FR,6-2,215,"Houston, TX",Strake Jesuit
0,Jaden Williams,WR,SO,5-9,175,"Pflugerville, TX",Hendrickson
35,Jalen Williams,DB,JR,6-0,204,"Fort Washington, MD",Landon School
14,Jalon Williams,CB,FR,5-10,184,"Grand Prairie, TX",South Grand Prairie
55,Kwan Williams,DL,FR,6-1,290,"Baltimore, MD",McDonogh School
95,Clive Wilson,DE,FR,6-5,245,"Youngstown, OH",Chaney
81,Spencer Witter,TE,JR,6-5,247,"West Hartford, CT",Choate
9,Jaiden Woodbey,DB,SR,6-0,222,"Fontana, CA",St. John Bosco
33,Kivon Wright,DL,FR,6-4,217,"Baton Rouge, LA",Manvel
54,Juan Zabal,LB,FR,6-1,205,"Mexico City, Mexico",IMG Academy
82,Ismael Zamor,WR,FR,6-1,190,"Everett, MA",Everett
