No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
3,Logan Diggs,RB,SO,6-0,214,"Boutte, LA",Archbishop Rummel
26,Chase Dixon,WR,JR,6-0,183,"Rockford, IL",Boyland Central Catholic
31,Bryan Dowd,P,JR,6-3,175,"Willowsprings, IL",Fenwick
22,Isaiah Dunn,WR,FR,5-11,170,"Santa Fe Springs, CA",St. Paul
90,Alexander Ehrensberger,DL,SO,6-7,267,"Dusseldorf, Germany",Theodor-Fliedner Gymnasium
28,Griffin Eifert,WR,JR,6-1,202,"Fort Wayne, IN",Bishop Dwenger
34,Ositadinma Ekwonu,DL,JR,6-1,235,"Charlotte, NC",Providence Day School
7,Audric Estimé,RB,SO,6-0,227,"Nyack, NY",St. Joseph Regional
88,Mitchell Evans,TE,SO,6-5,255,"Wadsworth, OH",Wadsworth
54,Blake Fisher,OL,FR,6-6,327,"Avon, IN",Avon
23,Justin Fisher,TE,FR,6-2,225,"Mishawaka, IN",Mishawaka
98,Tyson Ford,DL,FR,6-4,275,"St. Louis, MO",John Burroughs HS
7,Isaiah Foskey,DL,JR,6-5,265,"Antioch, CA",De La Salle
91,Aiden Gobaira,DL,FR,6-5,241,"Fairfax, VA",Chantilly HS
49,Mike Graves,S,SR,5-8,190,"Los Angeles, CA",Loyola
3,Houston Griffith,S,SR,6-0,205,"Chicago, IL",IMG Academy (FL)
99,Blake Grupe,K,SR,5-7,156,"Sedalia, MO",Smith-Cotton/Arkansas State
5,Cam Hart,CB,JR,6-3,198,"Baltimore, MD",Good Counsel
11,Ramon Henderson,S,JR,6-1,190,"Bakersfield, CA",Liberty
41,Donovan Hinish,DL,FR,6-2,280,"Pittsburgh, PA",Central Catholic
72,Caleb Johnson,OL,FR,6-6,295,"Ocala, FL",Trinity Catholic
16,Brandon Joseph,S,JR,6-1,196,"College Station, TX",College Station/Northwestern
92,Aidan Keanaaina,DL,SO,6-3,323,"Brighton, CO",J.K. Mullen
27,Chase Ketterer,RB,JR,5-11,210,"New Carlisle, IN",New Prairie
24,Jack Kiser,LB,JR,6-2,223,"Royal Center, IN",Pioneer
10,Prince Kollie,LB,SO,6-1,220,"Jonesborough, TN",David Crockett
73,Andrew Kristofic,OL,SO,6-5,300,"Gibsonia, PA",Pine-Richland
54,Jacob Lacey,DL,SR,6-2,280,"Bowling Green, KY",South Warren
0,Braden Lenzy,WR,SR,5-11,182,"Tigard, OR",Tigard Senior
6,Clarence Lewis,CB,JR,6-0,203,"Edison, NJ",Mater Dei
40,Barret Liebentritt,TE,SO,6-0,227,"Omaha, NE",Skutt Catholic
8,Marist Liufau,LB,JR,6-2,235,"Kalihi, HI",Punahou
75,Josh Lugg,OL,SR,6-7,316,"Wexford, PA",North Allegheny Senior
43,Greg Mailey,WR,SR,6-1,207,"Hudson, OH",Hudson
87,Michael Mayer,TE,JR,6-5,265,"Independence, KY",Covington Catholic
14,Bryce McFerson,P,FR,6-2,190,"Indian Trail, NC",Metrolina Christian Academy
15,Tobias Merriweather,WR,FR,6-4,198,"West Camas, WA",Union HS
21,Jaden Mickey,CB,FR,6-0,176,"Eastvale, CA",Centennial
99,Rylie Mills,DL,JR,6-5,292,"Lake Bluff, IL",Lake Forest
51,Rino Monteforte,LS,FR,5-7,210,"Unionale, NY",Kellenberg Memorial
20,Benjamin Morrison,CB,FR,6-0,179,"Phoenix, AZ",Brophy Prep
53,Quinn Murphy,OL,SR,6-5,314,"Duxbury, MA",Duxbury
47,Jason Onye,DL,FR,6-5,283,"North Providence, RI",Bishop Hendricken
45,Kobi Onyiuke,DL,FR,6-4,250,"Richmond, VA",Benedictine College Prep
46,Christian Opperman,LB,SR,6-0,200,"Pretoria, South Africa",Michaelhouse
31,Nana Osafo-Mensah,DL,JR,6-3,250,"Fort Worth, TX",Nolan Catholic
55,Jarrett Patterson,OL,SR,6-5,310,"Laguna Hills, CA",Mission Viejo
13,Gi'Bran Payne,RB,FR,5-9,195,"Cincinnati, OH",LaSalle
44,Alex Peitsch,LS,SO,6-1,215,"Ellicott City, MD",St. John's College (D.C.)
80,Jack Polian,WR,SO,6-0,184,"Ponte Vedra, FL",Ponte Vedra
11,Ron Powlus III,QB,FR,6-3,227,"Granger, IN",Penn
20,Jadarian Price,RB,FR,5-10,197,"Denison, TX",Denison HS
10,Drew Pyne,QB,SO,6-0,198,"New Canaan, CT",New Canaan
9,Eli Raridon,TE,FR,6-7,245,"Des Moines, IA",Valley HS
86,Conor Ratigan,WR,SR,6-0,187,"Granger, IN",St. Joseph
33,Tre Reader,LB,FR,6-1,203,"Tampa, FL",Berkeley Prep
25,Philip Riley,CB,FR,6-0,195,"Riverview, FL",Bloomingdale
97,Gabriel Rubio,DL,FR,6-5,295,"St. Louis, MO",Lutheran St. Charles
32,Chris Salerno,K,SO,5-11,198,"Valencia, CA",Crespi Carmelite
29,Matt Salerno,WR,SR,6-1,195,"Valencia, CA",Crespi Carmelite
35,Hakim Sanfo,TE,JR,6-5,235,"Alexandria, VA",Mount Vernon
36,Eddie Scheidler,S,SR,5-10,187,"Lake Forest, IL",Lake Forest
82,Leo Scheidler,WR,FR,6-0,176,"Lake Forest, IL",Lake Forest
74,Billy Schrauth,OL,FR,6-5,302,"Campbellsport, WI",Saint Mary’s Springs HS
48,Will Schweitzer,LB,FR,6-4,225,"Los Gatos, CA",Los Gatos
89,Charlie Selna,TE,JR,6-6,256,"Atherton, CA",Sacred Heart Prep
38,Davis Sherwood,TE,SO,6-3,238,"Greensboro, NC",Good Counsel
65,Chris Smith,DL,SR,6-1,310,"Detroit, MI",Cranbrook Kingswood/Harvard
17,Jaylen Sneed,LB,FR,6-1,215,"Hilton Head Island, SC",Hilton Head HS
39,Jon Sot,P,SR,5-11,198,"Clark, NJ",Saint Joseph/Harvard
50,Rocco Spindler,OL,FR,6-5,315,"Clarkston, MI",Clarkston
85,Holden Staes,TE,FR,6-4,226,"Atlanta, GA",The Westminster School
4,Lorenzo Styles,WR,SO,6-1,195,"Pickerington, OH",Pickerington Central
56,Joey Tanona,OL,FR,6-5,284,"Zionsville, IN",Zionsville HS
83,Jayden Thomas,WR,FR,6-2,215,"Paulding County, GA",Pace Academy
18,Chance Tucker,CB,FR,6-0,187,"Encino, CA",Crespi Carmelite
44,Junior Tuihalamaka,LB,FR,6-2,240,"Granada Hills, CA",Bishop Alemany HS
25,Chris Tyree,RB,JR,5-10,197,"Chester, VA",Thomas Dale
30,Skip Velotta,RB,SR,5-9,200,"Cleveland, OH",St. Ignatius
65,Michael Vinson,LS,SR,6-2,228,"Winnetka, IL",New Trier
59,Aamil Wagner,OL,FR,6-6,267,"Yellow Springs, OH",Wayne HS
22,Justin Walters,S,FR,6-1,190,"Bolingbrook, IL",Bolingbrook
26,Xavier Watts,S,SO,6-0,193,"Omaha, NE",Harry A. Burke
71,Brennan Wicks,OL,JR,6-5,313,"Forestville, MD",Bishop McNamara
5,Joe Wilkins Jr.,WR,SR,6-2,202,"North Fort Myers, FL",North Fort Myers
39,Andrew Yanoshak,TE,SO,6-2,236,"Bedford, PA",Bishop Guilfoyle
92,Zac Yoakam,K,FR,5-8,180,"Upper Arlington, OH",Upper Arlington
42,Nolan Ziegler,LB,FR,6-3,220,"Caledonia, MI",Catholic Central HS
