No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
16,Jonathan Pickett,DL,SO,6-3,245,"Rialto, CA",Desert Pines HS
6,Ikaika Ragsdale,RB,SO,6-0,216,"Las Vegas, NV",Bishop Gorman HS
95,Kortlin Rausaw,DL,FR,6-4,264,"Wylie, TX",Wylie HS
62,Caden Reeves,OL,FR,6-4,315,"Argyle, TX",Argyle HS
44,Mazin Richards,OLB,JR,6-3,245,"Burleson, TX",Centennial HS / Eastern New Mexico
90,Kaghen Roach,DL,SO,6-5,270,"Celina, TX",Celina HS / Blinn College
87,Jake Roberts,TE,SO,6-5,250,"Norman, OK",Norman North HS
99,Cam Robertson,DL,FR,6-4,238,"Plano, TX",Plano HS
81,Richard Rocquemore,WR,FR,5-10,180,"Mansfield, TX",Legacy HS / ACU
32,Bernardo Rodriguez,P,SR,5-10,189,"Coppell, TX",Coppell HS / Kansas State
22,Luke Rossley,WR,FR,5-10,180,"Highland Park, TX",Highland Park HS
10,Jace Ruder,QB,JR,6-3,228,"Norton, KS",Norton HS / North Carolina
79,Howard Sampson,OL,FR,6-8,343,"Humble, TX",Humble HS
32,Sele Selefuti,LB,JR,5-10,225,"Westminster, CA",St. John Bosco HS / Golden West College
16,Jyaire Shorter,WR,JR,6-2,218,"Killeen, TX",Ellison HS
56,Dameon Smallwood,OL,FR,6-4,320,"Denison, TX",Denison HS
15,Jordan Smart,WR,SO,5-10,180,"Round Rock, TX",Round Rock HS / UT Permian Basin
36,Jaylen Smith,LB,SO,6-0,210,"Hamilton, Canada",St. Thomas More
11,Patrick Smith,DB,FR,5-10,178,"Sugar Land, TX",Clements HS
26,Ridge Texada,DB,SO,5-8,181,"Frisco, TX",Centennial HS / McNeese St.
6,Loronzo Thompson,DB,SO,6-0,170,"Friendswood, TX",Clear Brook HS
29,Christian Traylor,DB,FR,5-9,180,"Arlington, TX",Martin HS
5,Tom Trieb,DL,SO,6-3,275,"Arlington Heights, IL",Buffalo Grove HS / College of DuPage
51,Fatafehi Vailea,DL,FR,6-2,293,"Oakland, CA",Desert Pines HS
43,Jax Van Zandt,LB,FR,5-11,214,"Alabaster, AL",Thompson HS
60,Isaiah Villanueva,OL,FR,6-2,275,"Katy, TX",Paetow HS
8,Damon Ward,WR,SO,6-0,198,"Beaumont, TX",West Brook HS
30,Grayson Ward,DB,FR,5-10,180,"Aubrey, TX",Aubrey HS
59,Ethan Wesloski,OLB,FR,6-1,225,"McKinney, TX",Boyd HS
27,Harold West,DB,SO,6-2,187,"Arlington, TX",Lamar HS
7,Quinn Whitlock,DB,SR,6-0,194,"Pinola, MS",Mendenhall HS / Copiah-Lincoln CC
4,Dillion Williams,DB,SO,5-11,185,"Nacogdoches, TX",Nacogdoches HS
13,Logan Wilson,DB,SO,5-10,167,"Dallas, TX",Bishop Dunne HS / K-State / ULM
24,Dorian Windley,WR,FR,5-7,165,"Irving, TX",Ranchview HS
21,Kevin Wood,LB,JR,6-0,219,"Converse, TX",Judson HS
35,Chris Wright,OLB,FR,6-3,224,"Aledo, TX",Aledo HS
