No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
78,Caleb Cook,OL,FR,6-2,300,"Brunswick, GA",Brunswick
55,Danny Corbett,OL,SR,6-4,300,"Lake Park, GA",Lowndes / Campbell
72,Khalil Crowder,OL,SR,6-1,305,"Carrollton, GA",Carrollton
12,David Dallas,QB,FR,6-0,205,"Sharpsburg, GA",Trinity Christian
18,Josh Dallas,WR,FR,6-2,210,"Sharpsburg, GA",Trinity Christian
89,Matthew Daniel,WR,JR,5-11,175,"Richmond Hill, GA",Richmond Hill / West Virginia
37,Quincy Darnell,LB,JR,6-2,210,"Alpharetta, GA",Johns Creek
93,Da'Shawn Davis,DL,FR,6-2,280,"Charlotte, NC",Hough
16,Tyrell Davis,DB,SO,6-1,195,"Harrisburg, NC",Hickory Ridge
39,Reid Dedman,LB,JR,5-11,200,"Carrollton, GA",Carrollton
10,Jalen Denton,DB,SO,5-10,180,"Memphis, TN",Lausanne Collegiate / Ole Miss
90,Parker Devine,DL,SR,6-3,280,"Jacksonville, FL",Bartram Trail
35,Chandler Dial-Watson,DB,SO,5-11,200,"Gainesville, GA",Flowery Branch
31,Chase Dial-Watson,DB,SO,5-10,195,"Gainesville, GA",Flowery Branch
27,Ethan Dirrim,TE,JR,6-3,225,"Canton, GA",Creekview / Mercer
35,Terron Dixon II,RB,JR,5-10,185,"Pembroke, GA",Bryan County / LaGrange
46,Andrew Douglas,DB,FR,5-11,190,"Decatur, GA",Mount Vernon
33,Robert Edwards III,RB,FR,5-11,205,"Columbus, GA",Columbus
2,Justin Ellis,DL,SR,6-2,255,"Roswell, GA",Roswell / Syracuse
51,Darrell Ellis Jr.,DL,FR,6-0,235,"Marietta, GA",Hillgrove
94,Elhadj Fall,DL,FR,6-3,270,"Marietta, GA",Osborne
30,Jack Ferguson,DB,SO,5-11,175,"Marietta, GA",Lassiter
34,Jon Ferguson,LB,SR,6-1,230,"Manchester, GA",Manchester
16,Colton FitzGerald,QB,FR,6-2,195,"Santa Clarita, CA",Saugus / Boise State
96,Chase Folser,K,FR,5-11,160,"McDonough, GA",Ola
5,Wylan Free,DB,SR,6-2,180,"Compton, CA",Lynwood / Fresno State
82,JT Galloway,WR,SR,5-11,190,"Bradenton, FL",Southeast / Savannah State
20,Terrance Gibbs,RB,FR,6-0,205,"Winter Park, FL",Winter Park
11,Kevon Glenn,LB,JR,6-2,240,"Riverdale, GA",Dutchtown / Florida State
4,Gerald Green,RB,JR,5-9,195,"Columbus, GA",East Coweta
43,Jacob Hammonds,LB,FR,6-3,200,"Griffin, GA",Griffin
48,Harrison Hamsley,TE,FR,6-3,230,"Valdosta, GA",Valwood Prep
83,Chase Hancock,TE,SR,6-0,235,"Macclenny, FL",Baker County
95,Amaru Herring,DL,JR,6-1,300,"Beulaville, NC",East Duplin
41,Tracy Hill Jr.,DB,FR,6-2,180,"Athens, GA",Clarke County / Georgia Knights Prep Academy
7,Khaleb Hood,WR,SR,5-10,180,"McDonough, GA",Eagles Landing Christian / Air Force Prep
28,Zyere Horton,LB,FR,6-2,200,"Woodstock, GA",Milton
10,Chalon Howard,DB,SO,6-0,180,"Madison, FL",Madison County
36,Justin Howell,WR,JR,5-11,185,"Snellville, GA",Shiloh
47,Elijah Hynes,DB,FR,6-0,205,"Watkinsville, GA",Prince Avenue Christian
54,Ethan Ingram,OL,FR,6-4,300,"Gainesville, FL",Buccholz / Marshall
40,Jalen Jackson,LB,JR,6-0,235,"Athens, GA",Cedar Shoals
9,Khadry Jackson,LB,SR,6-1,230,"Orlando, FL",Windermere Prep / North Carolina
65,Vontrez Jackson,OL,FR,6-3,325,"Augusta, GA",T.W. Josey
11,Beau Johnson,TE,JR,6-1,230,"Plantation, FL",American Heritage
32,Andrew Johnson Jr.,DL,SR,6-2,245,"Ambrose, GA",Tift County / Oregon
5,Amare Jones,WR,SR,5-11,195,"Frisco, TX",Frisco Heritage / Tulane
36,Treston Jordan,DB,FR,6-0,200,"Alpharetta, GA",Denmark
23,Tyler Jordan,RB,JR,6-0,215,"Macon, GA",Stratford Academy / Georgia Military College
62,Michael Jubran,OL,JR,6-0,300,"Jacksonville, FL",Bolles School / Presbyterian
50,Caleb Kelly,OL,SR,6-2,285,"Warner Robins, GA",Northside
14,Sam Kenerson,WR,SO,5-9,170,"Baton Rouge, LA",Central
1,J.D. King,RB,SR,5-11,215,"Fitzgerald, GA",Fitzgerald / Oklahoma State
66,Logan Langemeier,OL,SR,6-4,285,"South Lake Tahoe, CA",South Tahoe / Jacksonville Univ.
95,Mark Langston,LS,JR,6-0,210,"Savannah, GA",Savannah Christian / Kennesaw State
17,Richie Lankford,QB,SO,6-3,200,"McDonough, GA",Community Christian / College of San Mateo
98,Michael Lantz,K,JR,6-0,180,"Peachtree City, GA",Starr's Mill / Minnesota
87,Evan Lester Jr.,TE,FR,6-2,215,"Dalton, GA",Christian Heritage School
10,Darius Lewis,WR,JR,5-10,180,"Jacksonville, FL",First Coast
68,Nate Lewis,OL,FR,6-3,270,"Hazlehurst, GA",Jeff Davis
17,TJ Lewis,WR,FR,6-4,185,"Brunswick, GA",Glynn Academy / Louisville
53,Trevon Locke,DL,SO,6-2,305,"Savannah, GA",Benedictine Military
75,Korbett MacGregor,OL,FR,6-4,280,"Reidsville, GA",Pinewood Christian Academy
96,LJ McCloud,DL,FR,6-0,275,"Pike Road, AL",Pike Road
21,Zyon McGee,LB,SR,6-1,215,"Bainbridge, GA",Bainbridge
9,Jjay Mcafee,TE,SR,6-3,220,"Charleston, SC",Ashley Ridge / Georgia Military College
48,Nick Mercer,DL,FR,6-1,235,"Cordele, GA",Crisp County
29,Justin Meyers,DB,FR,5-11,200,"Washington, GA",Washington Wilkes
56,Brian Miller,OL,SR,6-3,295,"Savannah, GA",Memorial Day
60,Rasheed Miller,OL,SO,6-6,315,"Lake Wales, FL",Lake Wales
26,Justin Nelson,DB,JR,5-11,180,"Lithonia, GA",Arabia Mountain / U.S. Naval Academy
67,Cameron Orr,OL,SR,6-6,305,"Golden, MS",Itawamba Agricultural / Elon
31,Brooks Pangle,QB,FR,6-0,175,"Appling, GA",Greenbrier
32,Christian Parrish,WR,SO,6-0,210,"Conyers, GA",Park Avenue Christian / Army West Point
47,Jordan Pearson,RB,JR,5-9,205,"Laurens, SC",Laurens / Palmetto Prep
40,Chase Pennington,WR,JR,6-2,175,"Harlem, GA",Harlem / Allen
58,Aaron Pyron,OL,JR,6-4,305,"Stone Mountain, GA",Arabia Mountain
19,Alex Raynor,K,JR,5-11,190,"Kennesaw, GA",Harrison
63,Teva Reynolds,OL,JR,6-1,280,"Kamuela, HI",Kamehameha Schools Hawaii / Mt. San Antonio College
91,Davion Rhodes,DL,FR,6-2,240,"Camilla, GA",Pelham
54,Will Riggins,DL,SO,6-4,215,"Albany, GA",Dougherty
20,Seth Robertson,DB,JR,5-10,190,"Madison, GA",Morgan County
15,Zak Rozsman,QB,FR,6-3,200,"Marietta, GA",Walton
21,Marcus Sanders Jr.,WR,FR,6-3,195,"Montezuma, GA",Macon County
81,Parker Self,WR,SO,6-2,200,"Douglasville, GA",South Paulding / Florida State
1,Jeremy Singleton,WR,SR,6-0,190,"New Orleans, LA",Brother Martin / Houston
84,Braxton Slack,TE,FR,6-4,240,"Tifton, GA",Tift County
85,Emil Smith,WR,JR,6-1,205,"Attalla, AL",Etowah
99,Kierron Smith,DL,JR,6-0,325,"Fitzgerald, GA",Fitzgerald
44,Jeffrey Smyth,LB,JR,5-11,195,"Beaufort, SC",Beaufort / Presbyterian
48,Dylan Snyder,TE,FR,6-4,245,"Florence, SC",West Florence / The Citadel
32,Kevin Speed,DB,FR,6-1,185,"Cairo, GA",Cairo
42,Dillon Springer,DL,SR,6-1,255,"Baton Rouge, LA",Midland (TX) / Trinity Valley CC
22,Marc Stampley II,DB,FR,5-11,180,"Peachtree City, GA",Starr's Mill
57,Chandler Strong,OL,FR,6-3,290,"Warner Robins, GA",Houston County
45,MJ Stroud,LB,FR,6-3,225,"Covington, GA",Alcovy
55,Ky Tayo,DL,FR,6-2,310,"Columbia, SC",Spring Valley
24,Joshua Thompson,WR,FR,5-11,170,"Johns Creek, GA",Johns Creek
6,NaJee Thompson,DB,SR,5-11,205,"Boiling Springs, SC",Boiling Springs
41,Nathan Tillman,LS,FR,6-0,225,"Claxton, GA",Claxton
19,Kyle Toole,QB,SO,6-2,200,"Leesburg, GA",Lee County / Troy
6,Kyle Vantrease,QB,SR,6-2,225,"Stow, OH",Stow-Munroe / Buffalo
92,Kristian Varner,DL,JR,6-3,290,"Hiram, GA",Hiram / North Carolina
27,Isaac Walker,DL,FR,6-2,225,"Greensboro, NC",Hough
33,Marques Watson-Trent,LB,SO,5-11,220,"Beaver Falls, PA",Blackhawk
89,Jackson Wheeler,LS,JR,6-3,245,"Bainbridge, GA",Bainbridge
25,Jalen White,RB,JR,6-0,215,"Daleville, AL",Daleville
14,Ashton Whitner,DB,FR,6-0,200,"Greenville, SC",Greenville
82,Britton Williams,K,SO,5-11,180,"Richmond Hill, GA",Richmond Hill
64,Caelan Williams,OL,SO,6-7,305,"Dublin, GA",Trinity Christian
86,Graeme Williams,WR,FR,6-1,175,"Monticello, GA",Jasper County
17,Myzel Williams,DB,SO,6-0,190,"Deltona, FL",Deltona
15,Quin Williams,DL,SR,6-3,270,"Madison, GA",Morgan County
12,Anthony Wilson,DB,JR,5-10,200,"Columbia, SC",Spring Valley
52,Brandon Wilson,DL,JR,6-1,265,"Beaufort, SC",Battery Creek
74,Pichon Wimbley,OL,FR,6-2,305,"Moreland, GA",Newnan
23,Mari Wingard,DB,SR,6-0,185,"Charlotte, NC",Ardrey Kell / Elon
97,Myles Winslow,DL,FR,6-3,250,"Orlando, FL",Tohopekaliga
93,Gaines Wood,LS,FR,6-0,200,"Atlanta, GA",North Atlanta
79,Kaylen Wright,DL,SR,6-4,260,"Grove Hill, AL",Lanier County
