No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
7,D.J. McCullough,DB,SR,6-0,190,"Tampa, FL",Hillsborough / Garden City CC
86,Braxton McDonald,WR,FR,5-10,180,"Artesia, NM",Artesia High School
12,Rashad McKinley,DB,FR,5-11,175,"St. Paul, MN",Hill Murray School
2,Malachi McLean,S,FR,5-11,175,"Manvel, TX",Manvel HS
16,Larenzo McMillan,RB,SO,5-10,195,"San Bernardino, CA",Cajon
55,Ronnie Mendez,OL,SO,6-3,310,"Azusa, CA",Northview HS
20,Mehki Miller,DB,SO,6-1,205,"Park Forest, IL",Rich Central HS / Miami (Ohio)
43,Taylor Milton,LB,JR,6-3,230,"Zachary, LA",Zachary
29,Brett Money,K,FR,5-9,175,"Alamogordo, NM",Alamogordo
54,Isaiah Mursalat,OL,JR,6-4,305,"Scottsdale, AZ",Horizon
76,Dylan Nichols,OL,FR,6-7,300,"Culver City, CA",Fullerton College
87,Grant Oberheu,TE,FR,6-3,250,"Ruidoso, NM",Ruidoso
3,Chris Ojoh,LB,SR,6-1,220,"Sunland, CA",Bishop Alemany HS / Eastern Washington
69,Doro Omerhi,OL,SR,6-4,285,"Pearland, TX",Pearland / Houston Baptist
18,Jordin Parker,WR,JR,5-9,160,"Chandler, AZ",Basha HS / Gila River JC
10,Diego Pavia,QB,JR,6-0,200,"Albuquerque, NM",Volcano Vista / New Mexico Military Institute
40,Buddha Peleti,LB,FR,6-1,235,"Adelanto, CA",Oak Hills HS
71,Shiyazh Pete,OT,FR,6-8,287,"Missoula, MT",Shiprock HS
49,Gabe Peterson,LB,FR,6-2,250,"Overland Park, KS",Blue Valley Northwest HS
77,Carson Pharris,OL,SO,6-6,315,"San Antonio, TX",Reagan
18,Amari Pouncy,DL,SO,6-3,235,"Perris, CA",Village Christian HS
6,Justice Powers,WR,SR,6-4,185,"Inglewood, CA",Hawthorne / West Los Angeles College
78,Gabriel Preciado,OL,SR,6-4,315,"Imperial Beach, CA",Mar Vista / San Diego / Southwestern CC
82,Sol Rascon,WR,SR,6-3,180,"Farmington, NM",Farmington
98,Izaiah Reed,DL,JR,6-1,295,"Elizabethtown, KY",John Hardin HS / Murray State
28,Jaden Robinson,DE,FR,6-5,215,"Dallas, TX",Episcopal School of Dallas
30,Randy Robinson,-,JR,5-11,185,"Philadelphia, PA",Chandler HS / Garden City CC
72,Jai Rodriquez,OL,FR,6-6,275,"Phoenix, AZ",Desert Vista HS
30,Isaiah Rudison,RB,FR,5-11,215,"El Paso, TX",El Dorado HS
5,O'Maury Samuels,RB,SR,5-11,195,"Los Lunas, NM",Los Lunas / Michigan
38,Alex Sanchez,LB,SO,6-0,200,"Mesa, AZ",Skyline HS
4,BJ Sculark,DB,JR,5-11,185,"Temple, TX",Temple HS
91,Justin Segura,DL,JR,6-3,270,"Scottsdale, AZ",Horizon
8,Andre Seldon,DB,FR,5-8,180,"Belleville, MI",Belleville HS / Michigan
52,Cooper Sheehan,OL,FR,6-4,290,"Odessa, TX",Permian HS
13,Brandon Shivers,DB,SO,6-1,192,"Scottsdale, AZ",Saguaro
34,Ethan Singleton,WR,FR,5-10,170,-,-
75,Dylan Smith,OL,FR,6-6,310,"Carlsbad, CA",Carlsbad HS
88,Trevor Stephens,TE,FR,6-3,235,"Lubbock, TX",Coronado HS
25,Braylon Stewart,RB,FR,5-10,200,"Texarkana, TX",Texas HS
17,Justin Stinson,DB,SO,6-3,205,"Chandler, AZ",Valley Christian
37,Johnny Tamayo IV,DB,SO,5-11,190,"Pearland, TX",Pearland
4,Star Thomas,RB,SO,6-0,225,"Homer, LA",Homer HS / Coffeyville CC
93,Tyriece Thomas,DL,SO,6-2,245,"Cedar Hill, TX",Cedar Hill / Henderson State
73,Will Thomas,OL,FR,6-7,305,"Tulsa, OK",Union HS
64,Preston Thomazin,OL,JR,6-4,288,"Shattuck, OK",Shattuck / Northeastern Oklahoma A&M
90,Jack Thompson,K,FR,6-2,165,"Farmington, NM",Piedra Vista HS
45,Ben Tobin,DB,FR,5-11,195,"Phoenix, AZ",Scottsdale Christian Academy
63,Stephawn Townsend,OL,SR,6-2,290,"Fresno, CA",McLane / Fresno City College
15,Torren Union,DB,JR,6-2,195,"Mesa, AZ",Marcos de Niza HS / South Dakota State
51,AJ Vaipulu,OL,FR,6-2,285,"Riverside, CA",Centennial HS
13,Ron Vann,WR,SO,6-2,180,"Chula Vista, CA",Bonita Vista HS
7,Terrell Warner,WR,SR,6-1,190,"Montpelier, LA",Walker / Dodge City CC
8,Ahmonte Watkins,CB,SO,5-11,190,"Houston, TX",Klein Forest HS / TCU
26,Sterling Webb,DL,FR,6-2,265,"St. Louis, MO",Westminster Christian Academy
99,Nikhil Webb Walker,OLB,FR,6-6,255,"Trelawny, Jamaica",Ipswich High School
85,Thomaz Whitford,TE,JR,6-4,250,"Narragansett, RI",Narragansett / Monroe College
10,Lazarus Williams,DL,SR,6-5,270,"Olympia, WA",Tumwater / New Mexico Military Institute
41,Garrett Wojcik,DB,FR,6-1,180,"Surprise, AZ",Willow Canyon HS
56,Canaan Yarro,OL,SO,6-1,295,"Provo, UT",Timpview HS / Southern Utah
14,Makhilyn Young,RB,FR,5-10,190,"Midland, TX",Midland Legacy HS
97,Carson Zilmer,K,FR,6-3,175,"Mesa, AZ",Chandler Preparatory Academy
36,Dylan Zolezzi,LB,JR,5-11,185,"Chula Vista, CA",Otay Ranch HS
