No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
72,Alama Uluave,OL,SR,6-2,305,"Laie, HI",Punahou High
63,Ross Ulugalu-Maseuli,OL,FR,6-4,320,"San Diego, CA",Mater Dei High
40,Mikey Welsh,WR,FR,5-10,165,"Servite, CA",Servite High
41,Phillippe Wesley II,WR,FR,6-0,190,"Grandview, MO",St. Bernard High (Calif.)
19,Kyron White,S,JR,5-11,210,"Fort Worth, TX",Arlington High
47,Trey White,LB,FR,6-1,225,"San Diego, CA",Eastlake High
35,Jelani Whitmore,CB,SO,6-2,175,"Rialto, CA",Carter High
36,New Zealand Williams,S,FR,6-2,205,"Carson, CA",St. Bernard High
50,Ryan Wintermeyer,LS,SO,6-1,220,"Scottsdale, AZ",Cactus Shadows High
79,Joey Wright,OL,SO,6-5,305,"Reno, NV",Bishop Manogue High
56,Tiger Yu,OL,FR,6-4,330,"San Mateo, CA",Junipero Serra High
