No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
73,Charlie Lovell,EDG,FR,6-3,235,"Pinckney, MI",Pinckney
44,Joshua Luther,DB,SR,5-9,180,"Clarkston, MI",Clarkston
42,Jesse Madden,DB,SO,6-1,193,"Oakland, CA",Bishop O'Dowd
20,Andy Maddox,QB,SR,6-4,225,"Prairie Village, KS",Shawnee Mission East
5,Brandon Mann,QB,FR,6-3,225,"Franklin, MI",Detroit Country Day
1,Ja'Den McBurrows,DB,SO,5-11,206,"Fort Lauderdale, FL",St. Thomas Aquinas
9,J.J. McCarthy,QB,SO,6-3,196,"La Grange Park, IL",Nazareth Academy/IMG Academy
17,Braiden McGregor,EDG,JR,6-6,261,"Port Huron, MI",Port Huron Northern
27,Tyler McLaurin,EDG,SO,6-3,231,"Bolingbrook, IL",Bolingbrook
12,Cade McNamara,QB,SR,6-1,206,"Reno, NV",Damonte Ranch
93,Charlie Mentzer,K,SO,6-2,193,"Northville, MI",Detroit Catholic Central
39,Joel Metzger,LB,SO,6-1,218,"Battle Creek, MI",Lakeview
13,Jake Moody,K,SR,6-1,210,"Northville, MI",Northville
8,Derrick Moore,EDG,FR,6-3,279,"Baltimore, MD",St. Frances Academy
19,Rod Moore,DB,SO,6-0,185,"Clayton, OH",Northmont
90,Mike Morris,EDG,SR,6-6,292,"Belle Glade, FL",American Heritage
13,Tyler Morris,WR,FR,5-11,185,"Bolingbrook, IL",Nazareth Academy
6,R.J. Moten,DB,JR,6-0,223,"Delran, NJ",Delran
20,Kalel Mullings,LB,JR,6-2,232,"West Roxbury, MA",Milton Academy
80,Hunter Neff,TE,SR,6-3,231,"Chelsea, MI",Chelsea
99,Gabe Newburg,DE,SR,6-5,251,"Clayton, OH",Northmont
50,Jerome Nichols,LB,JR,6-0,216,"Belleville, MI",Renaissance
28,Joshua Nichols,DB,FR,5-10,190,"Detroit, MI",Renaissance
81,Peyton O'Leary,WR,SO,6-3,195,"Byfield, MA",Governor's Academy
18,Eyabi Okie,EDG,SR,6-5,244,"Baltimore, MD",St. Frances Academy
55,Olusegun Oluwatimi,OL,SR,6-3,307,"Upper Marlboro, MD",DeMatha Catholic
10,Alex Orji,QB,FR,6-3,235,"Sachse, TX",Sachse
7,Makari Paige,DB,JR,6-4,200,"West Bloomfield, MI",West Bloomfield
31,Jalen Perry,DB,SR,6-0,190,"Dacula, GA",Dacula
79,Jeffrey Persi,OL,JR,6-8,309,"Mission Viejo, CA",JSerra Catholic
25,Zach Peterson,WR,SR,6-1,186,"Roswell, GA",Wesleyan
4,Micah Pollard,LB,FR,6-2,206,"Jacksonville, FL",Bartram Trail
24,Myles Pollard,DB,FR,6-1,191,"Brentwood, TN",Ravenwood
91,Brad Robbins,P,SR,6-1,205,"Westerville, OH",Westerville South
30,Will Rolapp,WR,JR,6-0,200,"Darien, CT",Suffield Academy
30,Jimmy Rolder,LB,FR,6-2,228,"Orland Park, IL",Marist
54,George Rooks,DL,SO,6-5,278,"Jersey City, NJ",St. Peter's Prep
3,Keon Sabb,DB,FR,6-1,208,"Glassboro, NJ",IMG Academy
0,Mike Sainristil,DB,SR,5-10,182,"Everett, MA",Everett
86,Luke Schoonmaker,TE,SR,6-6,250,"Hamden, CT",Hamden Hall
89,Carter Selzer,TE,SR,6-8,257,"Kansas City, MO",Rockhurst
70,Peter Simmons,DL,SO,6-2,291,"Bonita Springs, FL",Bishop Verot
58,Mazi Smith,DL,SR,6-3,337,"Grand Rapids, MI",East Kentwood
17,Peyton Smith,QB,JR,6-3,192,"Ithaca, MI",Traverse City Central
15,Deuce Spurlock,LB,FR,6-1,231,"Madison, AL",Madison Academy
84,Sam Staruch,WR,JR,6-1,182,"Lake Orion, MI",Lake Orion
61,Noah Stewart,OL,JR,6-7,283,"Muskegon, MI",North Muskegon
23,CJ Stokes,RB,FR,5-10,196,"Columbia, SC",Hammond School
43,Shomari Stone,DB,FR,5-9,175,"Washington, DC",St. John's College
66,Dan Taraboi,OL,FR,6-7,313,"Cedarburg, WI",Cedarburg
45,Greg Tarr,LS,JR,6-2,216,"Washington, MI",Romeo
39,Joe Taylor,WR,SO,5-10,185,"Chelsea, MI",Chelsea
26,Jake Thaw,WR,JR,6-1,190,"Westport, CT",Staples
36,Nico Tiberia,RB,JR,5-9,201,"Allen Park, MI",Allen Park
5,DJ Turner,DB,SR,6-0,180,"Suwanee, GA",IMG Academy
91,Taylor Upshaw,EDG,SR,6-4,255,"Bradenton, FL",Braden River
29,Joey Velazquez,LB,SR,6-0,225,"Columbus, OH",St. Francis De Sales
49,William Wagner,LS,SR,6-2,258,"Alpharetta, GA",Alpharetta
4,Amorion Walker,WR,FR,6-3,180,"Ponchatoula, LA",Ponchatoula
16,Davis Warren,QB,SO,6-2,195,"Los Angeles, CA",Loyola/Suffield Academy
96,Julius Welschof,EDG,SR,6-7,266,"Miesbach, Germany",FOS Altoetting
38,Bryce Wilcox,DB,FR,5-11,185,"Sharpsburg, GA",Trinity Christian
14,Roman Wilson,WR,JR,6-0,185,"Honolulu, HI",St. Louis
43,Ryan Zimmerman,LB,JR,6-2,220,"Fort Lauderdale, FL",Pine Crest
65,Zak Zinter,OL,JR,6-6,315,"North Andover, MA",Buckingham Browne and Nichols School
