No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
28,Jacob Abrams,CB,FR,6-2,195,"Carmel, IN",Carmel
36,Jaylan Alexander,LB,FR,6-1,230,"River Grove, IL",Hoffman Estates
28,Evan Anderson,RB,FR,6-1,200,"Suwanee, GA",Collins Hills
10,Amad Anderson Jr.,WR,FR,5-11,175,"Staten Island, NY",Curtis
33,Jackson Anthrop,WR,SO,5-11,185,"West Lafayette, IN",Central Catholic
22,Alfred Armour,RB,FR,6-1,220,"Indianapolis, IN",Warren Central
37,Jones Asher,LB,FR,6-2,225,"Indianapolis, IN",Roncalli
21,Markus Bailey,LB,JR,6-1,240,"Columbus, OH",Hilliard Davidson
32,Elijah Ball,DB,FR,6-1,200,"Indianapolis, IN",Ben Davis
19,Aaron Banks,QB,SR,6-4,200,"Indianapolis, IN",Brebeuf
55,Derrick Barnes,LB,SO,6-1,240,"Covington, KY",Holy Cross
53,Kirk Barron,C,SR,6-2,300,"Mishawaka, IN",Marian
56,Viktor Beach,OL,FR,6-4,305,"Fort Myers, FL",Bishop Verot
14,Antonio Blackmon,CB,SR,6-0,195,"Fort Wayne, IN",Bishop Dwenger
11,David Blough,QB,SR,6-1,205,"Carrollton, TX",Creekview
21,Jordan Bonner,WR,FR,6-2,195,"Carrollton, GA",Carrollton
70,Will Bramel,OL,FR,6-6,280,"Danville, KY",Boyle County
42,Brian Bravo,K,SR,6-2,200,"North Aurora, IL",Joliet Catholic
51,Bryce Brown,OL,SO,6-1,280,"Evansville, IN",Evansville North
80,Jarrett Burgess,WR,SR,6-3,215,"Miami, FL",Florida Christian
14,Danny Carollo,QB,SO,6-1,210,"Lake Forest, IL",Lake Forest
24,Tim Cason,CB,SR,6-0,195,"Clarkston, MI",Clarkston
18,KeyRon Catlett,WR,SO,5-11,185,"Hopkinsville, KY",Christian County
38,Zac Collins,K,FR,6-0,190,"Louisville, KY",Saint Xavier
95,Jack Cravaack,DE,FR,6-5,225,"Cincinnati, OH",Madeira
66,Alex Criddle,DT,JR,6-3,300,"Broken Arrow, OK",Thomas Edison Academy
62,Allen Daniels,DT,FR,6-2,305,"Dacula, GA",Dacula
42,David Day,CB,JR,5-10,190,"Indianapolis, IN",North Central
58,Branson Deen,DL,FR,6-2,250,"Indianapolis, IN",Lawrence Central
85,J.D. Dellinger,K,JR,6-2,195,"Charlotte, NC",Charlotte Country Day
83,Malcolm Dotson,WR,JR,6-2,200,"Indianapolis, IN",Cathedral
82,Kieren Douglas,LB,FR,6-2,220,"Pickerington, OH",Pickerington Central
87,Payne Durham,TE,FR,6-5,245,"Suwanee, GA",Peachtree Ridge
64,Dennis Edwards,OL,SR,6-1,305,"Snellville, GA",South Gwinnett
96,Ray Ellis,DT,SR,6-4,305,"San Jose, CA",Branham
86,Noah Ellison,WR,FR,6-0,190,"Louisville, KY",Trinity
75,Shane Evans,OL,SR,6-4,310,"Crystal Lake, IL",Northern Illinois
13,Spencer Evans,K,SR,6-1,200,"Arlington, TX",Martin
97,Semisi Fakasiieiki,DE,SO,6-3,265,"Compton, CA",Dominguez
61,Ryan Flaherty,OL,SO,6-3,280,"New Carlisle, IN",New Prairie
26,Walt Foster,LB,FR,5-11,185,"Lafayette, IN",McCutcheon
20,Benaiah Franklin,WR,SO,6-1,205,"Marietta, GA",Wheeler
25,Tario Fuller,RB,JR,6-0,200,"Sugar Hill, GA",Lanier
72,Sam Garvin,OL,FR,6-3,295,"Fishers, IN",Hamilton Southeastern
49,Zane Greene,DB,FR,6-0,190,"Indianapolis, IN",Pike
6,Tyler Hamilton,WR,FR,5-9,175,"Hilton Head, SC",Hilton Head
3,Kamal Hardy,CB,SR,5-11,195,"Miramar, FL",St. Thomas Aquinas
88,Cole Herdman,TE,SR,6-4,245,"Leesburg, VA",Flint Hill
78,Grant Hermanns,OL,SO,6-7,290,"Albuquerque, NM",Rio Rancho
96,Jake Herr,P,JR,6-5,230,"Carmel, IN",Carmel
98,Kai Higgins,DE,JR,6-4,255,"Pomona, CA",Bishop Amat
40,Ronnie Hill,S,JR,6-0,200,"Indianapolis, IN",Cathedral
43,Myles Homan,K,JR,6-1,210,"Cincinnati, OH",St. Xavier
89,Brycen Hopkins,TE,JR,6-5,245,"Nashville, TN",Ensworth
40,Alexander Horvath,RB,FR,6-3,230,"Mishawaka, IN",Marian
45,Byron Hubbard,LB,FR,6-0,195,"Westfield, IN",Westfield
86,Ryan James,WR,FR,6-3,200,"Chicago, IL",De La Salle
56,Tim Johns,LB,FR,6-3,230,"Greenwood, IN",Greenwood
90,Lawrence Johnson,DL,FR,6-3,305,"Fort Wayne, IN",Snider
46,Cornel Jones,LB,SO,6-2,240,"Miami, FL",Miami Central
50,Keiwan Jones,DT,SR,6-2,285,"Ocala, FL",Dunnellon
8,Markell Jones,RB,SR,5-11,210,"Columbus, IN",Columbus East
63,Graham Keller,OL,FR,6-4,280,"Noblesville, IN",Guerin Catholic
1,D.J. Knox,RB,SR,5-7,210,"Fairburn, GA",Creekside
52,Willie Lane,DE,FR,6-3,245,"Winter Haven, FL",Winter Haven
30,Tobias Larry,LB,SO,6-1,220,"Lakeland, FL",Kathleen
71,Sam Loebig,OL,SO,6-3,295,"Bethesda, MD",Bethesda-Chevy Chase
1,Dedrick Mackey,CB,FR,5-11,185,"Miami, FL",Booker T. Washington
2,Kenneth Major,CB,FR,6-0,195,"Hopkinsville, KY",Christian County
47,Ben Makowski,LS,SR,6-2,250,"Osceola, IN",Penn
47,Jeff Marks,DL,FR,6-3,270,"Mobile, AL",Davidson
79,Matt McCann,OL,JR,6-6,300,"Fishers, IN",Bishop Chatard
58,Jimmy McKenna,OL,FR,6-5,275,"Avon, OH",Avon
94,Robert McWilliams III,DE,FR,6-4,225,"South Miami, FL",Coral Gables
55,Michael Mendez,OL,JR,6-4,290,"Los Fresnos, TX",Los Fresnos
74,Eric Miller,OL,FR,6-7,270,"Mason, OH",William Mason
4,Rondale Moore,WR,FR,5-9,175,"New Albany, IN",Trinity
48,Cade Morgan,LB,FR,6-1,200,"Indianapolis, IN",Roncalli
27,Navon Mosley,S,JR,6-0,195,"West Bloomfield, MI",West Bloomfield
9,Lorenzo Neal,DT,JR,6-3,315,"Houston, TX",Saint Thomas
16,Aidan O'Connell,QB,FR,6-3,205,"Lincolnshire, IL",Stevenson
17,Byron Perkins,DB,FR,6-2,185,"Chicago, IL",De La Salle
81,Darius Pittman,TE,SO,6-3,250,"Gulfport, MS",Saint Stanislaus
13,Jack Plummer,QB,FR,6-5,215,"Gilbert, AZ",Gilbert
39,Zach Randall,LB,FR,6-0,235,"Fishers, IN",Hamilton Southeastern
92,Giovanni Reviere,DE,FR,6-5,270,"Chattanooga, TN",McCallie
65,Marc Roland,OL,FR,6-3,290,"Indianapolis, IN",Roncalli
39,Brooks Royal,LS,FR,6-2,180,"Fitzgerald, GA",Fitzgerald
10,Jordan Rucker,DB,FR,6-0,190,"Denton, TX",Ryan
48,Ryan Sadkowski,LS,SR,5-11,225,"Glen Ellyn, IL",Glenbard South
31,Joe Schopper,P,SR,6-0,205,"Indianapolis, IN",Cathedral
2,Elijah Sindelar,QB,JR,6-4,225,"Princeton, KY",Caldwell County
17,Nick Sipe,QB,FR,6-4,215,"Villa Park, CA",Villa Park
73,Ethan Smart,OL,SR,6-6,310,"Southaven, MS",DeSoto Central
29,Simeon Smiley,CB,SO,6-0,205,"Pensacola, FL",Pensacola Catholic
35,Ja'Qurius Smith,LB,FR,6-2,210,"Lakeland, FL",Lakeland
11,Kadin Smith,DB,FR,6-0,195,"Taylorville, KY",Spencer County
90,Vincent Smith,TE,FR,6-4,230,"Crown Point, IN",Crown Point
12,Jared Sparks,WR,SO,6-1,210,"Geismar, LA",Dutchtown
54,Luke Staton,LB,FR,6-3,200,"West Lafayette, IN",West Lafayette
76,Mark Stickford,OL,FR,6-5,285,"Carmel, IN",Carmel
59,KJ Stokes,DL,FR,6-3,250,"Millbrook, AL",Stanhope Elmore
99,Jack Sullivan,DL,FR,6-5,255,"Plainfield, IL",Plainfield East
72,Conor Sweeney,DE,SR,6-4,270,"Indianapolis, IN",Fork Union Military Academy
60,Eric Swingler,OL,SR,6-6,300,"Munster, IN",Munster
15,Kory Taylor,WR,FR,6-5,200,"Hilliard, OH",Bradley
38,Brennan Thieneman,S,SO,6-1,200,"Noblesville, IN",Guerin Catholic
41,Jacob Thieneman,S,SR,6-1,215,"Noblesville, IN",Guerin Catholic
23,Cory Trice,DB,FR,6-3,195,"Hopkinsville, KY",Christian County
84,Jess Trussell,TE,JR,6-6,250,"Arlington, TX",James Martin
91,Chazmyn Turner,DE,JR,6-4,270,"Mooresville, NC",Mooresville
77,DJ Washington,OL,FR,6-4,285,"Louisville, KY",Ballard
44,Anthony Watts,DT,SO,6-4,295,"Houston, TX",Jack Yates
34,Jonah Williams,LB,FR,6-3,235,"West Lafayette, IN",West Lafayette
34,Richie Worship,RB,JR,6-0,250,"Cleveland, OH",Valley Forge
9,Terry Wright,WR,SR,5-11,180,"Memphis, TN",Coffeyville
50,Bearooz Yacoobi,OL,SR,6-5,300,"Dearborn, MI",Dearborn
7,Isaac Zico,WR,SR,6-1,200,"Atlanta, GA",Alexander
