No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
21,Wykeen Gill,WR,SO,5-10,178,"Atchison, KS",Atchison
60,Hayden Gillum,OL,FR,6-3,263,"Plainville, KS",Plainville
20,Denzel Goolsby,DB,JR,5-11,200,"Wichita, KS",Bishop Carroll
22,Daniel Green,LB,FR,6-2,218,"Portland, OR",Madison
14,Hunter Hall,QB,JR,6-3,230,"Clearwater, KS",Clearwater
33,Sam Hardin,DB,FR,6-1,190,"Wichita, KS",Trinity Academy
38,Dalton Harman,LS,SR,6-2,245,"Salina, KS",Salina South
2,Isaiah Harris,WR,SO,5-8,166,"Fort Worth, TX",All Saints Episcopal
80,Adam Harter,FB,JR,6-2,245,"Olathe, KS",Olathe Northwest/Butler CC
20,Thomas Helten,WR,FR,6-3,194,"Garden Plain, KS",Bishop Carroll
8,Ryan Henington,QB,FR,6-1,195,"Junction City, KS",Junction City
18,Andrew Hicks,PK,FR,5-11,182,"Shawnee, KS",Mill Valley
3,John Holcombe II,QB,FR,6-4,256,"Humble, TX",Summer Creek
79,Adam Holtorf,OL,JR,6-4,295,"Seward, NE",Seward
18,Eric Hommel,WR,FR,6-2,190,"Littleton, CO",Rock Canyon
56,Wyatt Hubert,DE,FR,6-3,250,"Topeka, KS",Shawnee Heights
92,Eli Huggins,DT,FR,6-4,278,"Cumming, GA",West Forsyth
32,Justin Hughes,LB,JR,6-1,229,"Tucker, GA",Tucker
53,Jacob Jenkins,DE,FR,6-3,225,"Anthony, KS",Chaparral
13,Chase Johnston,DE,JR,6-3,237,"Carl Junction, MO",Carl Junction
84,Matt Jones,TE,SR,6-6,250,"Melvern, KS",Maraias Des Cygnes Valley/Butler CC
4,Wayne Jones,DB,FR,5-11,193,"Owasso, OK",Owasso
42,Osvelt Joseph,DE,SR,6-2,232,"Miami, FL",Booker T. Washington/Garden City CC
77,Nick Kaltmayer,OL,JR,6-8,293,"Edwardsville, IL",Edwardsville/Western Illinois
78,Marshall Kellner,OL,FR,6-2,286,"De Soto, KS",De Soto
27,Cameron Key,DB,FR,5-9,165,"Overland Park, KS",Bishop Miege
4,Malik Knowles,WR,FR,6-2,178,"Mansfield, TX",Lake Ridge
68,Bill Kuduk,OL,FR,6-5,305,"Chicago, IL",Marist
87,Nick Lenners,TE,SO,6-5,250,"Lincoln, NE",Lincoln Southwest
70,Kaitori Leveston,OL,FR,6-3,305,"Waco, TX",Midway
85,Logan Long,TE,FR,6-4,270,"Woodward, OK",Woodward
10,Blake Lynch,PK,SO,5-5,145,"Goddard, KS",Eisenhower
90,Bronson Massie,DE,SO,6-4,243,"Lufkin, TX",Lufkin
23,Mike McCoy,RB,SO,6-2,236,"Topeka, KS",Topeka
14,Kevion McGee,DB,JR,5-10,185,"Ardmore, OK",Ardmore/Northeastern Oklahoma A&M
22,Nick McLellan,PK,JR,6-2,182,"West Des Moines, IA",Dowling Catholic
31,Jahron McPherson,DB,SO,6-1,198,"Basehor, KS",Basehor Linwood/Butler CC
66,Aidan Mills,OL,FR,6-5,294,"Newton, KS",Newton
28,Spencer Misko,TE,FR,6-5,237,"Keller, TX",Keller
62,Tyler Mitchell,OL,JR,6-4,307,"Mathews, AL",Montgomery Academy
91,Jordan Mittie,DT,JR,6-2,287,"Aledo, TX",Aledo/Texas State
24,Brock Monty,DB,SO,6-2,202,"Wichita, KS",Kapaun Mt. Carmel
19,Colby Moore,DB,SR,6-1,201,"Argyle, TX",Liberty Christian
15,"Walter Neil, Jr.",DB,SO,5-9,170,"Lawton, OK",MacArthur
30,Parker O'Neal,LB,FR,5-11,205,"Hope, KS",Abilene
26,Elliot Ollenburger,WR,FR,5-10,170,"Hillsboro, KS",Hillsboro
12,AJ Parker,DB,SO,5-11,178,"Bartlesville, OK",Bartlesville
18,Darreyl Patterson,DB,JR,5-10,170,"Lawton, OK",Lawton/Northeastern Oklahoma A&M
5,Da'Quan Patton,LB,JR,6-1,221,"Cedar Park, TX",Vista Ridge/Trinity Valley CC
94,Anthony Payne,DE,FR,6-1,245,"Peculiar, MO",Raymore-Peculiar
54,Hayden Perry,OL,JR,6-2,281,"Emporia, KS",Emporia/Hutchinson CC
93,Jaylen Pickle,DT,FR,6-4,278,"Cimarron, KS",Cimarron
42,Randen Plattner,LS,FR,6-2,213,"Parkville, MO",Park Hill
17,Maxwell Poduska,PK,FR,6-0,176,"Fort Collins, CO",Rocky Mountain
29,Seth Porter,WR,FR,5-7,152,"Friendswood, TX",Clear Springs
6,D.J. Render,WR,SO,5-10,182,"Kennesaw, GA",North Cobb
15,Zach Reuter,WR,SR,6-3,197,"Columbia, MO",Rock Bridge
35,Blake Richmeier,LB,JR,6-1,233,"Holcomb, KS",Holcomb/Butler CC
71,Dalton Risner,OL,SR,6-5,308,"Wiggins, CO",Wiggins
9,Hunter Rison,WR,SO,5-11,205,"Ann Arbor, MI",Skyline/Michigan State
76,Josh Rivas,OL,FR,6-6,310,"Hutchinson, KS",Hutchinson
50,Jordon Robertson,DT,SO,6-3,270,"Dallas, TX",Bishop Dunne
2,Lance Robinson,DB,FR,5-9,184,"New Orleans, LA",De La Salle
29,Bernardo Rodriguez,P,FR,5-10,188,"Coppell, TX",Coppell
27,Cornelius Ruff IV,RB,FR,5-10,218,"Kansas City, KS",Schlagle
83,Dalton Schoen,WR,JR,6-1,207,"Overland Park, KS",Blue Valley Northwest
8,Duke Shelley,DB,SR,5-9,180,"Tucker, GA",Tucker
32,Justin Silmon,RB,SR,5-10,200,"Tulsa, OK",Union
41,Sam Sizelove,LB,SR,6-3,236,"Argyle, TX",Argyle
47,Luke Sowa,FB,JR,6-3,234,"Millstone Township, NJ",The Gunnery School/Butler CC
97,Logan Stoddard,DT,SR,6-0,260,"Wamego, KS",Wamego/Highland CC
3,Elijah Sullivan,LB,JR,6-0,219,"Tucker, GA",Tucker
13,Chabastin Taylor,WR,FR,6-4,229,"Giddings, TX",Giddings
9,EJ Thomas,DB,FR,5-11,165,"Atlanta, GA",Carver
10,Skylar Thompson,QB,SO,6-2,205,"Independence, MO",Fort Osage
25,Harry Trotter,RB,JR,5-11,190,"Atchison, KS",Louisville
40,Spencer Trussell,DE,FR,6-3,222,"Arlington, TX",Martin
45,David Tullis,LS,SR,5-11,198,"Derby, KS",Derby/Butler CC
7,Eli Walker,DB,SR,6-2,202,"Long Beach, CA",Cabrillo/Cerritos College
51,Reggie Walker,DE,JR,6-2,246,"Ponchatoula, LA",Ponchatoula
3,Dalvin Warmack,RB,SR,5-8,187,"Blue Springs, MO",Blue Springs
35,Michael Warmack,RB,FR,5-5,173,"Blue Springs, MO",Blue Springs
12,Landry Weber,WR,FR,5-10,175,"Lenexa, KS",Bishop Miege
24,Dylan Wentzel,WR,FR,6-0,169,"Salina, KS",Salina Central
19,Samuel Wheeler,QB,FR,6-4,218,"Lenexa, KS",St. James Academy
59,Drew Wiley,DT,SO,6-4,293,"Vinton, IA",Vinton-Shellsburg
7,Isaiah Zuber,WR,JR,6-0,183,"Stone Mountain, GA",Stephenson
