No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
71,Bryce Hargrove,OL,SO,6-4,310,"Akron, OH",Coventry
8,Dewayne Hendrix,DL,SR,6-4,265,"O'Fallon, IL",O'Fallon Township
37,Jackson Henry,LB,FR,6-2,225,"Perkasie, PA",Pennridge
66,Mike Herndon,OL,SR,6-4,310,"Greenville, VA",Riverheads
57,Gabe Houy,OL,FR,6-6,310,"Pittsburgh, PA",Upper St. Clair
23,Oluwaseun Idowu,LB,SR,6-0,230,"Wexford, PA",North Allegheny
11,Dane Jackson,DB,JR,6-0,185,"Coraopolis, PA",Cornell (Quaker Valley)
18,Shocky Jacques-Louis,WR,FR,6-0,180,"Fort Myers, FL",Dunbar
91,Patrick Jones II,DL,SO,6-5,265,"Chesapeake, VA",Grassfield
41,Colin Jonov,DB,SR,5-9,195,"Murrysville, PA",Franklin Regional
97,Alex Kessman,PK,SO,6-3,195,"Clarkston, MI",Clarkston
53,Jake Kradel,OL,FR,6-3,290,"Butler, PA",Butler Senior
11,Taysir Mack,WR,SO,6-2,195,"Brooklyn, NY",Grand Street Campus
96,Chris Maloney,DL,FR,6-2,235,"Fort Washington, PA",La Salle College H.S.
6,Aaron Mathews,WR,JR,6-4,215,"Clairton, PA",Clairton
16,Damarri Mathis,DB,SO,5-11,190,"Lakeland, FL",Lakeland
48,Kellen McAlone,WR,SR,6-2,210,"Dallas, TX",Jesuit College Prep
28,Anthony McKee Jr.,LB,JR,6-2,220,"Columbus, OH",Marion-Franklin
81,Jim Medure,TE,JR,6-2,235,"New Castle, PA",Neshannock
70,Stefano Millin,OL,SR,6-5,300,"Massillon, OH",Perry
98,Kaymar Mimes,TE,FR,6-5,235,"Long Branch, NJ",Long Branch
6,John Morgan,DL,FR,6-2,250,"Upper Marlboro, MD",DeMatha Catholic
67,Jimmy Morrissey,OL,SO,6-3,300,"Huntingdon Valley, PA",La Salle College H.S.
32,Phillipie Motley,DB,SR,5-10,180,"Columbus, OH",Hilliard Davidson
47,Kyle Nunn,LB,FR,6-3,225,"Findlay, OH",Findlay
80,Cameron O'Neil,WR,FR,6-1,185,"Phenix City, AL",Glenwood School
30,Qadree Ollison,RB,SR,6-2,225,"Niagara Falls, NY",Canisius H.S.
45,Noah Palmer,DL,FR,6-3,215,"Jefferson Hills, PA",Thomas Jefferson
4,Nick Patti,QB,FR,6-1,185,"Hillsdale, NJ",St. Joseph Regional
8,Kenny Pickett,QB,SO,6-2,220,"Oakhurst, NJ",Ocean Township
36,Chase Pine,DL,SO,6-2,250,"Williamsburg, VA",Lafayette
15,Jason Pinnock,DB,SO,6-0,195,"Winsdor, CT",Winsdor
69,Kenny Rainey III,OL,FR,6-3,320,"Aliquippa, PA",Aliquippa
44,Elias Reynolds,LB,SO,6-2,235,"Brooklyn, NY",Poly Prep Country Day School
93,Shane Roy,DL,SR,6-4,280,"Reading, OH",Reading
7,Mychale Salahuddin,RB,FR,5-11,190,"Washington, DC",H.D. Woodson
49,Jake Scarton,PK,FR,6-3,195,"Hermitage, PA",Hickory
86,Tyler Sear,TE,SO,6-4,250,"New Castle, PA",Neshannock
26,Todd Sibley Jr.,RB,FR,5-9,215,"Akron, OH",Archbishop Hoban
15,Justin Sliwoski,QB,FR,6-1,190,"Greensburg, PA",Hempfield Area
47,Ryan Sliwoski,FB,JR,5-11,225,"Greensburg, PA",Hempfield Area
22,Kollin Smith,DB,FR,5-10,180,"Upper Marlboro, MD",Frederick Douglass
9,Michael Smith,WR,FR,6-1,215,"Vero Beach, FL",Vero Beach Senior
63,Nick Stazer,OL,FR,6-3,295,"Butler, PA",Butler Senior
7,Jazzee Stocker,DB,JR,6-2,190,"Coatesville, PA",Coatesville Area
17,Darian Street,WR,FR,6-1,185,"Bethlehem, PA",Liberty
26,Judson Tallandier,DB,FR,6-0,180,"Largo, MD",DeMatha Catholic
5,Tre Tipton,WR,JR,6-0,190,"Apollo, PA",Apollo-Ridge
12,Ricky Town,QB,JR,6-3,215,"Newbury Park, CA",St. Bonaventure
29,Albert Tucker,LB,FR,6-1,225,"Plantation, FL",St. Thomas Aquinas
55,Jaylen Twyman,DL,FR,6-2,300,"Washington, DC",H.D. Woodson
97,Ethan Van Buskirk,P,FR,5-10,220,"Harrisburg, PA",Central Dauphin
59,Carson Van Lynn,OL,FR,6-5,290,"Worthington, OH",Worthington Kilbourne
83,John Vardzel,WR,FR,5-10,175,"Wexford, PA",North Allegheny
46,Michael Vardzel,WR,SO,5-11,190,"Charleston, SC",Wando
35,Chase Villani,LB,FR,6-1,220,"Pittsburgh, PA",Fox Chapel
39,Kyle Vreen,RB,SO,5-10,190,"Aliquippa, PA",Central Valley
77,Carter Warren,OL,FR,6-5,320,"Paterson, NJ",Passaic Tech
34,Amir Watts,DL,JR,6-3,290,"Chicago, IL",Wendell Phillips Academy
17,Rashad Weaver,DL,SO,6-5,260,"Fort Lauderdale, FL",Cooper City
90,Rashad Wheeler,DL,SO,6-3,285,"Pittsburgh, PA",Pittsburgh Central Catholic
14,Marquis Williams,DB,FR,5-8,160,"Pompano Beach, FL",Cardinal Gibbons
58,Quintin Wirginis,LB,SR,6-2,250,"Pittsburgh, PA",Fox Chapel
25,Elijah Zeise,LB,SR,6-2,240,"Pittsburgh, PA",North Allegheny
19,Jake Zilinskas,TE,SO,6-2,230,"Indiana, PA",Indiana
68,Blake Zubovic,OL,FR,6-4,300,"Belle Vernon, PA",Belle Vernon Area
