No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
51,Christian Albright,OLB,SO,6-2,233,"Kennesaw, GA",North Cobb HS
10,Lamar Anderson,S,JR,5-9,187,"St. Louis, MO",Christian Brothers College
23,Brett Anderson II,S,SO,6-0,187,"Grand Blanc, MI",Grand Blanc HS
55,Chris Beech,OL,SO,6-1,293,"Miamisburg, OH",Archbishop Alter HS
68,T.J. Beltavski,OL,SO,6-0,297,"Strongsville, OH",Cleveland Benedictine HS
37,RJ Benkelman,WR,FR,6-0,180,"St. Louis, MO",Lutheran HS South
62,Curtis Blackwell,OL,SO,6-5,304,"Uniondale, IN",Norwell HS
30,Avery Blocker,OLB,FR,6-2,215,"Palmyra, IN",North Harrison HS
79,Joseph Boggs,OL,FR,6-3,286,"Reynoldsburg, OH",Reynoldsburg HS
45,Jimmie Boso,TE,FR,5-10,220,"Indianapolis, IN",Bishop Chatard HS
44,Brock Burns,OLB,FR,6-3,217,"Fishers, IN",Hamilton Southeastern HS
41,Vince Campbell,DB,FR,6-0,205,"Fort Wayne, IN",Snider HS
98,Mitchell Carter,OLB,FR,6-1,216,"Huntingburg, IN",Southridge HS
36,Hunter Causey,CB,FR,6-0,180,"Fort Wayne, IN",Snider HS
42,Jake Chanove,K,FR,5-6,180,"New Orleans, LA",Jesuit HS
10,Elliot Charlebois,QB,FR,6-2,205,"Noblesville, IN",Carmel HS
5,Bryce Cosby,S,SO,5-10,176,"Louisville, KY",duPont Manual HS
42,Chris Crumb,DT,JR,6-0,274,"Lewis Center, OH",Olentangy HS
1,Antwan Davis,WR,JR,5-11,212,"St. John, IN",Lincoln Univ. (Mo.)
82,Keidren Davis,TE,SO,6-5,231,"Grand Rapids, MI",Union HS
27,Jimmy Daw,OLB,FR,6-3,233,"Medina, OH",Medina HS
4,Malik Dunner,RB,JR,5-11,193,"Carpentersville, IL",Dundee Crown HS
83,Luke Endsley,WR,SO,5-8,168,"Cape Coral, FL",Ida S. Baker HS
30,Tye Evans,RB,FR,5-11,248,"Macedonia, OH",Nordonia HS
25,Jaylen Flemmons,WR,FR,6-1,188,"Columbus, OH",Columbus North HS
47,Sid Fox,ILB,FR,5-11,220,"Lawrenceburg, IN",East Central HS
80,Justin Gibbs,WR,FR,6-1,210,"Grovetown, GA",Grovetown HS
34,James Gilbert,RB,JR,5-9,198,"Indianapolis, IN",Arsenal Tech HS
38,Nik Giles,CB,JR,5-11,190,"Matteson, IL",Mount Carmel HS
13,Brennan Gillis,WR,JR,6-6,230,"Indianapolis, IN",Northern Kentucky Univ.
88,Nolan Givan,TE,SO,6-3,250,"Berkley, MI",Berkley HS
45,Joseph Greenwood,LS,SO,5-11,210,"Delaware, OH",Worthington Christian HS
50,Hank Grenda,ILB,FR,6-0,218,"Westfield, IN",Westfield HS
41,Bryson Haft,TE,FR,6-4,211,"Fort Wayne, IN",Snider HS
