No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
48,James Stefanou,PK,SO,6-1,195,"Melbourne, Australia",Rose Hill Secondary College
16,Blake Stenstrom,QB,FR,6-4,220,"Highlands Ranch, CO",Valor Christian
28,Daniel Talley,DB,SR,6-2,215,"Aurora, CO",Regis
5,Davion Taylor,OLB,JR,6-2,220,"Magnolia, MS",South Pike
10,Alex Tchangam,OLB,JR,6-3,250,"Douala, Cameroon",Chattahooche [Ga.]
27,Dylan Thomas,WR,FR,6-2,185,"Los Angeles, CA",Cathedral
55,Brett Tonz,OL,JR,6-4,295,"Peoria, AZ",Centennial
45,James Townsend,LS,FR,6-0,220,"Malibu, CA",Crespi Carmelite
21,Kyle Trego,DB,SR,6-0,200,"Discovery Bay, CA",Liberty
72,Lyle Tuiloma,NT,JR,6-3,310,"Nanakuli, HI",Nanakuli
8,Trey Udoffia,DB,SO,6-0,185,"Loomis, CA",Del Oro
31,Jonathan Van Diest,ILB,FR,6-1,230,"Louisville, CO",Cherry Creek
77,Hunter Vaughn,OL,SO,6-7,300,"Parker, CO",Legend
22,L.J. Wallace,DB,FR,6-4,200,"Atwater, CA",Buhach Colony
26,Carson Wells,OLB,FR,6-4,245,"Bushnell, FL",South Sumter
4,Dante Wigley,DB,JR,6-1,195,"Carrollton, GA",Carrollton
9,Juwann Winfree,WR,SR,6-3,215,"Englewood, NJ",Dwight Morrow
6,Evan Worthington,DB,SR,6-2,210,"Aurora, CO",Cherokee Trail
50,Jake Yurachek,ILB,FR,6-1,235,"Friendswood, TX",Friendswood
