No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
65,Treyvion Shannon,OL,JR,6-5,315,"Clarksdale, MS",Clarksdale HS/Mississippi Gulf Coast CC
87,Gavin Sharp,TE,FR,6-5,245,"Leander, TX",Rouse HS
32,Terence Shaw II,WR,SO,5-9,175,"Cypress, TX",Cy Ranch HS
84,Larry Stephens,WR,SR,6-0,210,"San Antonio, TX",Brandeis HS
34,Halen Steward,RB,JR,5-11,255,"St. Augustine, FL",Menendez HS
81,Cade Stoever,WR,FR,5-11,190,"Wimberley, TX",Wimberley HS
54,Kevin Strong Jr.,DT,SR,6-4,300,"Cleveland, TX",Cleveland HS
55,Josiah Tauaefa,LB,JR,6-2,245,"Corinth, TX",Lake Dallas HS
32,Dadrian Taylor,CB,FR,5-11,180,"Shiner, TX",Shiner HS
17,Vance Vallair,S,FR,6-1,210,"Beaumont, TX",Central HS
34,Alfred Wande,S,JR,5-10,200,"Rosenberg, TX",George Ranch HS/Mary Hardin-Baylor
80,La'thaniel Washington,WR,FR,6-1,195,"Del Valle, TX",Del Valle HS
9,Jordan Weeks,QB,FR,6-4,220,"Wimberley, TX",Wimberley HS
63,Michael Wilson,OL,SO,6-9,310,"Round Rock, TX",Round Rock HS/Oklahoma State
20,Brett Winnegan,RB,SR,5-10,190,"Pearland, TX",Dawson HS
94,Solomon Wise,DE,SO,6-4,230,"Coppell, TX",Coppell HS
3,Tariq Woolen,WR,FR,6-5,210,"Fort Worth, TX",Arlington Heights HS
53,Jordan Wright,OG,SR,6-3,295,"Houston, TX",North Shore HS/Trinity Valley [Texas] CC
