No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
71,Tarik Adams,OL,SO,6-3,307,"Valdosta, GA",-
21,Anthony Anderson,RB,SR,6-2,240,"Eden Prairie, MN",Iowa Western C.C.
48,Zach Appio,LS,FR,5-11,200,"Normal, IL",-
48,Paris Ballard,S,FR,5-10,168,"Bluefield, VA",-
89,Matt Beardall,LS,JR,6-1,213,"Merritt Island, FL",-
24,Tavante Beckett,LB,JR,5-10,222,"Chesapeake, VA",Virginia Tech
91,Ryan Bee,DL,SR,6-7,280,"Ashland, OH",-
70,Sean Behrens,OL,SO,6-3,294,"Lithia, FL",-
64,Ethan Bingham,OL,FR,6-6,310,"Paintsville, KY",-
8,Tyre Brady,WR,SR,6-3,206,"Homestead, FL",-
61,Levi Brown,OL,JR,6-4,280,"Franklin, GA",-
32,Tyler Brown,LB,JR,6-2,230,"Huntington, WV",-
33,Sam Burton,DL,FR,6-1,226,"Boca Raton, FL",-
85,Jacob Cassidy,TE,FR,6-3,250,"Huntington, WV",-
23,Chad Clay,DB,SO,6-1,189,"Suwanee, GA",Butler CC
31,Omari Cobb,LB,JR,6-4,223,"Port St. Lucie, FL",-
23,Mookie Collier,RB,FR,5-10,177,"Bluefield, WV",-
12,Markeis Colvin,DB,FR,6-0,196,"Seffner, FL",-
11,Taymon Cooke,DB,FR,6-1,177,"Bluefield, VA",-
6,Marquis Couch,DL,JR,6-1,233,"Miami, FL",-
92,Rodney Croom,DL,FR,6-3,257,"Cincinnati, OH",-
99,Jermane Cross,DL,FR,6-5,285,"New Port Richey, FL",-
98,Koby Cumberlander,DL,FR,6-2,245,"Roswell, GA",-
53,Lawrence Cunningham,LB,FR,6-0,200,"Dunbar, WV",-
81,Daniel Darko,WR,FR,6-0,178,"Columbia, MD",-
24,Keion Davis,RB,SR,6-1,215,"Fairburn, GA",-
76,Nathaniel Devers,OL,SR,6-3,291,"Massillon, OH",-
69,Aaron Dopson,DL,JR,6-4,256,"Hagerstown, MD",-
58,Jordan Dowrey,OL,SR,6-1,292,"Winchester, VA",-
8,Brandon Drayton,S,SO,6-2,196,"Largo, FL",-
26,Joseph Early,RB,SO,5-9,183,"Williamstown, NJ",-
95,Jamare Edwards,DL,FR,6-3,250,"Miami, FL",-
27,Sheldon Evans,RB,FR,5-11,195,"Roswell, GA",-
54,Zack Ferris,OL,FR,6-5,319,"Somerset, KY",-
11,Xavier Gaines,TE,SO,6-2,220,"Frostproof, FL",-
29,Malik Gant,S,JR,6-2,200,"Washington, DC",-
34,Steven Gilmore,DB,FR,5-11,158,"Rock Hill, SC",-
4,Donquell Green,WR,SR,5-8,165,"Waynesboro, GA",-
17,Isaiah Green,QB,FR,6-2,202,"Fairburn, GA",-
94,Channing Hames,DL,JR,6-5,264,"Baltimore, MD",-
37,Chase Hancock,LB,SR,6-2,228,"Beckley, WV",-
46,Breon Hayward,LB,JR,6-2,230,"Houston, TX",Navarro College
57,Adrian Henley,OL,FR,6-4,260,"Severn, MD",-
2,Artie Henry,WR,JR,6-1,177,"Sarasota, FL",San Diego Mesa College
35,Frankie Hernandez,LB,SR,6-2,222,"Largo, FL",-
44,Darius Hodge,DL,FR,6-2,251,"Wake Forest, NC",-
3,Chris Jackson,DB,JR,6-0,188,"Tallahassee, FL",-
21,Artis Johnson,LB,SR,6-1,222,"Lott, TX",Reedley CC
13,Nazeeh Johnson,S,SO,5-10,183,"Martinsburg, WV",-
1,Willie Johnson,WR,SO,6-0,178,"Fort Myers, FL",-
45,Christian Joyner,DB,FR,5-10,170,"Waldorf, MD",-
86,Talik Keaton,WR,FR,6-1,177,"Sarasota, FL",-
41,Kenard King,S,FR,6-0,183,"Auburndale, FL",-
3,Tyler King,RB,SO,5-11,190,"Fort Meade, FL",-
87,Jacob Kirkendoll,TE,FR,6-5,243,"Salt Rock, WV",-
20,Brenden Knox,RB,FR,6-0,209,"Columbus, OH",-
85,Milan Lanier,DL,JR,6-5,262,"Cincinnati, OH",-
79,Wale Layeni,OL,FR,6-3,337,"Germantown, MD",-
43,Robert LeFevre,P,SO,6-2,196,"Hilliard, OH",-
15,Armani Levias,TE,JR,6-4,247,"Pittsburg, CA",Laney CC
28,Tyler Lichter,RB,SO,6-1,208,"Westerville, OH",Fairfield University
59,Mikeal Lipscomb,DL,SO,6-2,259,"Belle, WV",-
52,Trey Livingood,OL,FR,6-3,321,"Berea, KY",-
77,Alex Locklear,OL,JR,6-5,330,"Huntington, WV",-
27,Jaylyn Lomax,S,FR,6-1,180,"Richmond, VA",-
62,Cain Madden,OL,SO,6-3,316,"South Webster, OH",-
19,Jeremiah Maddox,WR,SO,6-0,199,"Hilton Head, SC",-
60,Joey Maddox,DL,JR,6-0,274,"Hilton Head, SC",Savannah State
63,James Magee,OL,FR,6-4,320,"Anaheim, CA",-
39,Dallas Martin,LB,JR,6-2,231,"Pleasanton, CA",City College of San Francisco
14,Nick Mathews,WR,SR,5-10,178,"Haymarket, VA",-
7,Jaylon McClain-Sapp,DB,JR,5-11,176,"Jacksonville, FL",-
97,Shane McDonough,K,FR,6-1,200,"Clearwater, FL",-
38,Arak McDuffie,DL,FR,6-5,260,"Louisville, KY",-
5,Kereon Merrell,DB,SR,5-11,177,"Vienna, GA",Dodge City CC
83,Devin Miller,TE,FR,6-3,229,"Metuchen, NJ",-
82,Cody Mitchell,TE,SO,6-2,233,"Point Pleasant, WV",-
55,Alex Mollette,OL,SO,6-3,283,"Suwanee, GA",-
